,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
221,20111230,00813,4.2032,20120131,5.1208
222,20111230,01777,0.4321,20120131,0.5238
223,20111230,00034,3.6339,20120131,3.9230
224,20120131,00163,0.7726,20120229,0.9297
225,20120131,00019,60.2509,20120229,64.4714
226,20120131,02678,1.3770,20120229,1.9587
227,20120131,03900,2.6677,20120229,4.6510
228,20120131,00480,1.8608,20120229,2.0676
229,20120131,00034,3.9230,20120229,4.6160
230,20120131,00073,3.9319,20120229,4.1879
231,20120131,01777,0.5238,20120229,0.6416
232,20120131,00813,5.1208,20120229,6.5069
233,20120131,00658,3.6360,20120229,4.5298
234,20120229,00163,0.9297,20120330,0.8480
235,20120229,00019,64.4714,20120330,64.6169
236,20120229,02678,1.9587,20120330,1.5464
237,20120229,00480,2.0676,20120330,1.9408
238,20120229,03900,4.6510,20120330,3.8835
239,20120229,00034,4.6160,20120330,4.3650
240,20120229,00656,3.9359,20120330,3.6884
241,20120229,01628,0.6757,20120330,0.6254
242,20120229,01098,2.7212,20120330,2.5978
243,20120229,01777,0.6416,20120330,0.5565
244,20120330,00163,0.8480,20120430,0.8606
245,20120330,00019,64.6169,20120430,67.4178
246,20120330,03900,3.8835,20120430,4.1936
247,20120330,01777,0.5565,20120430,0.5827
248,20120330,00743,2.5989,20120430,2.5922
249,20120330,00813,5.2620,20120430,6.6737
250,20120330,00272,1.9821,20120430,2.0593
251,20120330,00983,7.4082,20120430,7.4533
252,20120330,01098,2.5978,20120430,2.5875
253,20120330,01813,2.5024,20120430,2.7805
254,20120430,00163,0.8606,20120531,0.8103
255,20120430,01918,1.7359,20120531,1.8598
256,20120430,00019,67.4178,20120531,61.6253
257,20120430,01777,0.5827,20120531,0.5624
258,20120430,00743,2.5922,20120531,2.3420
259,20120430,00983,7.4533,20120531,7.2743
260,20120430,01098,2.5875,20120531,2.4395
261,20120430,00073,4.3389,20120531,3.5618
262,20120430,00813,6.6737,20120531,6.6737
263,20120430,00067,54.5994,20120531,50.8597
264,20120531,00163,0.8103,20120629,0.9297
265,20120531,00019,61.6253,20120629,66.0724
266,20120531,00904,66.3328,20120629,73.0929
267,20120531,01777,0.5624,20120629,0.5556
268,20120531,00480,1.8341,20120629,1.8875
269,20120531,00743,2.3420,20120629,2.4349
270,20120531,00893,1.2993,20120629,1.1918
271,20120531,00073,3.5618,20120629,3.9504
272,20120531,01098,2.4395,20120629,2.6829
273,20120531,00983,7.2743,20120629,7.1034
274,20120629,00163,0.9297,20120731,0.9862
275,20120629,00019,66.0724,20120731,69.6227
276,20120629,01777,0.5556,20120731,0.5418
277,20120629,01668,0.7975,20120731,0.8113
278,20120629,00893,1.1918,20120731,1.0941
279,20120629,00743,2.4349,20120731,2.1992
280,20120629,00983,7.1034,20120731,7.0844
281,20120629,00073,3.9504,20120731,3.4045
282,20120629,01098,2.6829,20120731,2.7045
283,20120629,00067,47.2995,20120731,46.1552
