,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
256,20120430,00238,1.3410,20120531,1.2008
257,20120430,02010,1.8701,20120531,1.7600
258,20120430,02877,8.4237,20120531,8.3535
259,20120430,00082,0.8448,20120531,0.6267
260,20120430,00019,67.4178,20120531,61.6253
261,20120430,00016,70.9238,20120531,65.7397
262,20120531,00893,1.2993,20120629,1.1918
263,20120531,00336,2.1650,20120629,2.3454
264,20120531,00659,7.4297,20120629,7.2488
265,20120531,02238,3.4687,20120629,3.3433
266,20120531,01368,1.9814,20120629,1.8527
267,20120531,03998,1.2505,20120629,1.3374
268,20120531,01361,1.3369,20120629,1.2025
269,20120531,02020,4.6960,20120629,3.2947
270,20120531,00590,11.0839,20120629,10.4697
271,20120531,00238,1.2008,20120629,1.1465
272,20120531,02010,1.7600,20120629,1.4695
273,20120531,02877,8.3535,20120629,7.8766
274,20120531,00082,0.6267,20120629,0.5264
275,20120531,00019,61.6253,20120629,66.0724
276,20120531,00016,65.7397,20120629,68.2191
277,20120629,02300,1.2485,20120731,1.3259
278,20120629,00893,1.1918,20120731,1.0941
279,20120629,00067,47.2995,20120731,46.1552
280,20120629,01685,2.2178,20120731,1.8985
281,20120629,00659,7.2488,20120731,7.6881
282,20120629,02238,3.3433,20120731,3.1271
283,20120629,01368,1.8527,20120731,1.5311
284,20120629,03998,1.3374,20120731,1.3241
285,20120629,02222,0.2639,20120731,0.0000
286,20120629,01361,1.2025,20120731,1.1958
287,20120629,02020,3.2947,20120731,3.2797
288,20120629,00238,1.1465,20120731,1.1733
289,20120629,02010,1.4695,20120731,1.7941
290,20120629,02877,7.8766,20120731,7.9343
291,20120629,00082,0.5264,20120731,0.5097
292,20120629,00019,66.0724,20120731,69.6227
293,20120629,00016,68.2191,20120731,72.2761
294,20120731,00893,1.0941,20120831,1.0941
295,20120731,01685,1.8985,20120831,2.1142
296,20120731,00659,7.6881,20120831,8.0111
297,20120731,02238,3.1271,20120831,3.0835
298,20120731,01999,0.5400,20120831,0.5682
299,20120731,01368,1.5311,20120831,1.8398
300,20120731,02020,3.2797,20120831,3.5880
301,20120731,00590,12.3659,20120831,14.1026
302,20120731,00238,1.1733,20120831,1.0996
303,20120731,02010,1.7941,20120831,1.8710
304,20120731,02877,7.9343,20120831,8.5835
305,20120731,00082,0.5097,20120831,0.5838
306,20120731,00019,69.6227,20120831,68.6137
