成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
03669.HK,永达汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,22.8243,2020-06-30,9.3100,-0.4278,0.0000,0.0000,183.2315,183.2315,19.6812,19.6812
03396.HK,联想控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.0209,2020-06-30,9.0500,4.3829,0.0000,0.0000,115.1028,213.2389,12.7185,23.5623
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2020-06-30,68.4000,-1.0846,0.0000,0.0000,"1,848.7350","1,848.7350",27.0283,27.0283
01929.HK,周大福,"2,550.0000",零售业,25.0000,非日常生活消费品,11.5099,2020-06-30,7.4100,-0.5369,0.0000,0.0000,741.0000,741.0000,100.0000,100.0000
01728.HK,正通汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4820,2020-06-30,1.1100,-0.8929,0.0000,0.0000,27.2196,27.2196,24.5222,24.5222
01293.HK,广汇宝信,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6369,2020-06-30,1.1700,0.8621,0.0000,0.0000,33.1989,33.1989,28.3751,28.3751
01268.HK,美东汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,236.6817,2020-06-30,19.0000,-0.2101,0.0000,0.0000,236.2690,236.2690,12.4352,12.4352
01212.HK,利福国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.1532,2020-06-30,6.3700,-0.1567,0.0000,0.0000,95.6720,95.6720,15.0192,15.0192
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2020-06-30,42.9000,0.4684,0.0000,0.0000,974.5584,974.5584,22.7170,22.7170
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2020-06-30,1.1700,1.7391,0.0000,0.0000,18.4638,18.4638,15.7810,15.7810
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2020-06-30,16.7800,2.6928,0.0000,0.0000,98.5167,98.5167,5.8711,5.8711
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2020-06-30,1.3000,6.5574,0.0000,0.0000,40.3415,40.3415,31.0319,31.0319
00116.HK,周生生,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8425,2020-06-30,8.2100,1.2330,0.0000,0.0000,55.6173,55.6173,6.7743,6.7743
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2020-06-30,27.7000,0.3623,0.0000,0.0000,331.7068,331.7068,11.9750,11.9750
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2020-06-30,60.7000,-0.1645,0.0000,0.0000,722.1342,722.1342,11.8968,11.8968
00973.HK,L'OCCITANE,"3,030.0000",家庭与个人用品,30.0000,日常消费品,20.2977,2020-06-30,12.9800,3.8400,0.0000,0.0000,191.7100,191.7100,14.7696,14.7696
06869.HK,长飞光纤光缆,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.0141,2020-06-30,14.2400,-3.9136,0.0000,0.0000,50.0631,107.9257,3.5157,7.5791
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2020-06-30,0.8300,-1.1905,0.0000,0.0000,68.0849,68.0849,82.0300,82.0300
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2020-06-30,47.5500,-0.5230,0.0000,0.0000,574.6418,574.6418,12.0850,12.0850
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2020-06-30,7.7900,-0.7643,0.0000,0.0000,240.0099,240.0099,30.8100,30.8100
01337.HK,雷蛇,"4,520.0000",技术硬件与设备,45.0000,信息技术,——,2020-06-30,1.4600,-3.3113,0.0000,0.0000,130.3645,130.3645,89.2907,89.2907
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2020-06-30,4.2900,1.6588,0.0000,0.0000,515.4346,515.4346,120.1479,120.1479
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2020-06-30,5.0100,0.2000,0.0000,0.0000,83.7375,83.7375,16.7141,16.7141
00856.HK,伟仕佳杰,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.8222,2020-06-30,4.1800,6.6327,0.0000,0.0000,60.6857,60.6857,14.5181,14.5181
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2020-06-30,23.7000,1.2821,0.0000,0.0000,179.0541,"1,093.3841",7.5550,46.1343
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2020-06-30,0.8100,1.2500,0.0000,0.0000,26.6428,26.6428,32.8923,32.8923
00698.HK,通达集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,8.0971,2020-06-30,0.4600,1.0989,0.0000,0.0000,29.8057,29.8057,64.7951,64.7951
00327.HK,百富环球,"4,520.0000",技术硬件与设备,45.0000,信息技术,23.0714,2020-06-30,3.3700,-0.8824,0.0000,0.0000,36.5508,36.5508,10.8459,10.8459
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2020-06-30,46.5500,2.6461,0.0000,0.0000,117.3661,117.3661,2.5213,2.5213
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2020-06-30,17.7400,-1.9890,0.0000,0.0000,399.7185,399.7185,22.5320,22.5320
03868.HK,信义能源,"5,510.0000",公用事业,55.0000,公用事业,——,2020-06-30,2.4500,1.2397,0.0000,0.0000,165.4357,165.4357,67.5248,67.5248
03633.HK,中裕燃气,"5,510.0000",公用事业,55.0000,公用事业,72.8154,2020-06-30,7.3100,1.2465,0.0000,0.0000,193.3372,193.3372,26.4483,26.4483
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2020-06-30,87.2000,-1.3575,0.0000,0.0000,981.7518,981.7518,11.2586,11.2586
02638.HK,港灯-SS,"5,510.0000",公用事业,55.0000,公用事业,——,2020-06-30,8.0400,-0.3717,0.0000,0.0000,710.4305,710.4305,88.3620,88.3620
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2020-06-30,1.4200,-2.0690,0.0000,0.0000,139.2578,139.2578,98.0689,98.0689
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2020-06-30,6.6400,-5.4131,0.0000,0.0000,51.3652,280.5445,7.7357,42.2507
01816.HK,中广核电力,"5,510.0000",公用事业,55.0000,公用事业,15.9967,2020-06-30,1.6000,-1.2346,0.0000,0.0000,178.6180,807.9778,111.6363,504.9861
01811.HK,中广核新能源,"5,510.0000",公用事业,55.0000,公用事业,13.6802,2020-06-30,1.4900,0.0000,0.0000,0.0000,63.9333,63.9333,42.9082,42.9082
01600.HK,天伦燃气,"5,510.0000",公用事业,55.0000,公用事业,27.6032,2020-06-30,5.9200,2.4221,0.0000,0.0000,59.1772,59.1772,9.9962,9.9962
01381.HK,粤丰环保,"5,510.0000",公用事业,55.0000,公用事业,64.0764,2020-06-30,3.4000,-2.8571,0.0000,0.0000,82.9444,82.9444,24.3954,24.3954
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2020-06-30,37.7500,-2.0752,0.0000,0.0000,873.5399,873.5399,23.1401,23.1401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2020-06-30,3.5000,-0.2849,0.0000,0.0000,100.4740,100.4740,28.7069,28.7069
01071.HK,华电国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.2398,2020-06-30,2.2300,-2.1930,0.0000,0.0000,38.2943,219.9444,17.1723,98.6298
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2020-06-30,39.9000,0.3774,0.0000,0.0000,"1,057.6197","1,057.6197",26.5068,26.5068
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2020-06-30,1.0100,1.0000,0.0000,0.0000,61.7173,186.9178,61.1062,185.0671
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2020-06-30,7.3400,-3.6745,0.0000,0.0000,599.3212,599.3212,81.6514,81.6514
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2020-06-30,4.3500,-2.0270,0.0000,0.0000,145.2913,349.5829,33.4003,80.3639
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2020-06-30,2.9100,0.0000,0.0000,0.0000,136.7812,456.8145,47.0038,156.9809
00855.HK,中国水务,"5,510.0000",公用事业,55.0000,公用事业,36.1526,2020-06-30,5.5800,0.5405,0.0000,0.0000,89.5048,89.5048,16.0403,16.0403
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2020-06-30,9.1100,-0.5459,0.0000,0.0000,438.2314,438.2314,48.1044,48.1044
00816.HK,华电福新,"5,510.0000",公用事业,55.0000,公用事业,11.1236,2020-06-30,2.4800,-0.4016,0.0000,0.0000,63.7415,208.5174,25.7022,84.0796
00686.HK,熊猫绿能,"5,510.0000",公用事业,55.0000,公用事业,-2.1212,2020-06-30,0.1350,0.7463,0.0000,0.0000,30.2777,30.2777,224.2795,224.2795
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2020-06-30,25.9000,0.0000,0.0000,0.0000,326.8718,326.8718,12.6205,12.6205
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2020-06-30,23.9000,-3.4343,0.0000,0.0000,"1,247.2366","1,247.2366",52.1856,52.1856
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2020-06-30,3.0200,0.0000,0.0000,0.0000,302.6401,302.6401,100.2120,100.2120
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2020-06-30,13.3000,-2.2059,0.0000,0.0000,869.5303,869.5303,65.3782,65.3782
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2020-06-30,42.1500,-1.5187,0.0000,0.0000,899.5913,899.5913,21.3426,21.3426
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2020-06-30,12.0000,0.3344,0.0000,0.0000,"2,132.5566","2,132.5566",177.7130,177.7130
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2020-06-30,76.0000,0.6623,0.0000,0.0000,"1,920.1024","1,920.1024",25.2645,25.2645
06166.HK,中国宏泰发展,"6,010.0000",房地产,60.0000,房地产,5.1865,2020-06-30,3.3700,1.5060,0.0000,0.0000,55.6467,55.6467,16.5124,16.5124
06158.HK,正荣地产,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,4.8500,-0.6148,0.0000,0.0000,211.8362,211.8362,43.6776,43.6776
06049.HK,保利物业,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,78.0000,-0.1919,0.0000,0.0000,431.6001,431.6001,5.5333,5.5333
03990.HK,美的置业,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,18.9600,0.0000,0.0000,0.0000,233.3155,233.3155,12.3057,12.3057
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2020-06-30,7.7400,0.2591,0.0000,0.0000,193.0294,193.0294,24.9392,24.9392
03883.HK,中国奥园,"6,010.0000",房地产,60.0000,房地产,26.9165,2020-06-30,9.3700,-2.1921,0.0000,0.0000,253.2602,253.2602,27.0288,27.0288
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2020-06-30,9.1200,-1.9355,0.0000,0.0000,357.2347,357.2347,39.1705,39.1705
03380.HK,龙光集团,"6,010.0000",房地产,60.0000,房地产,32.1159,2020-06-30,13.7200,0.2924,0.0000,0.0000,757.2801,757.2801,55.1953,55.1953
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2020-06-30,1.8600,-1.5873,0.0000,0.0000,141.6594,141.6594,76.1610,76.1610
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2020-06-30,20.0000,0.0000,0.0000,0.0000,"2,611.0220","2,611.0220",130.5511,130.5511
03319.HK,雅生活服务,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,39.0500,-6.4671,0.0000,0.0000,169.2169,520.6669,4.3333,13.3333
03301.HK,融信中国,"6,010.0000",房地产,60.0000,房地产,18.4873,2020-06-30,6.8200,-0.2924,0.0000,0.0000,116.3177,116.3177,17.0554,17.0554
02869.HK,绿城服务,"6,010.0000",房地产,60.0000,房地产,317.8821,2020-06-30,9.1300,-1.6164,0.0000,0.0000,293.7088,293.7088,32.1696,32.1696
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2020-06-30,9.0200,-0.5513,0.0000,0.0000,116.2009,315.2821,12.8826,34.9537
02772.HK,中梁控股,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,5.5000,3.3835,0.0000,0.0000,196.9985,196.9985,35.8179,35.8179
02768.HK,佳源国际控股,"6,010.0000",房地产,60.0000,房地产,46.0354,2020-06-30,3.2000,-0.9288,0.0000,0.0000,126.2161,126.2161,39.4425,39.4425
02329.HK,国瑞置业,"6,010.0000",房地产,60.0000,房地产,1.8146,2020-06-30,1.1600,-0.8547,0.0000,0.0000,51.5552,51.5552,44.4442,44.4442
02202.HK,万科企业,"6,010.0000",房地产,60.0000,房地产,15.3460,2020-06-30,24.5000,0.2045,0.0000,0.0000,463.9162,"2,846.3444",18.9354,116.1773
02103.HK,新力控股集团,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,4.1400,-0.7194,0.0000,0.0000,147.8057,147.8057,35.7019,35.7019
02048.HK,易居企业控股,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,9.0400,6.3529,0.0000,0.0000,125.2379,125.2379,13.8537,13.8537
02019.HK,德信中国,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,3.1500,0.3185,0.0000,0.0000,85.0922,85.0922,27.0134,27.0134
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2020-06-30,9.5200,-1.3472,0.0000,0.0000,"2,082.3167","2,082.3167",218.7307,218.7307
01997.HK,九龙仓置业,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,37.0000,0.5435,0.0000,0.0000,"1,123.4041","1,123.4041",30.3623,30.3623
01996.HK,弘阳地产,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,2.5400,5.3942,0.0000,0.0000,84.3281,84.3281,33.2001,33.2001
01972.HK,太古地产,"6,010.0000",房地产,60.0000,房地产,9.8551,2020-06-30,19.6800,2.0747,0.0000,0.0000,"1,151.2800","1,151.2800",58.5000,58.5000
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2020-06-30,3.3600,0.2985,0.0000,0.0000,140.5197,140.5197,41.8213,41.8213
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2020-06-30,32.4500,-2.1116,0.0000,0.0000,"1,510.7792","1,510.7792",46.5571,46.5571
01908.HK,建发国际集团,"6,010.0000",房地产,60.0000,房地产,251.5939,2020-06-30,12.0400,-0.1658,0.0000,0.0000,141.6760,141.6760,11.7671,11.7671
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2020-06-30,13.0200,-3.1250,0.0000,0.0000,413.6367,413.6367,31.7693,31.7693
01778.HK,彩生活,"6,010.0000",房地产,60.0000,房地产,103.8982,2020-06-30,3.7000,-0.5376,0.0000,0.0000,52.6416,52.6416,14.2275,14.2275
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2020-06-30,1.4500,-2.0270,0.0000,0.0000,83.6421,83.6421,57.6842,57.6842
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2020-06-30,0.7900,-4.8193,0.0000,0.0000,63.9260,63.9260,80.9189,80.9189
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2020-06-30,2.9200,-0.6803,0.0000,0.0000,178.3626,178.3626,61.0831,61.0831
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2020-06-30,3.3500,-1.1799,0.0000,0.0000,175.1695,175.1695,52.2894,52.2894
01622.HK,力高集团,"6,010.0000",房地产,60.0000,房地产,26.0971,2020-06-30,3.5800,4.9853,0.0000,0.0000,127.1476,127.1476,35.5161,35.5161
01589.HK,中国物流资产,"6,010.0000",房地产,60.0000,房地产,38.8606,2020-06-30,3.3200,-1.1905,0.0000,0.0000,107.4108,107.4108,32.3526,32.3526
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2020-06-30,4.3400,-2.2523,0.0000,0.0000,179.7803,179.7803,41.4240,41.4240
01233.HK,时代中国控股,"6,010.0000",房地产,60.0000,房地产,18.6543,2020-06-30,14.3200,-0.5556,0.0000,0.0000,278.0682,278.0682,19.4182,19.4182
01176.HK,珠光控股,"6,010.0000",房地产,60.0000,房地产,-8.0479,2020-06-30,1.0800,-3.5714,0.0000,0.0000,77.6997,77.6997,71.9442,71.9442
01113.HK,长实集团,"6,010.0000",房地产,60.0000,房地产,11.1178,2020-06-30,46.2000,-0.6452,0.0000,0.0000,"1,706.3510","1,706.3510",36.9340,36.9340
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2020-06-30,29.3500,-1.3445,0.0000,0.0000,"2,092.9308","2,092.9308",71.3094,71.3094
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2020-06-30,10.4800,0.3831,0.0000,0.0000,78.5305,78.5305,7.4934,7.4934
01030.HK,新城发展,"6,010.0000",房地产,60.0000,房地产,36.1735,2020-06-30,6.7300,-0.8837,0.0000,0.0000,417.9330,417.9330,62.1000,62.1000
00978.HK,招商局置地,"6,010.0000",房地产,60.0000,房地产,10.2533,2020-06-30,1.1900,1.7094,0.0000,0.0000,58.3726,58.3726,49.0526,49.0526
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2020-06-30,36.8500,-2.6420,0.0000,0.0000,"2,209.0378","2,209.0378",59.9468,59.9468
00884.HK,旭辉控股集团,"6,010.0000",房地产,60.0000,房地产,23.0252,2020-06-30,6.0400,-1.9481,0.0000,0.0000,491.3466,491.3466,81.3488,81.3488
00832.HK,建业地产,"6,010.0000",房地产,60.0000,房地产,7.7035,2020-06-30,3.6100,-0.2762,0.0000,0.0000,100.3241,100.3241,27.7906,27.7906
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2020-06-30,5.4500,0.5535,0.0000,0.0000,641.8991,641.8991,117.7796,117.7796
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2020-06-30,32.8000,-0.9063,0.0000,0.0000,"1,160.3648","1,160.3648",35.3770,35.3770
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2020-06-30,8.0600,0.7500,0.0000,0.0000,179.3802,179.3802,22.2556,22.2556
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2020-06-30,23.4500,-0.7617,0.0000,0.0000,"2,569.1316","2,569.1316",109.5579,109.5579
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2020-06-30,20.0000,1.8330,0.0000,0.0000,291.3002,291.3002,14.5650,14.5650
00607.HK,丰盛控股,"6,010.0000",房地产,60.0000,房地产,-11.2154,2020-06-30,0.1410,0.0000,0.0000,0.0000,27.7846,27.7846,197.0539,197.0539
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2020-06-30,2.4500,3.8136,0.0000,0.0000,216.4192,216.4192,88.3344,88.3344
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2020-06-30,0.8900,-5.3191,0.0000,0.0000,42.7763,42.7763,48.0632,48.0632
00535.HK,金地商置,"6,010.0000",房地产,60.0000,房地产,98.6678,2020-06-30,1.4300,5.1471,0.0000,0.0000,235.4966,235.4966,164.6829,164.6829
00496.HK,卡森国际,"6,010.0000",房地产,60.0000,房地产,6.3653,2020-06-30,0.9700,-1.0204,0.0000,0.0000,14.4883,14.4883,14.9364,14.9364
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2020-06-30,2.7200,-1.8051,0.0000,0.0000,141.4271,141.4271,51.9952,51.9952
00337.HK,绿地香港,"6,010.0000",房地产,60.0000,房地产,163.4547,2020-06-30,2.7400,1.1070,0.0000,0.0000,76.4976,76.4976,27.9188,27.9188
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2020-06-30,1.3000,2.3622,0.0000,0.0000,104.8088,104.8088,80.6222,80.6222
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2020-06-30,3.3400,0.9063,0.0000,0.0000,104.4076,104.4076,31.2597,31.2597
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2020-06-30,1.3800,-0.7194,0.0000,0.0000,213.6555,213.6555,154.8228,154.8228
00120.HK,COSMOPOL INT'L,"6,010.0000",房地产,60.0000,房地产,——,2020-06-30,1.3100,-0.7576,0.0000,0.0000,77.1917,77.1917,58.9250,58.9250
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2020-06-30,2.3300,0.8658,0.0000,0.0000,85.3138,85.3138,36.6154,36.6154
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2020-06-30,18.3600,0.6579,0.0000,0.0000,825.7811,825.7811,44.9772,44.9772
00095.HK,绿景中国地产,"6,010.0000",房地产,60.0000,房地产,"-1,039.8908",2020-06-30,2.3500,-0.4237,0.0000,0.0000,119.0165,119.0165,50.6453,50.6453
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2020-06-30,9.7500,1.5625,0.0000,0.0000,686.9030,686.9030,70.4516,70.4516
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2020-06-30,4.3700,-0.2283,0.0000,0.0000,149.6008,149.6008,34.2336,34.2336
00059.HK,天誉置业,"6,010.0000",房地产,60.0000,房地产,96.4431,2020-06-30,1.0000,-0.9901,0.0000,0.0000,79.3150,79.3150,79.3150,79.3150
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2020-06-30,41.1000,0.4890,0.0000,0.0000,372.0397,372.0397,9.0521,9.0521
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2020-06-30,36.8000,0.1361,0.0000,0.0000,938.0750,938.0750,25.4912,25.4912
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2020-06-30,98.9500,0.8151,0.0000,0.0000,"2,867.3536","2,867.3536",28.9778,28.9778
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2020-06-30,24.8500,1.8443,0.0000,0.0000,258.9124,258.9124,10.4190,10.4190
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2020-06-30,29.4000,0.3413,0.0000,0.0000,"1,423.3678","1,423.3678",48.4139,48.4139
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2020-06-30,18.0200,-0.2215,0.0000,0.0000,245.3636,245.3636,13.6162,13.6162
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2020-06-30,15.7600,-1.6230,0.0000,0.0000,480.5897,480.5897,30.4943,30.4943
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2020-06-30,49.8000,1.1168,0.0000,0.0000,"1,920.4078","1,920.4078",38.5624,38.5624
06823.HK,香港电讯-SS,"5,010.0000",电信业务,50.0000,通讯服务,34.7991,2020-06-30,11.3400,0.0000,0.0000,0.0000,859.0892,859.0892,75.7574,75.7574
06088.HK,FIT HON TENG,"5,010.0000",电信业务,50.0000,通讯服务,11.7655,2020-06-30,3.0000,4.5296,0.0000,0.0000,206.4386,206.4386,68.8129,68.8129
03969.HK,中国通号,"5,010.0000",电信业务,50.0000,通讯服务,21.9304,2020-06-30,3.3300,0.9091,0.0000,0.0000,65.5611,352.6410,19.6880,105.8982
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2020-06-30,2.4600,-1.9920,0.0000,0.0000,90.1373,90.1373,36.6412,36.6412
01310.HK,香港宽频,"5,010.0000",电信业务,50.0000,通讯服务,-136.8235,2020-06-30,13.5600,1.1940,0.0000,0.0000,177.8529,177.8529,13.1160,13.1160
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2020-06-30,52.3000,0.9653,0.0000,0.0000,"10,708.6776","10,708.6776",204.7548,204.7548
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2020-06-30,4.1900,-0.2381,0.0000,0.0000,"1,282.0614","1,282.0614",305.9812,305.9812
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2020-06-30,2.1700,0.9302,0.0000,0.0000,301.1398,"1,756.2324",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2020-06-30,4.8200,-0.7414,0.0000,0.0000,115.2665,333.8341,23.9142,69.2602
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2020-06-30,4.1500,1.4670,0.0000,0.0000,46.5744,46.5744,11.2228,11.2228
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2020-06-30,1.2300,1.6529,0.0000,0.0000,59.2749,59.2749,48.1910,48.1910
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2020-06-30,4.4200,0.0000,0.0000,0.0000,341.6500,341.6500,77.2964,77.2964
06060.HK,众安在线,"4,030.0000",保险,40.0000,金融,——,2020-06-30,38.3500,-0.6477,0.0000,0.0000,180.1732,563.6732,4.6981,14.6981
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2020-06-30,15.6000,0.2571,0.0000,0.0000,"1,160.8233","4,409.2940",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2020-06-30,20.7000,0.9756,0.0000,0.0000,574.4871,"1,982.3079",27.7530,95.7637
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2020-06-30,6.3900,-1.0836,0.0000,0.0000,440.8649,"1,421.3127",68.9929,222.4277
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2020-06-30,77.5000,-0.3856,0.0000,0.0000,"5,771.8721","14,167.1871",74.4758,182.8024
01508.HK,中国再保险,"4,030.0000",保险,40.0000,金融,8.5151,2020-06-30,0.7900,0.0000,0.0000,0.0000,52.7674,335.5905,66.7942,424.7981
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2020-06-30,2.2600,0.4444,0.0000,0.0000,197.2129,999.4622,87.2623,442.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2020-06-30,25.9500,1.1696,0.0000,0.0000,268.3508,809.5223,10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2020-06-30,72.3000,-0.1381,0.0000,0.0000,"8,741.8533","8,741.8533",120.9108,120.9108
