,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
261,20141231,02128,3.0313,20150130,3.0394
262,20141231,00694,5.2375,20150130,6.3185
263,20141231,01396,1.8246,20150130,1.5205
264,20141231,00914,23.1945,20150130,21.9475
265,20141231,00590,21.1584,20150130,21.8007
266,20141231,01882,13.8246,20150130,13.0287
267,20141231,01382,6.6558,20150130,6.9057
268,20141231,00460,3.8567,20150130,3.8265
269,20141231,02018,37.8365,20150130,44.4871
270,20150130,02128,3.0394,20150227,2.9909
271,20150130,01396,1.5205,20150227,1.3209
272,20150130,00694,6.3185,20150227,6.0755
273,20150130,00914,21.9475,20150227,22.3632
274,20150130,00590,21.8007,20150227,20.5160
275,20150130,01882,13.0287,20150227,14.7070
276,20150130,01382,6.9057,20150227,7.4976
277,20150130,00460,3.8265,20150227,3.5321
278,20150130,02018,44.4871,20150227,47.8124
279,20150227,01396,1.3209,20150331,1.3114
280,20150227,02128,2.9909,20150331,3.7184
281,20150227,00694,6.0755,20150331,6.3269
282,20150227,00914,22.3632,20150331,24.7741
283,20150227,00590,20.5160,20150331,16.2466
284,20150227,01882,14.7070,20150331,15.3991
285,20150227,02020,14.6100,20150331,12.7081
286,20150227,00460,3.5321,20150331,0.0000
287,20150227,01382,7.4976,20150331,7.1162
288,20150227,02018,47.8124,20150331,44.4871
289,20150331,01396,1.3114,20150430,1.4445
290,20150331,02128,3.7184,20150430,4.5267
291,20150331,00590,16.2466,20150430,18.5136
292,20150331,00694,6.3269,20150430,7.0560
293,20150331,00914,24.7741,20150430,25.8548
294,20150331,01882,15.3991,20150430,16.8533
295,20150331,00806,5.5977,20150430,10.9467
296,20150331,02020,12.7081,20150430,15.1965
297,20150331,00460,0.0000,20150430,0.0000
298,20150331,01382,7.1162,20150430,7.1162
299,20150430,00194,7.6470,20150529,7.6501
300,20150430,00004,17.0140,20150529,16.2949
301,20150430,00001,99.8574,20150529,100.4664
302,20150430,01668,2.7373,20150529,2.4304
303,20150430,02883,14.6232,20150529,12.9504
304,20150430,00590,18.5136,20150529,18.5513
305,20150430,00914,25.8548,20150529,27.0187
306,20150430,00425,16.8261,20150529,16.3478
307,20150430,03993,2.2829,20150529,2.0334
308,20150430,02313,32.9121,20150529,34.1375
309,20150529,00194,7.6501,20150630,7.5296
310,20150529,00004,16.2949,20150630,15.5911
311,20150529,00001,100.4664,20150630,93.7686
312,20150529,01668,2.4304,20150630,2.0267
313,20150529,02883,12.9504,20150630,11.9061
314,20150529,00590,18.5513,20150630,17.0022
315,20150529,00914,27.0187,20150630,22.6403
316,20150529,03993,2.0334,20150630,1.6023
317,20150529,00425,16.3478,20150630,15.4451
318,20150529,02313,34.1375,20150630,34.6572
319,20150630,00194,7.5296,20150731,7.2811
320,20150630,00004,15.5911,20150731,15.1627
321,20150630,02883,11.9061,20150731,9.0892
322,20150630,00001,93.7686,20150731,94.6059
323,20150630,03993,1.6023,20150731,1.4994
324,20150630,00914,22.6403,20150731,20.5084
325,20150630,00590,17.0022,20150731,16.0577
326,20150630,02313,34.6572,20150731,37.4028
327,20150630,00460,0.0000,20150731,0.0000
328,20150630,02020,15.7450,20150731,17.5141
329,20150731,00194,7.2811,20150831,6.7164
330,20150731,00004,15.1627,20150831,13.3878
331,20150731,02883,9.0892,20150831,8.2442
332,20150731,00001,94.6059,20150831,88.5779
333,20150731,00914,20.5084,20150831,19.6983
334,20150731,03993,1.4994,20150831,1.3160
335,20150731,00460,0.0000,20150831,0.0000
336,20150731,03898,49.8891,20150831,47.4825
337,20150731,02020,17.5141,20150831,16.9383
338,20150731,00867,8.8269,20150831,7.4616
339,20150831,00194,6.7164,20150930,6.3319
340,20150831,00004,13.3878,20150930,13.6120
341,20150831,02883,8.2442,20150930,7.3709
342,20150831,00001,88.5779,20150930,84.7113
343,20150831,03993,1.3160,20150930,1.1386
344,20150831,00914,19.6983,20150930,19.6130
345,20150831,00867,7.4616,20150930,7.9452
346,20150831,03898,47.4825,20150930,50.2130
347,20150831,02020,16.9383,20150930,17.4586
348,20150930,00194,6.3319,20151030,6.8378
349,20150930,00004,13.6120,20151030,14.5267
350,20150930,02883,7.3709,20151030,8.4226
351,20150930,00001,84.7113,20151030,90.3588
352,20150930,03993,1.1386,20151030,1.2953
353,20150930,00914,19.6130,20151030,19.8262
354,20150930,00867,7.9452,20151030,9.0507
355,20150930,03898,50.2130,20151030,45.3537
356,20150930,02020,17.4586,20151030,19.5131
357,20151030,00194,6.8378,20151130,7.1598
358,20151030,00004,14.5267,20151130,13.8910
359,20151030,02883,8.4226,20151130,7.2207
360,20151030,00001,90.3588,20151130,86.1443
361,20151030,03993,1.2953,20151130,1.4195
362,20151030,00914,19.8262,20151130,18.0355
363,20151030,00806,6.4467,20151130,7.1735
364,20151030,03898,45.3537,20151130,47.2974
365,20151030,00867,9.0507,20151130,8.9989
366,20151030,02020,19.5131,20151130,20.1860
367,20151130,00194,7.1598,20151231,7.1138
368,20151130,00004,13.8910,20151231,13.3794
369,20151130,02883,7.2207,20151231,6.3662
370,20151130,00001,86.1443,20151231,88.4201
371,20151130,03993,1.4195,20151231,1.2953
372,20151130,00914,18.0355,20151231,17.7370
373,20151130,03898,47.2974,20151231,42.0216
374,20151130,00806,7.1735,20151231,7.1498
375,20151130,00867,8.9989,20151231,9.6552
376,20151130,02020,20.1860,20151231,19.4234
