,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
430,20150430,00006,46.5012,20150529,45.5255
431,20150430,00194,7.6470,20150529,7.6501
432,20150529,02883,12.9504,20150630,11.9061
433,20150529,00914,27.0187,20150630,22.6403
434,20150529,00336,5.8377,20150630,3.5435
435,20150529,00189,2.6583,20150630,2.2557
436,20150529,00586,22.1045,20150630,16.2493
437,20150529,00598,4.6573,20150630,3.9944
438,20150529,03818,1.3300,20150630,1.2372
439,20150529,01999,3.6084,20150630,3.1199
440,20150529,01382,7.1688,20150630,7.7475
441,20150529,00590,18.5513,20150630,17.0022
442,20150529,00178,2.9826,20150630,2.9752
443,20150529,02211,3.8882,20150630,4.0561
444,20150529,00434,6.5725,20150630,4.7079
445,20150529,01038,53.7445,20150630,49.7878
446,20150529,00006,45.5255,20150630,42.8368
447,20150529,00194,7.6501,20150630,7.5296
448,20150529,00001,100.4664,20150630,93.7686
449,20150630,02883,11.9061,20150731,9.0892
450,20150630,02386,5.5796,20150731,5.0437
451,20150630,01623,2.1539,20150731,1.8788
452,20150630,00914,22.6403,20150731,20.5084
453,20150630,00336,3.5435,20150731,2.7939
454,20150630,00189,2.2557,20150731,1.7482
455,20150630,00586,16.2493,20150731,14.5245
456,20150630,00242,3.6695,20150731,3.6695
457,20150630,00598,3.9944,20150731,3.8520
458,20150630,03818,1.2372,20150731,1.2434
459,20150630,01382,7.7475,20150731,8.1948
460,20150630,00590,17.0022,20150731,16.0577
461,20150630,02211,4.0561,20150731,3.3901
462,20150630,01681,4.6300,20150731,4.8222
463,20150630,00698,1.3730,20150731,1.2036
464,20150630,00434,4.7079,20150731,3.2230
465,20150630,01038,49.7878,20150731,55.2282
466,20150630,00006,42.8368,20150731,43.6312
467,20150630,00194,7.5296,20150731,7.2811
468,20150731,02883,9.0892,20150831,8.2442
469,20150731,02386,5.0437,20150831,5.3589
470,20150731,01623,1.8788,20150831,1.4613
471,20150731,00914,20.5084,20150831,19.6983
472,20150731,00336,2.7939,20150831,1.9838
473,20150731,00189,1.7482,20150831,1.5629
474,20150731,00586,14.5245,20150831,16.2311
475,20150731,00242,3.6695,20150831,2.9253
476,20150731,00598,3.8520,20150831,2.9582
477,20150731,03818,1.2434,20150831,1.1877
478,20150731,00434,3.2230,20150831,2.7758
479,20150731,01038,55.2282,20150831,52.6853
480,20150731,00194,7.2811,20150831,6.7164
481,20150831,02386,5.3589,20150930,5.4592
482,20150831,01623,1.4613,20150930,1.4992
483,20150831,00336,1.9838,20150930,1.8853
484,20150831,00189,1.5629,20150930,1.6515
485,20150831,00586,16.2311,20150930,14.9965
486,20150831,00242,2.9253,20150930,2.5318
487,20150831,00598,2.9582,20150930,2.8107
488,20150831,03818,1.1877,20150930,1.1964
489,20150831,00321,4.6476,20150930,4.0852
490,20150831,00538,2.4456,20150930,2.8804
491,20150831,02348,2.3843,20150930,2.5984
492,20150831,01038,52.6853,20150930,56.8053
493,20150831,00182,0.3892,20150930,0.4135
494,20150930,01623,1.4992,20151030,1.5751
495,20150930,00336,1.8853,20151030,2.6274
496,20150930,00189,1.6515,20151030,1.7724
497,20150930,00586,14.9965,20151030,16.1585
498,20150930,00242,2.5318,20151030,2.6858
499,20150930,00598,2.8107,20151030,3.3377
500,20150930,03818,1.1964,20151030,1.2597
501,20150930,00321,4.0852,20151030,4.6724
502,20150930,02348,2.5984,20151030,2.7220
503,20150930,00587,0.8882,20151030,1.1224
504,20150930,01038,56.8053,20151030,60.7587
505,20150930,00173,2.5378,20151030,2.7493
506,20151030,02386,5.4431,20151130,4.9688
507,20151030,01623,1.5751,20151130,1.3759
508,20151030,00336,2.6274,20151130,1.8551
509,20151030,00586,16.1585,20151130,14.8876
510,20151030,00242,2.6858,20151130,2.5318
511,20151030,00598,3.3377,20151130,3.6890
512,20151030,03818,1.2597,20151130,1.2344
513,20151030,00321,4.6724,20151130,4.7774
514,20151030,00178,1.9462,20151130,2.1019
515,20151030,02348,2.7220,20151130,2.4988
516,20151030,00587,1.1224,20151130,1.1127
517,20151030,01038,60.7587,20151130,57.3463
518,20151030,00173,2.7493,20151130,2.7493
519,20151030,00017,26.1703,20151130,25.1507
520,20151130,02386,4.9688,20151231,5.2823
521,20151130,01623,1.3759,20151231,1.2810
522,20151130,00586,14.8876,20151231,14.5245
523,20151130,00242,2.5318,20151231,2.4891
524,20151130,03818,1.2344,20151231,1.1711
525,20151130,00321,4.7774,20151231,5.2178
526,20151130,02348,2.4988,20151231,2.3712
527,20151130,00587,1.1127,20151231,1.0500
528,20151130,01038,57.3463,20151231,59.5935
529,20151130,00173,2.7493,20151231,2.7655
530,20151130,00017,25.1507,20151231,25.0527
531,20151231,02386,5.2823,20160129,5.0653
532,20151231,01623,1.2810,20160129,0.8445
533,20151231,00189,1.5790,20160129,1.1682
534,20151231,00586,14.5245,20160129,11.0749
535,20151231,00242,2.4891,20160129,2.1555
536,20151231,00598,3.3696,20160129,2.7308
537,20151231,03818,1.1711,20160129,0.9559
538,20151231,02348,2.3712,20160129,2.0046
539,20151231,00587,1.0500,20160129,0.7000
540,20151231,00434,2.7421,20160129,2.1177
541,20151231,01038,59.5935,20160129,59.2606
542,20151231,00182,0.3770,20160129,0.2513
543,20151231,00173,2.7655,20160129,2.1555
544,20151231,00017,25.0527,20160129,20.1533
545,20160129,02386,5.0653,20160229,4.6793
546,20160129,01623,0.8445,20160229,0.8919
547,20160129,00189,1.1682,20160229,0.9265
548,20160129,03393,3.5721,20160229,2.6325
549,20160129,00586,11.0749,20160229,11.1112
550,20160129,00242,2.1555,20160229,2.1127
551,20160129,00598,2.7308,20160229,2.4993
552,20160129,03818,0.9559,20160229,1.0571
553,20160129,03389,0.4502,20160229,0.4127
554,20160129,02348,2.0046,20160229,2.0763
555,20160129,00587,0.7000,20160229,0.8300
556,20160129,00434,2.1177,20160229,2.0840
557,20160129,00182,0.2513,20160229,0.2797
558,20160129,00173,2.1555,20160229,2.2450
559,20160129,00017,20.1533,20160229,20.8718
560,20160229,02386,4.6793,20160331,4.9045
561,20160229,01623,0.8919,20160331,0.9204
562,20160229,00189,0.9265,20160331,1.0795
563,20160229,03393,2.6325,20160331,3.0772
564,20160229,00586,11.1112,20160331,13.4715
565,20160229,00242,2.1127,20160331,2.1726
566,20160229,00598,2.4993,20160331,2.6749
567,20160229,03818,1.0571,20160331,1.0065
568,20160229,03389,0.4127,20160331,0.3323
569,20160229,02348,2.0763,20160331,2.5147
570,20160229,00587,0.8300,20160331,0.8200
571,20160229,00434,2.0840,20160331,2.5311
572,20160229,00182,0.2797,20160331,0.3324
573,20160229,00173,2.2450,20160331,2.6923
574,20160229,00017,20.8718,20160331,24.9423
575,20160331,00189,1.0795,20160429,0.0000
576,20160331,03393,3.0772,20160429,3.1991
577,20160331,01685,7.7084,20160429,4.4000
578,20160331,00598,2.6749,20160429,2.9224
579,20160331,03818,1.0065,20160429,1.0065
580,20160331,00538,2.3664,20160429,2.6520
581,20160331,00178,1.9423,20160429,1.9343
582,20160331,02348,2.5147,20160429,2.5267
583,20160331,01681,3.4098,20160429,3.2009
584,20160331,00587,0.8200,20160429,0.7900
585,20160331,00696,11.4730,20160429,13.5455
586,20160331,00017,24.9423,20160429,26.0397
587,20160429,00342,2.6162,20160531,2.5800
588,20160429,03983,1.4018,20160531,1.3321
589,20160429,02128,3.5079,20160531,3.4080
590,20160429,00659,9.3800,20160531,9.5506
591,20160429,00590,13.9038,20160531,13.8718
592,20160429,00178,1.9343,20160531,1.8859
593,20160429,01115,2.1850,20160531,2.4409
594,20160429,01681,3.2009,20160531,3.3317
595,20160429,00950,5.7686,20160531,5.9325
596,20160429,00587,0.7900,20160531,0.6900
597,20160429,00086,3.5541,20160531,3.5619
598,20160429,00696,13.5455,20160531,13.3234
599,20160429,00511,22.0274,20160531,21.9074
600,20160429,00017,26.0397,20160531,24.2106
601,20160531,00342,2.5800,20160630,2.5600
602,20160531,02128,3.4080,20160630,3.4590
603,20160531,00659,9.5506,20160630,9.1010
