,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
381,20191231,02007,12.0800,20200131,9.7873
382,20191231,01233,14.2321,20200131,13.0229
383,20191231,01098,13.8746,20200131,12.2858
384,20191231,01171,6.5812,20200131,5.2992
385,20191231,01966,4.3427,20200131,3.9873
386,20191231,01212,9.1800,20200131,8.1200
387,20191231,00535,0.9779,20200131,1.0061
388,20191231,01030,9.1237,20200131,7.6349
389,20191231,02768,2.9365,20200131,2.7529
390,20200131,00581,2.5953,20200228,2.5568
391,20200131,02007,9.7873,20200228,9.9992
392,20200131,01212,8.1200,20200228,7.2000
393,20200131,01233,13.0229,20200228,13.4135
394,20200131,01171,5.2992,20200228,5.4166
395,20200131,01966,3.9873,20200228,4.0641
396,20200131,01030,7.6349,20200228,7.7589
397,20200131,03380,11.6388,20200228,12.6669
398,20200131,02768,2.7529,20200228,2.9751
399,20200131,00743,9.5217,20200228,9.6537
