成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2011-06-30,1.9800,1.0204,0.0000,0.0000,181.3975,181.3975,91.6149,91.6149
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2011-06-30,2.2300,1.3636,0.0000,0.0000,90.7264,90.7264,40.6845,40.6845
01224.HK,中渝置地,"6,010.0000",房地产,60.0000,房地产,13.2127,2011-06-30,2.9200,0.6897,0.0000,0.0000,74.5626,74.5626,25.5351,25.5351
01200.HK,美联集团,"6,010.0000",房地产,60.0000,房地产,-2.6746,2011-06-30,4.5500,2.0179,0.0000,0.0000,32.8017,32.8017,7.2092,7.2092
01168.HK,百仕达控股,"6,010.0000",房地产,60.0000,房地产,-22.0879,2011-06-30,0.8200,3.7975,0.0000,0.0000,29.0371,29.0371,35.4111,35.4111
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2011-06-30,14.0800,2.7737,0.0000,0.0000,758.6213,758.6213,53.8794,53.8794
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2011-06-30,5.9300,1.5411,0.0000,0.0000,43.9967,43.9967,7.4193,7.4193
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2011-06-30,11.9600,1.3559,0.0000,0.0000,616.5440,616.5440,51.5505,51.5505
00917.HK,新世界中国,"6,010.0000",房地产,60.0000,房地产,——,2011-06-30,2.7800,-0.3584,0.0000,0.0000,160.1945,160.1945,57.6239,57.6239
00846.HK,明发集团,"6,010.0000",房地产,60.0000,房地产,6.4712,2011-06-30,2.4800,1.6393,0.0000,0.0000,150.2880,150.2880,60.6000,60.6000
00845.HK,恒盛地产,"6,010.0000",房地产,60.0000,房地产,5.6638,2011-06-30,2.4300,2.1008,0.0000,0.0000,189.3613,189.3613,77.9265,77.9265
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2011-06-30,9.6000,2.1277,0.0000,0.0000,340.7357,340.7357,35.4933,35.4933
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2011-06-30,6.9900,4.9550,0.0000,0.0000,122.4905,122.4905,17.5237,17.5237
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2011-06-30,0.7700,1.3158,0.0000,0.0000,69.0444,69.0444,89.6680,89.6680
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2011-06-30,16.6800,1.8315,0.0000,0.0000,"1,363.1762","1,363.1762",81.7252,81.7252
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2011-06-30,37.5000,2.4590,0.0000,0.0000,539.3544,539.3544,14.3828,14.3828
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2011-06-30,2.3300,2.1930,0.0000,0.0000,82.4813,82.4813,35.3997,35.3997
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2011-06-30,2.4300,6.1135,0.0000,0.0000,63.8928,63.8928,26.2933,26.2933
00480.HK,香港兴业国际,"6,010.0000",房地产,60.0000,房地产,5.4813,2011-06-30,4.5500,1.1111,0.0000,0.0000,61.4375,61.4375,13.5027,13.5027
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2011-06-30,6.9500,6.1069,0.0000,0.0000,360.5852,360.5852,51.8828,51.8828
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2011-06-30,3.4100,2.0958,0.0000,0.0000,177.7152,177.7152,52.1159,52.1159
00230.HK,五矿地产,"6,010.0000",房地产,60.0000,房地产,6.7383,2011-06-30,1.2300,0.0000,0.0000,0.0000,41.0529,41.0529,33.3763,33.3763
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2011-06-30,1.0600,0.0000,0.0000,0.0000,47.0531,47.0531,44.3897,44.3897
00190.HK,香港建设(控股),"6,010.0000",房地产,60.0000,房地产,32.2932,2011-06-30,0.3300,1.5385,0.0000,0.0000,35.7508,35.7508,108.3359,108.3359
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2011-06-30,2.8800,1.7668,0.0000,0.0000,73.5274,73.5274,25.5303,25.5303
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2011-06-30,1.4700,0.6849,0.0000,0.0000,136.4709,136.4709,92.8373,92.8373
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2011-06-30,5.1200,2.4000,0.0000,0.0000,184.7520,184.7520,36.0844,36.0844
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2011-06-30,31.9000,2.5723,0.0000,0.0000,"1,426.5087","1,426.5087",44.7181,44.7181
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2011-06-30,12.4600,3.1457,0.0000,0.0000,657.7685,657.7685,52.7904,52.7904
00053.HK,国浩集团,"6,010.0000",房地产,60.0000,房地产,5.7313,2011-06-30,95.3000,1.8707,0.0000,0.0000,313.5860,313.5860,3.2905,3.2905
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2011-06-30,113.3000,2.2563,0.0000,0.0000,"2,911.8544","2,911.8544",25.7004,25.7004
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2011-06-30,25.8500,-0.1930,0.0000,0.0000,163.3033,163.3033,6.3173,6.3173
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2011-06-30,10.4800,-1.8727,0.0000,0.0000,120.5914,120.5914,11.5068,11.5068
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2011-06-30,31.2000,1.6287,0.0000,0.0000,633.9370,633.9370,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2011-06-30,114.3000,1.0610,0.0000,0.0000,"1,035.0762","1,035.0762",9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2011-06-30,11.7600,2.0833,0.0000,0.0000,469.2387,469.2387,39.9013,39.9013
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2011-06-30,38.4500,-0.1299,0.0000,0.0000,407.0726,407.0726,10.5871,10.5871
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2011-06-30,50.1500,2.7664,0.0000,0.0000,"1,187.8807","1,187.8807",23.6866,23.6866
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2011-06-30,49.3000,3.5714,0.0000,0.0000,664.7209,664.7209,13.4832,13.4832
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2011-06-30,54.0500,0.9337,0.0000,0.0000,"1,637.3082","1,637.3082",30.2925,30.2925
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2011-06-30,——,3.8321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2011-06-30,2.1200,3.4146,0.0000,0.0000,50.5830,50.5830,23.8599,23.8599
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2011-06-30,72.0000,0.6289,0.0000,0.0000,"14,448.6559","14,448.6559",200.6758,200.6758
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2011-06-30,15.6800,-0.3812,0.0000,0.0000,"3,694.9482","3,694.9482",235.6472,235.6472
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2011-06-30,5.0400,-0.1980,0.0000,0.0000,699.4215,"4,078.9914",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2011-06-30,4.6000,1.3216,0.0000,0.0000,91.6711,265.4974,19.9285,57.7168
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2011-06-30,2.4000,0.0000,0.0000,0.0000,115.6321,115.6321,48.1801,48.1801
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2011-06-30,3.3500,0.0000,0.0000,0.0000,243.6219,243.6219,72.7229,72.7229
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2011-06-30,26.6000,2.1113,0.0000,0.0000,"1,979.3526","7,518.4115",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2011-06-30,32.2500,2.0570,0.0000,0.0000,746.0393,"2,773.5000",23.1330,86.0000
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2011-06-30,13.2400,2.1605,0.0000,0.0000,457.5718,"1,475.1743",34.5598,111.4180
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2011-06-30,80.3500,2.2265,0.0000,0.0000,"2,514.7400","6,360.6202",31.2973,79.1614
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2011-06-30,26.9500,0.5597,0.0000,0.0000,"3,245.8580","3,245.8580",120.4400,120.4400
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2011-06-30,17.5800,1.2673,0.0000,0.0000,299.6995,299.6995,17.0478,17.0478
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2011-06-30,4.0300,-1.4670,0.0000,0.0000,623.8602,623.8602,154.8040,154.8040
02468.HK,创益太阳能,"4,530.0000",半导体产品与设备,45.0000,信息技术,——,2011-06-30,3.4000,1.7964,0.0000,0.0000,53.9302,53.9302,15.8618,15.8618
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2011-06-30,0.6300,0.0000,0.0000,0.0000,172.9665,172.9665,274.5500,274.5500
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2011-06-30,106.6000,1.8147,0.0000,0.0000,422.2629,422.2629,3.9612,3.9612
00735.HK,中国电力清洁能源,——,——,——,——,——,2011-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00246.HK,恒基中国,——,——,——,——,——,2011-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
