,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
209,20110930,00603,0.3560,20111031,0.4659
210,20111031,00019,59.6653,20111130,59.2447
211,20111031,01638,1.3713,20111130,1.2861
212,20111031,01668,0.7767,20111130,0.6865
213,20111031,00067,67.6883,20111130,58.3391
214,20111031,00004,11.6558,20111130,10.3991
215,20111031,00148,15.1718,20111130,11.6185
216,20111031,01798,1.1158,20111130,1.2351
217,20111031,00073,4.8918,20111130,4.5354
218,20111031,02678,1.7231,20111130,1.4359
219,20111031,00603,0.4659,20111130,0.4746
220,20111130,00019,59.2447,20111230,60.3448
221,20111130,00148,11.6185,20111230,12.8312
222,20111130,00067,58.3391,20111230,53.8514
223,20111130,01638,1.2861,20111230,1.1413
224,20111130,01668,0.6865,20111230,0.6796
225,20111130,00658,3.4451,20111230,2.9504
226,20111130,00004,10.3991,20111230,9.5014
227,20111130,01393,2.4514,20111230,2.2303
228,20111130,02678,1.4359,20111230,1.3549
229,20111130,00073,4.5354,20111230,3.7033
230,20111230,00019,60.3448,20120131,60.2509
231,20111230,01638,1.1413,20120131,1.3117
232,20111230,00067,53.8514,20120131,56.8432
233,20111230,00658,2.9504,20120131,3.6360
234,20111230,01393,2.2303,20120131,2.7205
235,20111230,01668,0.6796,20120131,0.7420
236,20111230,00073,3.7033,20120131,3.9319
237,20111230,00004,9.5014,20120131,11.9735
238,20111230,02678,1.3549,20120131,1.3770
239,20111230,00148,12.8312,20120131,14.6360
240,20120131,00019,60.2509,20120229,64.4714
241,20120131,00067,56.8432,20120229,76.6635
242,20120131,00073,3.9319,20120229,4.1879
243,20120131,01668,0.7420,20120229,0.7628
244,20120131,02678,1.3770,20120229,1.9587
245,20120131,01638,1.3117,20120229,1.5331
246,20120131,00658,3.6360,20120229,4.5298
247,20120131,01899,1.9330,20120229,2.4016
248,20120131,01393,2.7205,20120229,3.3069
249,20120131,00148,14.6360,20120229,16.2434
250,20120229,00019,64.4714,20120330,64.6169
251,20120229,01668,0.7628,20120330,0.7212
252,20120229,00073,4.1879,20120330,4.8755
253,20120229,01638,1.5331,20120330,1.3543
254,20120229,00148,16.2434,20120330,14.7770
255,20120229,00004,13.1888,20120330,11.8354
256,20120229,01798,1.2095,20120330,1.0903
257,20120229,00067,76.6635,20120330,71.4280
258,20120229,01393,3.3069,20120330,2.6725
259,20120229,00658,4.5298,20120330,3.5752
260,20120330,00019,64.6169,20120430,67.4178
261,20120330,00067,71.4280,20120430,54.5994
262,20120330,01668,0.7212,20120430,0.7350
263,20120330,01638,1.3543,20120430,1.3543
264,20120330,01393,2.6725,20120430,2.5763
265,20120330,00658,3.5752,20120430,3.2455
266,20120330,00004,11.8354,20120430,12.4568
267,20120330,01798,1.0903,20120430,1.0647
268,20120330,00073,4.8755,20120430,4.3389
269,20120330,00148,14.7770,20120430,12.0133
270,20120430,00067,54.5994,20120531,50.8597
271,20120430,00272,2.0593,20120531,1.9692
272,20120430,00743,2.5922,20120531,2.3420
273,20120430,01668,0.7350,20120531,0.6380
274,20120430,00073,4.3389,20120531,3.5618
275,20120430,00142,6.3084,20120531,5.9123
276,20120430,00173,2.2125,20120531,2.1001
277,20120430,01798,1.0647,20120531,0.9177
278,20120430,02010,1.8701,20120531,1.7600
279,20120430,00732,0.9205,20120531,0.8998
280,20120531,00743,2.3420,20120629,2.4349
281,20120531,00067,50.8597,20120629,47.2995
282,20120531,01668,0.6380,20120629,0.7975
283,20120531,00073,3.5618,20120629,3.9504
284,20120531,00272,1.9692,20120629,2.0315
285,20120531,01798,0.9177,20120629,0.9623
286,20120531,00173,2.1001,20120629,2.1654
287,20120531,00142,5.9123,20120629,6.1825
288,20120531,02010,1.7600,20120629,1.4695
289,20120531,00732,0.8998,20120629,0.9034
290,20120629,00067,47.2995,20120731,46.1552
291,20120629,00743,2.4349,20120731,2.1992
292,20120629,00272,2.0315,20120731,2.1178
293,20120629,01798,0.9623,20120731,0.7841
294,20120629,02010,1.4695,20120731,1.7941
295,20120629,00073,3.9504,20120731,3.4045
296,20120629,00173,2.1654,20120731,2.0211
297,20120629,00142,6.1825,20120731,6.6920
298,20120629,01668,0.7975,20120731,0.8113
299,20120629,00893,1.1918,20120731,1.0941
300,20120731,00163,0.9862,20120831,1.0238
301,20120731,00067,46.1552,20120831,50.3511
302,20120731,01798,0.7841,20120831,0.6593
303,20120731,00743,2.1992,20120831,2.0779
304,20120731,00073,3.4045,20120831,3.3305
305,20120731,00272,2.1178,20120831,1.8589
306,20120731,01668,0.8113,20120831,0.8079
307,20120731,00173,2.0211,20120831,2.3098
308,20120731,01733,14.8361,20120831,13.5997
309,20120731,00893,1.0941,20120831,1.0941
