成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
03813.HK,宝胜国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-30.9045,2016-12-30,2.2300,0.4505,0.0000,0.0000,119.0289,119.0289,53.3762,53.3762
03396.HK,联想控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.0209,2016-12-30,17.2000,0.2331,0.0000,0.0000,67.3989,405.2717,3.9185,23.5623
03389.HK,亨得利,"2,550.0000",零售业,25.0000,非日常生活消费品,2.7466,2016-12-30,1.1200,0.0000,0.0000,0.0000,53.5339,53.5339,47.7981,47.7981
03368.HK,百盛集团,"2,550.0000",零售业,25.0000,非日常生活消费品,1.5814,2016-12-30,0.8500,2.4096,0.0000,0.0000,22.5185,22.5185,26.4924,26.4924
03308.HK,金鹰商贸集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.5597,2016-12-30,11.0400,-0.3610,0.0000,0.0000,184.9074,184.9074,16.7489,16.7489
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2016-12-30,23.1500,2.2075,0.0000,0.0000,579.3035,579.3035,25.0239,25.0239
01929.HK,周大福,"2,550.0000",零售业,25.0000,非日常生活消费品,11.5099,2016-12-30,5.9300,0.5085,0.0000,0.0000,593.0000,593.0000,100.0000,100.0000
01880.HK,百丽国际,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2016-12-30,4.3600,3.0733,0.0000,0.0000,367.7326,367.7326,84.3423,84.3423
01828.HK,大昌行集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.7245,2016-12-30,2.9600,2.0690,0.0000,0.0000,54.2311,54.2311,18.3213,18.3213
01728.HK,正通汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4820,2016-12-30,2.2600,1.8018,0.0000,0.0000,49.9505,49.9505,22.1020,22.1020
01293.HK,广汇宝信,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6369,2016-12-30,1.9100,4.3716,0.0000,0.0000,48.8446,48.8446,25.5731,25.5731
00911.HK,前海健康,"2,550.0000",零售业,25.0000,非日常生活消费品,1.5794,2016-12-30,0.1450,-0.6849,0.0000,0.0000,24.6559,24.6559,170.0405,170.0405
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2016-12-30,6.9300,2.8190,0.0000,0.0000,148.7529,148.7529,21.4651,21.4651
00848.HK,茂业国际,"2,550.0000",零售业,25.0000,非日常生活消费品,1.8896,2016-12-30,0.7200,1.4085,0.0000,0.0000,37.0198,37.0198,51.4164,51.4164
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2016-12-30,4.1900,2.4450,0.0000,0.0000,65.8162,65.8162,15.7079,15.7079
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2016-12-30,20.2500,1.6566,0.0000,0.0000,118.8893,118.8893,5.8711,5.8711
00543.HK,太平洋网络,"2,550.0000",零售业,25.0000,非日常生活消费品,3.7263,2016-12-30,2.0100,-0.4950,0.0000,0.0000,22.7561,22.7561,11.3215,11.3215
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2016-12-30,6.0900,0.3295,0.0000,0.0000,118.4002,118.4002,19.4417,19.4417
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2016-12-30,3.0800,0.0000,0.0000,0.0000,91.1943,91.1943,29.6085,29.6085
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2016-12-30,14.5000,-0.8208,0.0000,0.0000,164.9248,164.9248,11.3741,11.3741
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2016-12-30,56.9500,1.7873,0.0000,0.0000,686.1838,686.1838,12.0489,12.0489
03336.HK,巨腾国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.7033,2016-12-30,2.4000,1.2658,0.0000,0.0000,27.2330,27.2330,11.3471,11.3471
02369.HK,酷派集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.6178,2016-12-30,0.8000,-1.2346,0.0000,0.0000,40.2609,40.2609,50.3261,50.3261
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2016-12-30,1.3800,0.7299,0.0000,0.0000,33.9626,33.9626,24.6106,24.6106
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2016-12-30,2.4500,0.4098,0.0000,0.0000,195.6387,195.6387,79.8525,79.8525
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2016-12-30,70.4500,0.4993,0.0000,0.0000,865.1260,865.1260,12.2800,12.2800
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2016-12-30,7.6200,1.6000,0.0000,0.0000,228.6000,228.6000,30.0000,30.0000
01063.HK,新确科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,10.0559,2016-12-30,0.0550,0.0000,0.0000,0.0000,8.3687,8.3687,152.1573,152.1573
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2016-12-30,4.7000,1.5119,0.0000,0.0000,522.1068,522.1068,111.0865,111.0865
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2016-12-30,5.8700,-0.6768,0.0000,0.0000,72.4743,72.4743,12.3466,12.3466
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2016-12-30,13.4800,1.2012,0.0000,0.0000,101.8417,563.8111,7.5550,41.8257
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2016-12-30,3.0200,7.0922,0.0000,0.0000,87.7944,87.7944,29.0710,29.0710
00729.HK,五龙电动车,"4,520.0000",技术硬件与设备,45.0000,信息技术,-0.5251,2016-12-30,0.3450,-2.8169,0.0000,0.0000,77.2606,77.2606,223.9436,223.9436
00698.HK,通达集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,8.0971,2016-12-30,2.0000,-0.4975,0.0000,0.0000,115.6090,115.6090,57.8045,57.8045
00327.HK,百富环球,"4,520.0000",技术硬件与设备,45.0000,信息技术,23.0714,2016-12-30,5.1400,0.3906,0.0000,0.0000,56.9447,56.9447,11.0787,11.0787
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2016-12-30,103.7000,-0.0963,0.0000,0.0000,260.4759,260.4759,2.5118,2.5118
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2016-12-30,6.1000,-0.8130,0.0000,0.0000,137.4455,137.4455,22.5320,22.5320
06136.HK,康达环保,"5,510.0000",公用事业,55.0000,公用事业,5.3762,2016-12-30,2.0200,4.6632,0.0000,0.0000,41.7638,41.7638,20.6752,20.6752
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2016-12-30,31.9000,-0.6231,0.0000,0.0000,345.3262,345.3262,10.8253,10.8253
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2016-12-30,2.8100,1.0791,0.0000,0.0000,206.6801,206.6801,73.5516,73.5516
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2016-12-30,13.1000,0.7692,0.0000,0.0000,65.5061,358.3559,5.0005,27.3554
01816.HK,中广核电力,"5,510.0000",公用事业,55.0000,公用事业,15.9967,2016-12-30,2.1300,0.9479,0.0000,0.0000,237.7852,968.0584,111.6363,454.4875
01811.HK,中广核新能源,"5,510.0000",公用事业,55.0000,公用事业,13.6802,2016-12-30,1.1500,1.7699,0.0000,0.0000,49.3445,49.3445,42.9082,42.9082
01381.HK,粤丰环保,"5,510.0000",公用事业,55.0000,公用事业,64.0764,2016-12-30,3.8300,0.5249,0.0000,0.0000,77.9112,77.9112,20.3424,20.3424
01363.HK,中滔环保,"5,510.0000",公用事业,55.0000,公用事业,9.5700,2016-12-30,1.5600,3.3113,0.0000,0.0000,98.5420,98.5420,63.1679,63.1679
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2016-12-30,21.8000,0.4608,0.0000,0.0000,484.8348,484.8348,22.2401,22.2401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2016-12-30,4.0800,0.9901,0.0000,0.0000,110.6334,110.6334,27.1160,27.1160
01071.HK,华电国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.2398,2016-12-30,3.5100,0.8621,0.0000,0.0000,60.2749,346.1905,17.1723,98.6298
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2016-12-30,61.7000,0.7347,0.0000,0.0000,"1,635.4671","1,635.4671",26.5068,26.5068
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2016-12-30,2.0300,0.4950,0.0000,0.0000,67.3083,270.1938,33.1568,133.1004
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2016-12-30,2.5200,0.8000,0.0000,0.0000,170.0698,170.0698,67.4880,67.4880
00958.HK,华能新能源,"5,510.0000",公用事业,55.0000,公用事业,29.4832,2016-12-30,2.5200,0.8000,0.0000,0.0000,105.6557,245.1455,41.9268,97.2800
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2016-12-30,6.0600,0.4975,0.0000,0.0000,202.4058,487.0052,33.4003,80.3639
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2016-12-30,5.1400,0.9823,0.0000,0.0000,241.5997,781.2997,47.0038,152.0038
00855.HK,中国水务,"5,510.0000",公用事业,55.0000,公用事业,36.1526,2016-12-30,5.0700,2.0121,0.0000,0.0000,75.7835,75.7835,14.9474,14.9474
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2016-12-30,12.3200,0.8183,0.0000,0.0000,592.3041,592.3041,48.0766,48.0766
00816.HK,华电福新,"5,510.0000",公用事业,55.0000,公用事业,11.1236,2016-12-30,1.7200,1.1765,0.0000,0.0000,44.2078,144.6169,25.7022,84.0796
00686.HK,熊猫绿能,"5,510.0000",公用事业,55.0000,公用事业,-2.1212,2016-12-30,0.7300,4.2857,0.0000,0.0000,36.0935,36.0935,49.4431,49.4431
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2016-12-30,0.6100,0.0000,0.0000,0.0000,35.5367,35.5367,58.2568,58.2568
00579.HK,京能清洁能源,"5,510.0000",公用事业,55.0000,公用事业,11.7132,2016-12-30,2.4100,0.8368,0.0000,0.0000,56.8293,165.5772,23.5806,68.7042
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2016-12-30,36.6500,1.6644,0.0000,0.0000,462.5792,462.5792,12.6215,12.6215
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2016-12-30,10.5200,0.7663,0.0000,0.0000,512.9035,512.9035,48.7551,48.7551
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2016-12-30,5.1600,0.3891,0.0000,0.0000,450.8476,450.8476,87.3736,87.3736
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2016-12-30,10.2400,2.4000,0.0000,0.0000,641.5290,641.5290,62.6493,62.6493
00182.HK,协合新能源,"5,510.0000",公用事业,55.0000,公用事业,19.6552,2016-12-30,0.4050,2.5316,0.0000,0.0000,35.3604,35.3604,87.3096,87.3096
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2016-12-30,68.3500,0.5887,0.0000,0.0000,"1,458.7678","1,458.7678",21.3426,21.3426
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2016-12-30,13.7400,1.0294,0.0000,0.0000,"1,747.3216","1,747.3216",127.1704,127.1704
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2016-12-30,71.2500,0.2815,0.0000,0.0000,"1,800.0960","1,800.0960",25.2645,25.2645
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2016-12-30,6.2800,2.6144,0.0000,0.0000,135.8465,135.8465,21.6316,21.6316
03883.HK,中国奥园,"6,010.0000",房地产,60.0000,房地产,26.9165,2016-12-30,1.7800,4.7059,0.0000,0.0000,47.5540,47.5540,26.7157,26.7157
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2016-12-30,3.9500,0.7653,0.0000,0.0000,154.7234,154.7234,39.1705,39.1705
03380.HK,龙光集团,"6,010.0000",房地产,60.0000,房地产,32.1159,2016-12-30,2.9300,1.7361,0.0000,0.0000,162.6064,162.6064,55.4971,55.4971
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2016-12-30,3.4700,3.2738,0.0000,0.0000,260.7316,260.7316,75.1388,75.1388
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2016-12-30,4.8300,0.2075,0.0000,0.0000,661.2140,661.2140,136.8973,136.8973
03301.HK,融信中国,"6,010.0000",房地产,60.0000,房地产,18.4873,2016-12-30,5.6300,1.6245,0.0000,0.0000,76.1372,76.1372,13.5235,13.5235
02868.HK,首创置业,"6,010.0000",房地产,60.0000,房地产,3.3581,2016-12-30,2.9100,1.3937,0.0000,0.0000,29.7040,88.1136,10.2076,30.2796
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2016-12-30,9.3800,2.9638,0.0000,0.0000,95.2312,302.2581,10.1526,32.2237
02768.HK,佳源国际控股,"6,010.0000",房地产,60.0000,房地产,46.0354,2016-12-30,3.4100,5.2469,0.0000,0.0000,63.6818,63.6818,18.6750,18.6750
02329.HK,国瑞置业,"6,010.0000",房地产,60.0000,房地产,1.8146,2016-12-30,2.4300,-0.4098,0.0000,0.0000,107.8190,107.8190,44.3699,44.3699
02202.HK,万科企业,"6,010.0000",房地产,60.0000,房地产,15.3460,2016-12-30,17.7000,1.2586,0.0000,0.0000,232.7471,"1,953.9299",13.1496,110.3915
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2016-12-30,4.3400,0.4630,0.0000,0.0000,937.7326,937.7326,216.0674,216.0674
01972.HK,太古地产,"6,010.0000",房地产,60.0000,房地产,9.8551,2016-12-30,21.4000,-1.1547,0.0000,0.0000,"1,251.9000","1,251.9000",58.5000,58.5000
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2016-12-30,2.3300,0.8658,0.0000,0.0000,79.7755,79.7755,34.2384,34.2384
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2016-12-30,6.4500,0.1553,0.0000,0.0000,248.7926,248.7926,38.5725,38.5725
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2016-12-30,4.4000,2.5641,0.0000,0.0000,134.3673,134.3673,30.5380,30.5380
01778.HK,彩生活,"6,010.0000",房地产,60.0000,房地产,103.8982,2016-12-30,5.8000,6.0329,0.0000,0.0000,58.0069,58.0069,10.0012,10.0012
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2016-12-30,0.9900,3.1250,0.0000,0.0000,57.0418,57.0418,57.6180,57.6180
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2016-12-30,1.6200,0.0000,0.0000,0.0000,129.7024,129.7024,80.0632,80.0632
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2016-12-30,2.7000,3.4483,0.0000,0.0000,103.0320,103.0320,38.1600,38.1600
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2016-12-30,0.1990,0.0000,0.0000,0.0000,87.4925,87.4925,439.6610,439.6610
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2016-12-30,2.2800,1.3333,0.0000,0.0000,91.1385,91.1385,39.9730,39.9730
01207.HK,上置集团,"6,010.0000",房地产,60.0000,房地产,2.8766,2016-12-30,0.1990,-3.8647,0.0000,0.0000,40.9238,40.9238,205.6471,205.6471
01113.HK,长实集团,"6,010.0000",房地产,60.0000,房地产,11.1178,2016-12-30,47.5500,1.1702,0.0000,0.0000,"1,818.3118","1,818.3118",38.2400,38.2400
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2016-12-30,17.4400,0.8092,0.0000,0.0000,"1,208.7559","1,208.7559",69.3094,69.3094
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2016-12-30,6.4400,0.0000,0.0000,0.0000,47.6519,47.6519,7.3994,7.3994
01030.HK,新城发展,"6,010.0000",房地产,60.0000,房地产,36.1735,2016-12-30,1.5900,0.6329,0.0000,0.0000,89.9622,89.9622,56.5800,56.5800
00996.HK,嘉年华国际,"6,010.0000",房地产,60.0000,房地产,-0.1595,2016-12-30,1.0000,2.0408,0.0000,0.0000,168.7773,168.7773,168.7773,168.7773
00978.HK,招商局置地,"6,010.0000",房地产,60.0000,房地产,10.2533,2016-12-30,1.1200,0.9009,0.0000,0.0000,54.9389,54.9389,49.0526,49.0526
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2016-12-30,9.8400,1.5480,0.0000,0.0000,574.7771,574.7771,58.4123,58.4123
00884.HK,旭辉控股集团,"6,010.0000",房地产,60.0000,房地产,23.0252,2016-12-30,2.0900,0.9662,0.0000,0.0000,140.8953,140.8953,67.4140,67.4140
00832.HK,建业地产,"6,010.0000",房地产,60.0000,房地产,7.7035,2016-12-30,1.6900,-1.1696,0.0000,0.0000,41.2744,41.2744,24.4227,24.4227
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2016-12-30,2.0900,1.9512,0.0000,0.0000,223.0408,223.0408,106.7181,106.7181
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2016-12-30,10.1400,1.1976,0.0000,0.0000,344.6973,344.6973,33.9938,33.9938
00727.HK,皇冠环球集团,"6,010.0000",房地产,60.0000,房地产,-22.7213,2016-12-30,1.7300,1.7647,0.0000,0.0000,49.4780,49.4780,28.6000,28.6000
00726.HK,筑友智造科技,"6,010.0000",房地产,60.0000,房地产,-665.5201,2016-12-30,0.2180,-1.3575,0.0000,0.0000,22.2569,22.2569,102.0960,102.0960
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2016-12-30,0.7700,0.0000,0.0000,0.0000,124.2984,124.2984,161.4265,161.4265
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2016-12-30,20.5500,1.2315,0.0000,0.0000,"2,251.4994","2,251.4994",109.5620,109.5620
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2016-12-30,21.0500,0.7177,0.0000,0.0000,303.7826,303.7826,14.4315,14.4315
00680.HK,南海控股,"6,010.0000",房地产,60.0000,房地产,4.4431,2016-12-30,0.2600,0.0000,0.0000,0.0000,178.4784,178.4784,686.4554,686.4554
00607.HK,丰盛控股,"6,010.0000",房地产,60.0000,房地产,-11.2154,2016-12-30,3.6200,4.9275,0.0000,0.0000,714.1920,714.1920,197.2906,197.2906
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2016-12-30,3.1100,0.3226,0.0000,0.0000,237.8764,237.8764,76.4876,76.4876
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2016-12-30,1.8900,3.2787,0.0000,0.0000,90.9331,90.9331,48.1127,48.1127
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2016-12-30,3.8200,0.2625,0.0000,0.0000,198.6218,198.6218,51.9952,51.9952
00337.HK,绿地香港,"6,010.0000",房地产,60.0000,房地产,163.4547,2016-12-30,1.9300,-1.5306,0.0000,0.0000,53.9180,53.9180,27.9368,27.9368
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2016-12-30,1.6700,2.4540,0.0000,0.0000,134.0447,134.0447,80.2663,80.2663
00217.HK,中国诚通发展集团,"6,010.0000",房地产,60.0000,房地产,20.4972,2016-12-30,0.5800,1.7544,0.0000,0.0000,33.6907,33.6907,58.0873,58.0873
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2016-12-30,3.6000,1.6949,0.0000,0.0000,106.4429,106.4429,29.5675,29.5675
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2016-12-30,1.7600,0.0000,0.0000,0.0000,64.7248,64.7248,36.7755,36.7755
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2016-12-30,1.0600,0.9524,0.0000,0.0000,131.4539,131.4539,124.0131,124.0131
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2016-12-30,2.5700,2.3904,0.0000,0.0000,94.1015,94.1015,36.6154,36.6154
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2016-12-30,16.4400,2.6217,0.0000,0.0000,739.4014,739.4014,44.9758,44.9758
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2016-12-30,11.6200,0.6932,0.0000,0.0000,727.5299,727.5299,62.6101,62.6101
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2016-12-30,2.5300,0.3968,0.0000,0.0000,57.7407,57.7407,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2016-12-30,36.9500,3.7921,0.0000,0.0000,250.2811,250.2811,6.7735,6.7735
00035.HK,远东发展,"6,010.0000",房地产,60.0000,房地产,6.3520,2016-12-30,3.3100,1.8462,0.0000,0.0000,73.4131,73.4131,22.1792,22.1792
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2016-12-30,43.6500,-0.1144,0.0000,0.0000,888.1462,888.1462,20.3470,20.3470
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2016-12-30,74.0500,1.2996,0.0000,0.0000,670.3050,670.3050,9.0521,9.0521
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2016-12-30,8.2000,0.1221,0.0000,0.0000,794.0320,794.0320,96.8332,96.8332
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2016-12-30,98.0000,0.6160,0.0000,0.0000,"2,837.5481","2,837.5481",28.9546,28.9546
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2016-12-30,32.0500,0.0000,0.0000,0.0000,335.0108,335.0108,10.4528,10.4528
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2016-12-30,41.2500,1.3514,0.0000,0.0000,"1,500.4299","1,500.4299",36.3741,36.3741
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2016-12-30,27.0000,1.8868,0.0000,0.0000,367.6369,367.6369,13.6162,13.6162
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2016-12-30,51.5500,1.4764,0.0000,0.0000,"1,563.0616","1,563.0616",30.3213,30.3213
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2016-12-30,87.9000,0.0000,0.0000,0.0000,"3,390.8994","3,390.8994",38.5768,38.5768
03969.HK,中国通号,"5,010.0000",电信业务,50.0000,通讯服务,21.9304,2016-12-30,5.5900,0.0000,0.0000,0.0000,110.0560,491.3509,19.6880,87.8982
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2016-12-30,2.3300,1.7467,0.0000,0.0000,82.3557,82.3557,35.3458,35.3458
01310.HK,香港宽频,"5,010.0000",电信业务,50.0000,通讯服务,-136.8235,2016-12-30,8.5100,2.0384,0.0000,0.0000,85.5822,85.5822,10.0567,10.0567
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2016-12-30,82.2000,0.9208,0.0000,0.0000,"16,830.8469","16,830.8469",204.7548,204.7548
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2016-12-30,9.0300,0.2220,0.0000,0.0000,"2,162.4214","2,162.4214",239.4708,239.4708
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2016-12-30,3.5800,0.2801,0.0000,0.0000,496.8113,"2,897.3788",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2016-12-30,4.9400,0.8163,0.0000,0.0000,118.1362,342.1453,23.9142,69.2602
00439.HK,光启科学,"5,010.0000",电信业务,50.0000,通讯服务,-112.0682,2016-12-30,2.8600,1.0601,0.0000,0.0000,174.1569,174.1569,60.8940,60.8940
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2016-12-30,10.4200,1.5595,0.0000,0.0000,113.6695,113.6695,10.9088,10.9088
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2016-12-30,2.5000,-0.7937,0.0000,0.0000,120.4724,120.4724,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2016-12-30,4.2000,0.2387,0.0000,0.0000,324.2248,324.2248,77.1964,77.1964
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2016-12-30,20.2000,0.7481,0.0000,0.0000,"1,503.1174","5,709.4704",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2016-12-30,27.0500,0.9328,0.0000,0.0000,750.7187,"2,451.2710",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2016-12-30,12.0800,1.3423,0.0000,0.0000,555.6231,"1,791.2840",45.9953,148.2851
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2016-12-30,38.8000,0.2584,0.0000,0.0000,"2,889.6598","7,092.7337",74.4758,182.8024
01508.HK,中国再保险,"4,030.0000",保险,40.0000,金融,8.5151,2016-12-30,1.8400,4.5455,0.0000,0.0000,122.9013,781.6285,66.7942,424.7981
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2016-12-30,3.0600,0.9901,0.0000,0.0000,267.0228,"1,298.1741",87.2623,424.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2016-12-30,35.6000,1.7143,0.0000,0.0000,368.1422,"1,110.5586",10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2016-12-30,43.7500,1.0393,0.0000,0.0000,"5,274.6973","5,274.6973",120.5645,120.5645
01019.HK,康宏环球,"4,030.0000",保险,40.0000,金融,25.5342,2016-12-30,0.2310,0.4348,0.0000,0.0000,34.5088,34.5088,149.3890,149.3890
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2016-12-30,16.0000,1.1378,0.0000,0.0000,575.0430,575.0430,35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2016-12-30,0.9300,-1.0638,0.0000,0.0000,172.8644,172.8644,185.8756,185.8756
01415.HK,高伟电子,"4,530.0000",半导体产品与设备,45.0000,信息技术,7.0217,2016-12-30,1.9500,1.5625,0.0000,0.0000,16.2146,16.2146,8.3152,8.3152
