成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2012-06-29,1.2000,-2.4390,0.0000,0.0000,48.5762,48.5762,40.4801,40.4801
01224.HK,中渝置地,"6,010.0000",房地产,60.0000,房地产,13.2127,2012-06-29,1.8500,2.7778,0.0000,0.0000,47.8743,47.8743,25.8780,25.8780
01200.HK,美联集团,"6,010.0000",房地产,60.0000,房地产,-2.6746,2012-06-29,3.7300,-1.5831,0.0000,0.0000,26.6487,26.6487,7.1444,7.1444
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2012-06-29,15.8000,0.7653,0.0000,0.0000,920.6611,920.6611,58.2697,58.2697
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2012-06-29,4.9700,-0.2008,0.0000,0.0000,36.8741,36.8741,7.4193,7.4193
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2012-06-29,12.0600,0.0000,0.0000,0.0000,622.3729,622.3729,51.6064,51.6064
00917.HK,新世界中国,"6,010.0000",房地产,60.0000,房地产,——,2012-06-29,3.1500,2.2727,0.0000,0.0000,272.4119,272.4119,86.4800,86.4800
00846.HK,明发集团,"6,010.0000",房地产,60.0000,房地产,6.4712,2012-06-29,2.0400,2.0000,0.0000,0.0000,124.3064,124.3064,60.9345,60.9345
00845.HK,恒盛地产,"6,010.0000",房地产,60.0000,房地产,5.6638,2012-06-29,1.3500,15.3846,0.0000,0.0000,105.2007,105.2007,77.9265,77.9265
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2012-06-29,2.3300,1.7467,0.0000,0.0000,213.4627,213.4627,91.6149,91.6149
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2012-06-29,11.8400,2.0690,0.0000,0.0000,411.0743,411.0743,34.7191,34.7191
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2012-06-29,4.5500,2.9412,0.0000,0.0000,78.9882,78.9882,17.3600,17.3600
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2012-06-29,0.6300,0.0000,0.0000,0.0000,56.4993,56.4993,89.6814,89.6814
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2012-06-29,17.9800,2.5085,0.0000,0.0000,"1,469.4189","1,469.4189",81.7252,81.7252
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2012-06-29,33.0500,0.7622,0.0000,0.0000,475.4303,475.4303,14.3852,14.3852
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2012-06-29,1.8200,0.5525,0.0000,0.0000,65.9936,65.9936,36.2602,36.2602
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2012-06-29,1.5000,2.0408,0.0000,0.0000,72.1728,72.1728,48.1152,48.1152
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2012-06-29,5.9000,-0.6734,0.0000,0.0000,306.1307,306.1307,51.8866,51.8866
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2012-06-29,3.1400,1.9481,0.0000,0.0000,183.3288,183.3288,58.3850,58.3850
00230.HK,五矿地产,"6,010.0000",房地产,60.0000,房地产,6.7383,2012-06-29,0.9400,-1.0526,0.0000,0.0000,31.3758,31.3758,33.3785,33.3785
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2012-06-29,0.7400,0.0000,0.0000,0.0000,32.8484,32.8484,44.3897,44.3897
00190.HK,香港建设(控股),"6,010.0000",房地产,60.0000,房地产,32.2932,2012-06-29,0.2850,0.0000,0.0000,0.0000,30.8757,30.8757,108.3359,108.3359
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2012-06-29,3.0200,1.0033,0.0000,0.0000,77.8224,77.8224,25.7690,25.7690
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2012-06-29,1.4700,0.6849,0.0000,0.0000,53.9016,53.9016,36.6678,36.6678
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2012-06-29,1.8800,1.0753,0.0000,0.0000,174.5629,174.5629,92.8526,92.8526
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2012-06-29,4.1500,1.4670,0.0000,0.0000,149.7501,149.7501,36.0844,36.0844
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2012-06-29,26.2000,1.5504,0.0000,0.0000,"1,172.1005","1,172.1005",44.7367,44.7367
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2012-06-29,11.6200,3.0142,0.0000,0.0000,686.9499,686.9499,59.1179,59.1179
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2012-06-29,6.9100,1.4684,0.0000,0.0000,157.7028,157.7028,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2012-06-29,19.7800,-0.1010,0.0000,0.0000,124.8806,124.8806,6.3135,6.3135
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2012-06-29,7.8300,0.7722,0.0000,0.0000,90.0983,90.0983,11.5068,11.5068
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2012-06-29,29.2000,3.5461,0.0000,0.0000,593.3000,593.3000,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2012-06-29,89.7000,0.8999,0.0000,0.0000,812.3039,812.3039,9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2012-06-29,9.0100,1.6930,0.0000,0.0000,554.2178,554.2178,61.5114,61.5114
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2012-06-29,29.3000,0.8606,0.0000,0.0000,311.0656,311.0656,10.6166,10.6166
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2012-06-29,42.6500,2.6474,0.0000,0.0000,"1,010.3380","1,010.3380",23.6891,23.6891
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2012-06-29,47.5500,1.3859,0.0000,0.0000,641.7159,641.7159,13.4956,13.4956
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2012-06-29,42.5500,2.6538,0.0000,0.0000,"1,288.9447","1,288.9447",30.2925,30.2925
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2012-06-29,——,2.1598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2012-06-29,1.4000,2.9412,0.0000,0.0000,33.4039,33.4039,23.8599,23.8599
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2012-06-29,84.7500,1.9242,0.0000,0.0000,"17,024.8515","17,024.8515",200.8832,200.8832
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2012-06-29,9.7600,2.7368,0.0000,0.0000,"2,299.9344","2,299.9344",235.6490,235.6490
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2012-06-29,3.3700,1.8127,0.0000,0.0000,467.6687,"2,727.4208",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2012-06-29,3.8200,0.2625,0.0000,0.0000,91.3523,264.5739,23.9142,69.2602
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2012-06-29,14.9000,-0.4011,0.0000,0.0000,154.3920,154.3920,10.3619,10.3619
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2012-06-29,3.5900,0.5602,0.0000,0.0000,172.9898,172.9898,48.1866,48.1866
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2012-06-29,2.8400,0.0000,0.0000,0.0000,206.5332,206.5332,72.7229,72.7229
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2012-06-29,19.9600,3.3126,0.0000,0.0000,"1,485.2585","5,641.6351",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2012-06-29,24.9000,3.9666,0.0000,0.0000,576.0117,"2,141.4000",23.1330,86.0000
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2012-06-29,8.6700,1.0490,0.0000,0.0000,329.5968,"1,062.5935",38.0158,122.5598
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2012-06-29,61.7000,3.3501,0.0000,0.0000,"1,931.0449","4,884.2597",31.2973,79.1614
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2012-06-29,29.5500,3.8664,0.0000,0.0000,305.5787,921.8260,10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2012-06-29,26.5000,3.7182,0.0000,0.0000,"3,191.6600","3,191.6600",120.4400,120.4400
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2012-06-29,12.5400,1.1290,0.0000,0.0000,213.8791,213.8791,17.0558,17.0558
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2012-06-29,1.6800,1.2048,0.0000,0.0000,259.9682,259.9682,154.7430,154.7430
02468.HK,创益太阳能,"4,530.0000",半导体产品与设备,45.0000,信息技术,——,2012-06-29,0.6300,0.0000,0.0000,0.0000,9.9835,9.9835,15.8468,15.8468
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2012-06-29,0.2600,4.0000,0.0000,0.0000,83.1287,83.1287,319.7258,319.7258
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2012-06-29,98.4500,0.8192,0.0000,0.0000,391.4737,391.4737,3.9764,3.9764
00735.HK,中国电力清洁能源,——,——,——,——,——,2012-06-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
