,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
185,20150731,00035,2.7602,20150831,2.3432
186,20150831,00323,1.4639,20150930,1.3519
187,20150831,00832,1.0743,20150930,1.0150
188,20150831,00189,1.5629,20150930,1.6515
189,20150831,01623,1.4613,20150930,1.4992
190,20150930,00323,1.3519,20151030,1.3359
191,20150930,00832,1.0150,20151030,1.1632
192,20150930,00035,2.1991,20151030,2.2370
193,20151030,00347,2.1644,20151130,2.0568
194,20151030,00323,1.3359,20151130,1.3279
195,20151030,00832,1.1632,20151130,1.1483
196,20151030,00035,2.2370,20151130,2.0863
197,20151130,00347,2.0568,20151231,2.1644
198,20151130,00323,1.3279,20151231,1.3439
199,20151130,00832,1.1483,20151231,1.1854
200,20151130,01623,1.3759,20151231,1.2810
201,20151231,00347,2.1644,20160129,2.4198
202,20151231,00323,1.3439,20160129,1.1359
203,20151231,00832,1.1854,20160129,0.9779
204,20151231,01623,1.2810,20160129,0.8445
205,20151231,00189,1.5790,20160129,1.1682
206,20160129,00347,2.4198,20160229,2.2517
207,20160129,00323,1.1359,20160229,1.1039
208,20160129,02211,2.3900,20160229,1.1900
209,20160129,00832,0.9779,20160229,0.9705
210,20160129,01165,1.0700,20160229,1.3900
211,20160129,01623,0.8445,20160229,0.8919
212,20160129,00189,1.1682,20160229,0.9265
213,20160229,00347,2.2517,20160331,2.3391
214,20160229,00323,1.1039,20160331,1.1759
215,20160229,00832,0.9705,20160331,1.0743
216,20160229,02211,1.1900,20160331,0.8200
217,20160229,01623,0.8919,20160331,0.9204
218,20160229,00189,0.9265,20160331,1.0795
219,20160331,00743,1.2542,20160429,1.3257
220,20160331,02789,0.2750,20160429,0.2420
221,20160331,00347,2.3391,20160429,2.5206
222,20160331,00323,1.1759,20160429,1.4799
223,20160331,00832,1.0743,20160429,1.1187
224,20160331,00189,1.0795,20160429,0.0000
225,20160331,03336,3.1303,20160429,2.8125
226,20160331,00035,1.9967,20160429,2.0689
227,20160429,03336,2.8125,20160531,2.6932
228,20160531,03336,2.6932,20160630,2.5431
229,20160531,00035,1.8925,20160630,1.9967
230,20160630,03336,2.5431,20160729,2.0679
231,20160729,03336,2.0679,20160831,1.8427
232,20160729,00342,2.3400,20160831,2.3300
233,20160831,01165,1.0300,20160930,0.9300
234,20160831,02211,0.3900,20160930,0.3700
235,20160831,01051,0.1380,20160930,0.1450
236,20160831,03336,1.8427,20160930,1.9845
237,20160831,00342,2.3300,20160930,2.0800
238,20160930,01165,0.9300,20161031,0.7000
239,20160930,02211,0.3700,20161031,0.3550
240,20160930,01051,0.1450,20161031,0.1360
241,20160930,03336,1.9845,20161031,2.0762
242,20160930,00342,2.0800,20161031,2.0500
243,20161031,01165,0.7000,20161130,0.6800
244,20161031,02211,0.3550,20161130,0.3950
245,20161031,01051,0.1360,20161130,0.1580
246,20161031,03336,2.0762,20161130,2.1929
247,20161031,00342,2.0500,20161130,2.0700
248,20161130,01165,0.6800,20161230,0.4900
249,20161130,02211,0.3950,20161230,0.3400
250,20161130,01051,0.1580,20161230,0.1380
251,20161130,03336,2.1929,20161230,1.9845
252,20161130,00342,2.0700,20161230,2.0600
253,20161230,01165,0.4900,20170127,0.5000
254,20161230,02211,0.3400,20170127,0.3250
255,20161230,01051,0.1380,20170127,0.1370
256,20161230,03336,1.9845,20170127,2.1012
257,20161230,00342,2.0600,20170127,2.0900
258,20161230,01415,1.3088,20170127,1.5281
259,20161230,01366,0.9974,20170127,1.0066
260,20161230,03836,2.4786,20170127,3.3979
261,20170127,02211,0.3250,20170228,0.2900
262,20170127,01051,0.1370,20170228,0.1450
263,20170127,03336,2.1012,20170228,2.5014
264,20170127,00342,2.0900,20170228,2.8800
265,20170228,02211,0.2900,20170331,0.2800
266,20170228,01051,0.1450,20170331,0.1460
267,20170228,03336,2.5014,20170331,2.6765
268,20170228,00342,2.8800,20170331,2.3500
269,20170228,03315,1.4790,20170331,1.7096
270,20170331,03836,2.7940,20170428,2.5056
271,20170331,02211,0.2800,20170428,0.2490
272,20170331,01051,0.1460,20170428,0.1380
273,20170331,00342,2.3500,20170428,2.4000
274,20170331,03336,2.6765,20170428,2.4431
275,20170331,01138,4.1415,20170428,3.9115
276,20170428,00750,3.4405,20170531,3.3242
277,20170428,03883,1.9105,20170531,1.9422
278,20170531,00750,3.3242,20170630,3.2635
279,20170531,03883,1.9422,20170630,1.9581
280,20170531,03818,0.9779,20170630,0.9779
281,20170630,00750,3.2635,20170731,2.9569
282,20170630,01098,7.4665,20170731,7.9437
283,20170630,03883,1.9581,20170731,2.8605
284,20170630,03818,0.9779,20170731,1.0063
285,20170630,00855,4.1222,20170731,3.7346
286,20170731,00750,2.9569,20170831,2.5712
287,20170731,01098,7.9437,20170831,7.8514
288,20170731,00855,3.7346,20170831,3.8843
289,20170731,00787,2.2329,20170831,2.1726
290,20170831,01098,7.8514,20170929,9.7592
291,20170831,00750,2.5712,20170929,2.5712
292,20170831,03818,1.1715,20170929,1.1290
293,20170831,00855,3.8843,20170929,5.0095
294,20170831,00787,2.1726,20170929,2.2329
295,20170929,00861,4.3049,20171031,4.5893
296,20170929,03818,1.1290,20171031,1.2224
297,20170929,00750,2.5712,20171031,2.7690
298,20171031,00861,4.5893,20171130,4.0990
299,20171031,03818,1.2224,20171130,1.1715
300,20171031,00750,2.7690,20171130,2.7196
301,20171130,00861,4.0990,20171229,5.1581
302,20171130,00787,2.1424,20171229,1.9915
303,20171130,03818,1.1715,20171229,1.2224
304,20171130,00750,2.7196,20171229,3.2931
305,20171130,00951,3.5995,20171229,4.3755
306,20171229,00861,5.1581,20180131,4.5697
307,20171229,00787,1.9915,20180131,2.0217
308,20171229,03818,1.2224,20180131,1.3412
309,20180131,00861,4.5697,20180228,4.3246
310,20180131,00878,14.6474,20180228,14.2337
