成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2017-12-29,0.9400,-1.0526,0.0000,0.0000,202.6417,202.6417,215.5763,215.5763
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2017-12-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2017-12-29,4.3000,0.9390,0.0000,0.0000,59.4129,59.4129,13.8170,13.8170
00256.HK,冠城钟表珠宝,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.0066,2017-12-29,1.9500,0.5155,0.0000,0.0000,84.8311,84.8311,43.5031,43.5031
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2017-12-29,26.0000,8.5595,0.0000,0.0000,341.3736,341.3736,13.1298,13.1298
01970.HK,IMAX CHINA,"5,020.0000",媒体与娱乐,50.0000,通讯服务,32.4003,2017-12-29,23.4000,-0.2132,0.0000,0.0000,83.7785,83.7785,3.5803,3.5803
01661.HK,智美体育,"5,020.0000",媒体与娱乐,50.0000,通讯服务,0.4598,2017-12-29,0.7900,9.7222,0.0000,0.0000,12.5842,12.5842,15.9294,15.9294
01060.HK,阿里影业,"5,020.0000",媒体与娱乐,50.0000,通讯服务,147.1133,2017-12-29,1.0500,-2.7778,0.0000,0.0000,267.4319,267.4319,254.6970,254.6970
00547.HK,数字王国,"5,020.0000",媒体与娱乐,50.0000,通讯服务,-9.2180,2017-12-29,0.1740,2.3529,0.0000,0.0000,42.5287,42.5287,244.4175,244.4175
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2017-12-29,28.1000,0.5367,0.0000,0.0000,123.0780,123.0780,4.3800,4.3800
00198.HK,星美控股,"5,020.0000",媒体与娱乐,50.0000,通讯服务,56.1402,2017-12-29,4.1000,1.7370,0.0000,0.0000,111.5217,111.5217,27.2004,27.2004
03836.HK,和谐汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,11.0284,2017-12-29,5.7000,1.7857,0.0000,0.0000,87.7017,87.7017,15.3863,15.3863
03813.HK,宝胜国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-30.9045,2017-12-29,1.1300,1.8018,0.0000,0.0000,60.3256,60.3256,53.3855,53.3855
03396.HK,联想控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.0209,2017-12-29,35.9000,0.8427,0.0000,0.0000,140.6756,845.8869,3.9185,23.5623
03389.HK,亨得利,"2,550.0000",零售业,25.0000,非日常生活消费品,2.7466,2017-12-29,0.3750,-1.3158,0.0000,0.0000,17.5670,17.5670,46.8453,46.8453
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2017-12-29,35.4500,0.1412,0.0000,0.0000,951.6711,951.6711,26.8454,26.8454
01929.HK,周大福,"2,550.0000",零售业,25.0000,非日常生活消费品,11.5099,2017-12-29,8.2000,0.0000,0.0000,0.0000,820.0000,820.0000,100.0000,100.0000
01828.HK,大昌行集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.7245,2017-12-29,3.6200,0.2770,0.0000,0.0000,66.8628,66.8628,18.4704,18.4704
01728.HK,正通汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4820,2017-12-29,7.9100,2.5940,0.0000,0.0000,179.2042,179.2042,22.6554,22.6554
01293.HK,广汇宝信,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6369,2017-12-29,3.9100,0.2564,0.0000,0.0000,110.9389,110.9389,28.3731,28.3731
01212.HK,利福国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.1532,2017-12-29,10.3800,0.1931,0.0000,0.0000,166.3485,166.3485,16.0259,16.0259
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2017-12-29,17.8400,3.1214,0.0000,0.0000,404.4443,404.4443,22.6706,22.6706
00848.HK,茂业国际,"2,550.0000",零售业,25.0000,非日常生活消费品,1.8896,2017-12-29,0.8000,-1.2346,0.0000,0.0000,41.1226,41.1226,51.4033,51.4033
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2017-12-29,4.1600,-0.4785,0.0000,0.0000,65.3382,65.3382,15.7063,15.7063
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2017-12-29,33.5500,0.1493,0.0000,0.0000,196.9747,196.9747,5.8711,5.8711
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2017-12-29,4.1800,-0.2387,0.0000,0.0000,79.5076,79.5076,19.0210,19.0210
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2017-12-29,3.0100,-0.6601,0.0000,0.0000,90.9782,90.9782,30.2253,30.2253
00116.HK,周生生,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8425,2017-12-29,18.8800,-0.8403,0.0000,0.0000,127.8025,127.8025,6.7692,6.7692
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2017-12-29,15.6800,0.2558,0.0000,0.0000,187.2447,187.2447,11.9416,11.9416
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2017-12-29,86.7500,-0.0576,0.0000,0.0000,"1,045.3444","1,045.3444",12.0501,12.0501
06869.HK,长飞光纤光缆,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.0141,2017-12-29,35.9000,1.4124,0.0000,0.0000,126.2125,244.8791,3.5157,6.8211
03336.HK,巨腾国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.7033,2017-12-29,2.5500,-3.7736,0.0000,0.0000,29.2625,29.2625,11.4755,11.4755
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2017-12-29,1.5000,-0.6623,0.0000,0.0000,37.0394,37.0394,24.6929,24.6929
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2017-12-29,2.3800,1.2766,0.0000,0.0000,192.6248,192.6248,80.9348,80.9348
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2017-12-29,139.4000,-2.1754,0.0000,0.0000,"1,703.4680","1,703.4680",12.2200,12.2200
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2017-12-29,12.1800,-1.6155,0.0000,0.0000,375.2658,375.2658,30.8100,30.8100
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2017-12-29,4.4100,-1.5625,0.0000,0.0000,529.8523,529.8523,120.1479,120.1479
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2017-12-29,5.3100,0.1887,0.0000,0.0000,89.0626,89.0626,16.7726,16.7726
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2017-12-29,29.3500,0.5137,0.0000,0.0000,221.7400,"1,230.5492",7.5550,41.9267
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2017-12-29,3.3800,-1.7442,0.0000,0.0000,105.4705,105.4705,31.2043,31.2043
00729.HK,五龙电动车,"4,520.0000",技术硬件与设备,45.0000,信息技术,-0.5251,2017-12-29,0.3300,0.0000,0.0000,0.0000,73.9632,73.9632,224.1308,224.1308
00698.HK,通达集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,8.0971,2017-12-29,2.0000,-0.9901,0.0000,0.0000,121.0345,121.0345,60.5173,60.5173
00327.HK,百富环球,"4,520.0000",技术硬件与设备,45.0000,信息技术,23.0714,2017-12-29,3.5000,-2.5070,0.0000,0.0000,38.5068,38.5068,11.0019,11.0019
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2017-12-29,102.4000,-0.9671,0.0000,0.0000,257.4051,257.4051,2.5137,2.5137
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2017-12-29,17.0200,-0.7001,0.0000,0.0000,383.4954,383.4954,22.5320,22.5320
06136.HK,康达环保,"5,510.0000",公用事业,55.0000,公用事业,5.3762,2017-12-29,1.6600,1.8405,0.0000,0.0000,34.2187,34.2187,20.6137,20.6137
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2017-12-29,55.7500,1.3636,0.0000,0.0000,603.6860,603.6860,10.8284,10.8284
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2017-12-29,2.0500,0.4902,0.0000,0.0000,201.0412,201.0412,98.0689,98.0689
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2017-12-29,13.2800,1.2195,0.0000,0.0000,86.3281,472.2638,6.5006,35.5620
01816.HK,中广核电力,"5,510.0000",公用事业,55.0000,公用事业,15.9967,2017-12-29,2.1200,0.4739,0.0000,0.0000,236.6689,963.5135,111.6363,454.4875
01811.HK,中广核新能源,"5,510.0000",公用事业,55.0000,公用事业,13.6802,2017-12-29,1.1000,1.8519,0.0000,0.0000,47.1991,47.1991,42.9082,42.9082
01381.HK,粤丰环保,"5,510.0000",公用事业,55.0000,公用事业,64.0764,2017-12-29,4.6100,2.9018,0.0000,0.0000,113.1908,113.1908,24.5533,24.5533
01363.HK,中滔环保,"5,510.0000",公用事业,55.0000,公用事业,9.5700,2017-12-29,1.4500,1.3986,0.0000,0.0000,91.5935,91.5935,63.1679,63.1679
01250.HK,北控清洁能源集团,"5,510.0000",公用事业,55.0000,公用事业,105.7721,2017-12-29,0.2650,0.0000,0.0000,0.0000,168.3423,168.3423,635.2540,635.2540
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2017-12-29,28.3500,1.4311,0.0000,0.0000,630.5076,630.5076,22.2401,22.2401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2017-12-29,6.2800,0.4800,0.0000,0.0000,173.8737,173.8737,27.6869,27.6869
01071.HK,华电国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.2398,2017-12-29,2.8400,1.4286,0.0000,0.0000,48.7694,280.1085,17.1723,98.6298
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2017-12-29,67.1500,0.2239,0.0000,0.0000,"1,779.9290","1,779.9290",26.5068,26.5068
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2017-12-29,3.0200,0.6667,0.0000,0.0000,224.2016,224.2016,74.2389,74.2389
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2017-12-29,5.5600,-0.5367,0.0000,0.0000,185.7056,446.8232,33.4003,80.3639
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2017-12-29,2.3100,0.4348,0.0000,0.0000,76.5922,307.4619,33.1568,133.1004
00958.HK,华能新能源,"5,510.0000",公用事业,55.0000,公用事业,29.4832,2017-12-29,2.6500,0.7605,0.0000,0.0000,133.3274,280.0131,50.3122,105.6653
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2017-12-29,4.9000,0.2045,0.0000,0.0000,230.3188,744.8188,47.0038,152.0038
00855.HK,中国水务,"5,510.0000",公用事业,55.0000,公用事业,36.1526,2017-12-29,7.0700,0.7123,0.0000,0.0000,113.1837,113.1837,16.0090,16.0090
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2017-12-29,14.5600,0.8310,0.0000,0.0000,700.4006,700.4006,48.1044,48.1044
00816.HK,华电福新,"5,510.0000",公用事业,55.0000,公用事业,11.1236,2017-12-29,1.9100,0.5263,0.0000,0.0000,49.0913,160.5921,25.7022,84.0796
00686.HK,熊猫绿能,"5,510.0000",公用事业,55.0000,公用事业,-2.1212,2017-12-29,0.9800,-4.8544,0.0000,0.0000,93.3922,93.3922,95.2981,95.2981
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2017-12-29,0.8500,6.2500,0.0000,0.0000,49.5183,49.5183,58.2568,58.2568
00579.HK,京能清洁能源,"5,510.0000",公用事业,55.0000,公用事业,11.7132,2017-12-29,2.1000,4.4776,0.0000,0.0000,49.5193,144.2789,23.5806,68.7042
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2017-12-29,46.4000,-0.1076,0.0000,0.0000,585.5927,585.5927,12.6205,12.6205
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2017-12-29,21.6000,-1.3699,0.0000,0.0000,"1,073.2002","1,073.2002",49.6852,49.6852
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2017-12-29,6.0500,-0.3295,0.0000,0.0000,532.0259,532.0259,87.9382,87.9382
00295.HK,江山控股,"5,510.0000",公用事业,55.0000,公用事业,-86.4886,2017-12-29,0.3100,3.3333,0.0000,0.0000,46.3898,46.3898,149.6444,149.6444
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2017-12-29,10.4600,0.0000,0.0000,0.0000,683.8561,683.8561,65.3782,65.3782
00182.HK,协合新能源,"5,510.0000",公用事业,55.0000,公用事业,19.6552,2017-12-29,0.3450,1.4706,0.0000,0.0000,29.9349,29.9349,86.7679,86.7679
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2017-12-29,15.3200,-0.2604,0.0000,0.0000,"2,142.9074","2,142.9074",139.8765,139.8765
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2017-12-29,65.9500,-0.0758,0.0000,0.0000,"1,407.5456","1,407.5456",21.3426,21.3426
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2017-12-29,79.9500,-0.1873,0.0000,0.0000,"2,019.8972","2,019.8972",25.2645,25.2645
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2017-12-29,10.0600,4.2487,0.0000,0.0000,217.8407,217.8407,21.6541,21.6541
03883.HK,中国奥园,"6,010.0000",房地产,60.0000,房地产,26.9165,2017-12-29,4.2900,0.7042,0.0000,0.0000,114.8249,114.8249,26.7657,26.7657
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2017-12-29,11.8600,0.5085,0.0000,0.0000,464.5618,464.5618,39.1705,39.1705
03380.HK,龙光集团,"6,010.0000",房地产,60.0000,房地产,32.1159,2017-12-29,8.0800,1.7632,0.0000,0.0000,444.6133,444.6133,55.0264,55.0264
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2017-12-29,5.3900,-1.6423,0.0000,0.0000,407.5268,407.5268,75.6079,75.6079
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2017-12-29,26.9500,1.1257,0.0000,0.0000,"3,547.3959","3,547.3959",131.6288,131.6288
03301.HK,融信中国,"6,010.0000",房地产,60.0000,房地产,18.4873,2017-12-29,8.7000,0.0000,0.0000,0.0000,130.0476,130.0476,14.9480,14.9480
02869.HK,绿城服务,"6,010.0000",房地产,60.0000,房地产,317.8821,2017-12-29,6.1200,3.7288,0.0000,0.0000,169.9999,169.9999,27.7778,27.7778
02868.HK,首创置业,"6,010.0000",房地产,60.0000,房地产,3.3581,2017-12-29,4.0600,-0.9756,0.0000,0.0000,41.4427,122.9352,10.2076,30.2796
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2017-12-29,17.6200,-1.1223,0.0000,0.0000,178.8885,567.7811,10.1526,32.2237
02768.HK,佳源国际控股,"6,010.0000",房地产,60.0000,房地产,46.0354,2017-12-29,7.2600,2.1097,0.0000,0.0000,178.0152,178.0152,24.5200,24.5200
02329.HK,国瑞置业,"6,010.0000",房地产,60.0000,房地产,1.8146,2017-12-29,2.3300,0.4310,0.0000,0.0000,103.5300,103.5300,44.4335,44.4335
02202.HK,万科企业,"6,010.0000",房地产,60.0000,房地产,15.3460,2017-12-29,31.2000,0.1605,0.0000,0.0000,410.2661,"3,444.2154",13.1496,110.3915
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2017-12-29,14.9000,-2.4869,0.0000,0.0000,"3,170.7034","3,170.7034",212.7989,212.7989
01997.HK,九龙仓置业,"6,010.0000",房地产,60.0000,房地产,——,2017-12-29,52.0000,0.7752,0.0000,0.0000,"1,578.8382","1,578.8382",30.3623,30.3623
01972.HK,太古地产,"6,010.0000",房地产,60.0000,房地产,9.8551,2017-12-29,25.2000,-0.7874,0.0000,0.0000,"1,474.2000","1,474.2000",58.5000,58.5000
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2017-12-29,3.3700,1.5060,0.0000,0.0000,128.8634,128.8634,38.2384,38.2384
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2017-12-29,32.3500,-0.4615,0.0000,0.0000,"1,422.2529","1,422.2529",43.9645,43.9645
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2017-12-29,9.1300,-1.2973,0.0000,0.0000,288.0657,288.0657,31.5516,31.5516
01778.HK,彩生活,"6,010.0000",房地产,60.0000,房地产,103.8982,2017-12-29,5.2000,-1.1407,0.0000,0.0000,51.7785,51.7785,9.9574,9.9574
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2017-12-29,1.0700,-0.9259,0.0000,0.0000,61.6536,61.6536,57.6202,57.6202
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2017-12-29,2.0500,1.9900,0.0000,0.0000,164.1655,164.1655,80.0807,80.0807
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2017-12-29,4.4100,1.6129,0.0000,0.0000,267.1356,267.1356,60.5750,60.5750
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2017-12-29,4.1700,1.9560,0.0000,0.0000,174.5154,174.5154,41.8502,41.8502
01622.HK,力高集团,"6,010.0000",房地产,60.0000,房地产,26.0971,2017-12-29,3.5600,0.5650,0.0000,0.0000,126.4373,126.4373,35.5161,35.5161
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2017-12-29,3.7900,-0.7853,0.0000,0.0000,151.4978,151.4978,39.9730,39.9730
01207.HK,上置集团,"6,010.0000",房地产,60.0000,房地产,2.8766,2017-12-29,0.1990,-1.9704,0.0000,0.0000,40.9238,40.9238,205.6471,205.6471
01113.HK,长实集团,"6,010.0000",房地产,60.0000,房地产,11.1178,2017-12-29,68.3000,-0.0732,0.0000,0.0000,"2,525.3915","2,525.3915",36.9750,36.9750
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2017-12-29,23.0000,-0.6479,0.0000,0.0000,"1,594.1161","1,594.1161",69.3094,69.3094
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2017-12-29,13.4800,1.3534,0.0000,0.0000,100.8488,100.8488,7.4814,7.4814
00996.HK,嘉年华国际,"6,010.0000",房地产,60.0000,房地产,-0.1595,2017-12-29,0.4450,12.6582,0.0000,0.0000,95.5511,95.5511,214.7216,214.7216
00989.HK,广泽国际发展,"6,010.0000",房地产,60.0000,房地产,-682.6744,2017-12-29,1.9000,-0.5236,0.0000,0.0000,100.1462,100.1462,52.7085,52.7085
00978.HK,招商局置地,"6,010.0000",房地产,60.0000,房地产,10.2533,2017-12-29,1.4400,-0.6897,0.0000,0.0000,70.6357,70.6357,49.0526,49.0526
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2017-12-29,19.5800,-0.7099,0.0000,0.0000,"1,156.6828","1,156.6828",59.0747,59.0747
00884.HK,旭辉控股集团,"6,010.0000",房地产,60.0000,房地产,23.0252,2017-12-29,4.7100,-0.2119,0.0000,0.0000,356.0161,356.0161,75.5873,75.5873
00878.HK,金朝阳集团,"6,010.0000",房地产,60.0000,房地产,1.4841,2017-12-29,16.3600,1.2376,0.0000,0.0000,46.3493,46.3493,2.8331,2.8331
00845.HK,恒盛地产,"6,010.0000",房地产,60.0000,房地产,5.6638,2017-12-29,0.7500,0.0000,0.0000,0.0000,58.4448,58.4448,77.9265,77.9265
00832.HK,建业地产,"6,010.0000",房地产,60.0000,房地产,7.7035,2017-12-29,3.6600,3.0986,0.0000,0.0000,89.6298,89.6298,24.4890,24.4890
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2017-12-29,3.4400,-3.0986,0.0000,0.0000,367.2364,367.2364,106.7548,106.7548
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2017-12-29,17.0000,-2.1864,0.0000,0.0000,575.7938,575.7938,33.8702,33.8702
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2017-12-29,25.1500,0.3992,0.0000,0.0000,"2,755.4847","2,755.4847",109.5620,109.5620
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2017-12-29,35.1500,-0.8463,0.0000,0.0000,508.4452,508.4452,14.4650,14.4650
00680.HK,南海控股,"6,010.0000",房地产,60.0000,房地产,4.4431,2017-12-29,0.2700,1.8868,0.0000,0.0000,185.3429,185.3429,686.4554,686.4554
00607.HK,丰盛控股,"6,010.0000",房地产,60.0000,房地产,-11.2154,2017-12-29,3.6000,4.6512,0.0000,0.0000,710.2462,710.2462,197.2906,197.2906
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2017-12-29,3.2400,-0.6135,0.0000,0.0000,261.0832,261.0832,80.5812,80.5812
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2017-12-29,1.8700,2.7473,0.0000,0.0000,89.9652,89.9652,48.1097,48.1097
00535.HK,金地商置,"6,010.0000",房地产,60.0000,房地产,98.6678,2017-12-29,0.8100,-1.2195,0.0000,0.0000,128.4557,128.4557,158.5872,158.5872
00480.HK,香港兴业国际,"6,010.0000",房地产,60.0000,房地产,5.4813,2017-12-29,4.8900,-0.2041,0.0000,0.0000,66.0284,66.0284,13.5027,13.5027
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2017-12-29,4.5700,-0.2183,0.0000,0.0000,237.6182,237.6182,51.9952,51.9952
00488.HK,丽新发展,"6,010.0000",房地产,60.0000,房地产,1.9169,2017-12-29,13.3000,0.7576,0.0000,0.0000,80.4765,80.4765,6.0509,6.0509
00337.HK,绿地香港,"6,010.0000",房地产,60.0000,房地产,163.4547,2017-12-29,3.1100,-0.9554,0.0000,0.0000,86.8833,86.8833,27.9368,27.9368
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2017-12-29,2.1600,1.4085,0.0000,0.0000,174.1242,174.1242,80.6130,80.6130
00194.HK,廖创兴企业,"6,010.0000",房地产,60.0000,房地产,4.8694,2017-12-29,13.5000,-0.2954,0.0000,0.0000,51.1088,51.1088,3.7858,3.7858
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2017-12-29,4.2700,-0.2336,0.0000,0.0000,130.4682,130.4682,30.5546,30.5546
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2017-12-29,4.0700,-0.7317,0.0000,0.0000,149.0246,149.0246,36.6154,36.6154
00095.HK,绿景中国地产,"6,010.0000",房地产,60.0000,房地产,"-1,039.8908",2017-12-29,2.9800,0.3367,0.0000,0.0000,139.8866,139.8866,46.9418,46.9418
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2017-12-29,2.6200,0.7692,0.0000,0.0000,96.3517,96.3517,36.7755,36.7755
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2017-12-29,1.4600,-0.6803,0.0000,0.0000,181.0591,181.0591,124.0131,124.0131
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2017-12-29,19.1000,1.0582,0.0000,0.0000,859.0370,859.0370,44.9758,44.9758
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2017-12-29,13.8400,0.5814,0.0000,0.0000,892.4672,892.4672,64.4846,64.4846
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2017-12-29,4.2800,0.9434,0.0000,0.0000,97.6799,97.6799,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2017-12-29,40.9500,0.3676,0.0000,0.0000,281.9526,281.9526,6.8853,6.8853
00035.HK,远东发展,"6,010.0000",房地产,60.0000,房地产,6.3520,2017-12-29,4.7000,-0.2123,0.0000,0.0000,107.5983,107.5983,22.8932,22.8932
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2017-12-29,55.8000,2.0110,0.0000,0.0000,"1,139.2961","1,139.2961",20.4175,20.4175
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2017-12-29,51.5000,0.3899,0.0000,0.0000,"2,060.5903","2,060.5903",40.0115,40.0115
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2017-12-29,27.0000,0.9346,0.0000,0.0000,819.8894,819.8894,30.3663,30.3663
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2017-12-29,11.7400,0.6861,0.0000,0.0000,"1,183.9295","1,183.9295",100.8458,100.8458
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2017-12-29,28.7500,0.0000,0.0000,0.0000,391.4652,391.4652,13.6162,13.6162
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2017-12-29,72.3500,-0.6181,0.0000,0.0000,654.9165,654.9165,9.0521,9.0521
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2017-12-29,130.4000,0.3849,0.0000,0.0000,"3,777.3611","3,777.3611",28.9675,28.9675
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2017-12-29,41.4500,-0.8373,0.0000,0.0000,433.4651,433.4651,10.4575,10.4575
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2017-12-29,98.1000,0.3067,0.0000,0.0000,"3,784.3826","3,784.3826",38.5768,38.5768
03969.HK,中国通号,"5,010.0000",电信业务,50.0000,通讯服务,21.9304,2017-12-29,6.1200,0.6579,0.0000,0.0000,120.4906,537.9369,19.6880,87.8982
06088.HK,FIT HON TENG,"5,010.0000",电信业务,50.0000,通讯服务,11.7655,2017-12-29,5.2900,0.3795,0.0000,0.0000,356.2209,356.2209,67.3385,67.3385
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2017-12-29,2.0700,-0.4808,0.0000,0.0000,73.3505,73.3505,35.4350,35.4350
01310.HK,香港宽频,"5,010.0000",电信业务,50.0000,通讯服务,-136.8235,2017-12-29,9.8800,-2.5641,0.0000,0.0000,99.3599,99.3599,10.0567,10.0567
01045.HK,亚太卫星,"5,010.0000",电信业务,50.0000,通讯服务,3.8565,2017-12-29,3.4100,-0.2924,0.0000,0.0000,31.7406,31.7406,9.3081,9.3081
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2017-12-29,79.2500,1.3427,0.0000,0.0000,"16,226.8202","16,226.8202",204.7548,204.7548
