开仓时间,开仓标的,开仓价格,平仓时间,平仓价格
20170428,1099,31.1668,20170531,32.6617
20170428,1093,8.5934,20170531,9.0369
20170428,939,5.1309,20170531,5.2527
20170428,388,178.2196,20170531,182.9364
20170428,1299,51.0043,20170531,51.8789
20170428,700,242.3089,20170531,272.6218
20170428,2018,100.7156,20170531,0
20170428,522,102.1018,20170531,105.0482
20170428,728,3.3049,20170531,3.4052
20170428,1060,1.26,20170531,1.35
20170428,2,72.7135,20170531,74.9413
20170428,1,84.2318,20170531,90.012
20170531,386,4.8224,20170630,4.5591
20170531,1378,0,20170630,0
20170531,2382,59.5854,20170630,67.7974
20170531,656,10.8573,20170630,11.1447
20170531,66,41.0564,20170630,40.4149
20170531,175,11.3052,20170630,15.9641
20170531,2313,49.1424,20170630,47.8655
20170531,1928,30.3413,20170630,31.3938
20170531,1929,6.6348,20170630,6.5161
20170531,6808,6.9243,20170630,6.1433
20170531,288,6.4108,20170630,6.9985
20170531,1044,49.3425,20170630,51.3873
20170531,1099,32.6617,20170630,31.8463
20170531,1093,9.0369,20170630,9.2628
20170531,939,5.2527,20170630,5.1425
20170531,388,182.9364,20170630,186.4508
20170531,1299,51.8789,20170630,54.2586
20170531,700,272.6218,20170630,276.7885
20170531,2018,0,20170630,91.5818
20170531,522,105.0482,20170630,96.7067
20170531,728,3.4052,20170630,3.3247
20170531,1060,1.35,20170630,1.32
20170531,2,74.9413,20170630,74.5663
20170531,1,90.012,20170630,86.4345
20170630,386,4.5591,20170731,4.5935
20170630,1378,0,20170731,0
20170630,2382,67.7974,20170731,91.2111
20170630,656,11.1447,20170731,10.6894
20170630,66,40.4149,20170731,41.4229
20170630,175,15.9641,20170731,16.923
20170630,2313,47.8655,20170731,49.6629
20170630,1928,31.3938,20170731,32.0128
20170630,1929,6.5161,20170731,6.8556
20170630,6808,6.1433,20170731,5.9623
20170630,288,6.9985,20170731,6.6601
20170630,1044,51.3873,20170731,54.01
20170630,1099,31.8463,20170731,30.4765
20170630,1093,9.2628,20170731,9.8276
20170630,5,62.8342,20170731,66.7559
20170630,388,186.4508,20170731,203.4681
20170630,1299,54.2586,20170731,57.1143
20170630,700,276.7885,20170731,302.9792
20170630,2018,91.5818,20170731,98.5829
20170630,522,96.7067,20170731,93.7734
20170630,728,3.3247,20170731,3.3247
20170630,1060,1.32,20170731,1.32
20170630,2,74.5663,20170731,74.2074
20170630,1,86.4345,20170731,90.1886
20170731,386,4.5935,20170831,4.6635
20170731,2689,9.5529,20170831,11.0848
20170731,2382,91.2111,20170831,108.8082
20170731,656,10.6894,20170831,12.0916
20170731,66,41.4229,20170831,41.7895
20170731,175,16.923,20170831,18.1829
20170731,2313,49.6629,20170831,60.0211
20170731,1928,32.0128,20170831,31.1285
20170731,1929,6.8556,20170831,6.6832
20170731,6808,5.9623,20170831,6.9719
20170731,288,6.6601,20170831,7.3368
20170731,1044,54.01,20170831,58.4553
20170731,1099,30.4765,20170831,32.5943
20170731,1093,9.8276,20170831,9.9083
20170731,5,66.7559,20170831,66.8943
20170731,388,203.4681,20170831,199.9803
20170731,1299,57.1143,20170831,57.1701
20170731,700,302.9792,20170831,324.0112
20170731,2018,98.5829,20170831,135.2913
20170731,522,93.7734,20170831,87.9588
20170731,728,3.3247,20170831,3.5839
20170731,1060,1.32,20170831,1.34
20170731,2,74.2074,20170831,73.3101
20170731,1,90.1886,20170831,89.482
20170831,386,4.6635,20170929,4.604
20170831,2689,11.0848,20170929,13.2708
20170831,2382,108.8082,20170929,122.5925
20170831,656,12.0916,20170929,14.7503
20170831,66,41.7895,20170929,42.2042
20170831,175,18.1829,20170929,20.6837
20170831,2313,60.0211,20170929,59.2965
20170831,1928,31.1285,20170929,35.6828
20170831,2020,30.0347,20170929,31.4763
20170831,6808,6.9719,20170929,6.81
20170831,288,7.3368,20170929,7.2569
20170831,1044,58.4553,20170929,64.5509
20170831,1099,32.5943,20170929,31.5814
20170831,1093,9.9083,20170929,10.6345
20170831,939,5.8942,20170929,5.5525
20170831,388,199.9803,20170929,198.4823
20170831,1299,57.1701,20170929,55.3059
20170831,700,324.0112,20170929,331.9478
20170831,2018,135.2913,20170929,125.0526
20170831,522,87.9588,20170929,106.1444
20170831,728,3.5839,20170929,3.6107
20170831,1060,1.34,20170929,1.25
20170831,2,73.3101,20170929,72.1656
20170831,1,89.482,20170929,88.8405
20170929,386,4.604,20171031,4.5485
20170929,2689,13.2708,20171031,11.9971
20170929,2382,122.5925,20171031,109.7858
20170929,656,14.7503,20171031,17.4454
20170929,66,42.2042,20171031,41.6052
20170929,175,20.6837,20171031,21.8119
20170929,2313,59.2965,20171031,62.6917
20170929,1928,35.6828,20171031,32.2781
20170929,1929,7.611,20171031,6.7079
20170929,6808,6.81,20171031,7.2957
20170929,288,7.2569,20171031,7.0956
20170929,1044,64.5509,20171031,68.7971
20170929,1099,31.5814,20171031,32.318
20170929,1093,10.6345,20171031,10.699
20170929,5,67.3344,20171031,67.7915
20170929,388,198.4823,20171031,202.789
20170929,1299,55.3059,20171031,56.1663
20170929,700,331.9478,20171031,349.2099
20170929,2018,125.0526,20171031,136.1536
20170929,522,106.1444,20171031,105.6804
20170929,728,3.6107,20171031,3.5035
20170929,1060,1.25,20171031,1.28
20170929,3,10.9046,20171031,10.9492
20170929,1,88.8405,20171031,88.1283
20171031,386,4.5485,20171130,4.4376
20171031,1378,7.6862,20171130,7.0762
20171031,2382,109.7858,20171130,130.9999
20171031,656,17.4454,20171130,15.3876
20171031,66,41.6052,20171130,42.1581
20171031,175,21.8119,20171130,26.2777
20171031,2313,62.6917,20171130,71.7296
20171031,1928,32.2781,20171130,33.5162
20171031,2020,32.3894,20171130,33.6388
20171031,6808,7.2957,20171130,7.4672
20171031,288,7.0956,20171130,7.4809
20171031,1044,68.7971,20171130,69.6553
20171031,1099,32.318,20171130,28.3588
20171031,1093,10.699,20171130,12.5225
20171031,939,5.8771,20171130,5.8515
20171031,388,202.789,20171130,223.3862
20171031,1299,56.1663,20171130,61.8068
20171031,700,349.2099,20171130,395.6389
20171031,2018,136.1536,20171130,152.7577
20171031,522,105.6804,20171130,106.5155
20171031,728,3.5035,20171130,3.3516
20171031,1060,1.28,20171130,0.95
20171031,3,10.9492,20171130,11.3503
20171031,3333,25.548,20171130,22.6951
20171130,386,4.4376,20171229,4.5485
20171130,1378,7.0762,20171229,7.003
20171130,2382,130.9999,20171229,98.7388
20171130,656,15.3876,20171229,15.8793
20171130,66,42.1581,20171229,41.9738
20171130,175,26.2777,20171229,25.3375
20171130,2313,71.7296,20171229,73.6424
20171130,1928,33.5162,20171229,35.6386
20171130,2020,33.6388,20171229,33.831
20171130,6808,7.4672,20171229,7.8863
20171130,288,7.4809,20171229,7.9915
20171130,1044,69.6553,20171229,78.2832
20171130,1099,28.3588,20171229,31.2131
20171130,1093,12.5225,20171229,12.8453
20171130,939,5.8515,20171229,6.1419
20171130,388,223.3862,20171229,224.697
20171130,1299,61.8068,20171229,62.6194
20171130,700,395.6389,20171229,404.766
20171130,2018,152.7577,20171229,135.6792
20171130,522,106.5155,20171229,101.8763
20171130,728,3.3516,20171229,3.3069
20171130,3888,22.2333,20171229,23.6661
20171130,3,11.3503,20171229,11.38
20171130,1,86.9266,20171229,87.5942
20171229,386,4.5485,20180131,5.3489
20171229,1378,7.003,20180131,8.5202
20171229,2382,98.7388,20180131,101.9649
20171229,656,15.8793,20180131,16.7534
20171229,66,41.9738,20180131,41.467
20171229,175,25.3375,20180131,23.1751
20171229,2313,73.6424,20180131,77.0376
20171229,1928,35.6386,20180131,40.1929
20171229,2020,33.831,20180131,35.9455
20171229,6808,7.8863,20180131,9.9055
20171229,288,7.9915,20180131,8.4126
20171229,1044,78.2832,20180131,68.6616
20171229,1099,31.2131,20180131,31.3052
20171229,1177,5.8753,20180131,6.3548
20171229,939,6.1419,20180131,7.5685
20171229,388,224.697,20180131,266.8276
20171229,1299,62.6194,20180131,63.8623
20171229,700,404.766,20180131,451.9887
20171229,2018,135.6792,20180131,122.5857
20171229,522,101.8763,20180131,97.8866
20171229,728,3.3069,20180131,3.4231
20171229,3888,23.6661,20180131,26.0871
20171229,3,11.38,20180131,11.588
20171229,1,87.5942,20180131,93.3804
20180131,386,5.3489,20180228,5.0477
20180131,2689,10.6514,20180228,12.0598
20180131,2382,101.9649,20180228,128.9469
20180131,656,16.7534,20180228,15.7518
20180131,66,41.467,20180228,38.1957
20180131,175,23.1751,20180228,23.5982
20180131,2313,77.0376,20180228,74.2641
20180131,1928,40.1929,20180228,39.3101
20180131,2020,35.9455,20180228,38.3963
20180131,6808,9.9055,20180228,9.8864
20180131,288,8.4126,20180228,8.6008
20180131,1044,68.6616,20180228,69.7005
20180131,1099,31.3052,20180228,31.4894
20180131,1093,13.5553,20180228,13.9426
20180131,939,7.5685,20180228,7.0474
20180131,388,266.8276,20180228,268.7001
20180131,1299,63.8623,20180228,62.6672
20180131,700,451.9887,20180228,435.5202
20180131,2018,122.5857,20180228,145.1673
20180131,522,97.8866,20180228,102.9897
20180131,728,3.4231,20180228,3.0924
20180131,3888,26.0871,20180228,25.1978
20180131,3,11.588,20180228,11.5137
20180131,1,93.3804,20180228,89.0185
20180228,386,5.0477,20180329,5.3885
20180228,2689,12.0598,20180329,10.4577
20180228,2382,128.9469,20180329,144.491
20180228,656,15.7518,20180329,16.116
20180228,66,38.1957,20180329,39.624
20180228,175,23.5982,20180329,21.1538
20180228,2313,74.2641,20180329,75.3161
20180228,1928,39.3101,20180329,37.2768
20180228,2020,38.3963,20180329,37.3872
20180228,6808,9.8864,20180329,8.5625
20180228,288,8.6008,20180329,7.6153
20180228,1044,69.7005,20180329,66.7192
20180228,1099,31.4894,20180329,37.0598
20180228,1093,13.9426,20180329,17.1055
20180228,939,7.0474,20180329,6.9193
20180228,388,268.7001,20180329,239.3023
20180228,1299,62.6672,20180329,63.0018
20180228,700,435.5202,20180329,410.7184
20180228,2018,145.1673,20180329,134.7304
20180228,522,102.9897,20180329,103.9176
20180228,728,3.0924,20180329,3.0656
20180228,3888,25.1978,20180329,24.9013
20180228,3,11.5137,20180329,11.9594
20180228,16,118.443,20180329,114.9496
20180329,386,5.3885,20180430,6.1651
20180329,914,37.5628,20180430,42.98
20180329,2382,144.491,20180430,126.5029
20180329,656,16.116,20180430,15.3512
20180329,66,39.624,20180430,40.5455
20180329,175,21.1538,20180430,19.7435
20180329,2313,75.3161,20180430,82.0109
20180329,1928,37.2768,20180430,40.3493
20180329,2020,37.3872,20180430,42.7665
20180329,6808,8.5625,20180430,8.5244
20180329,288,7.6153,20180430,7.4898
20180329,1044,66.7192,20180430,63.2861
20180329,1099,37.0598,20180430,30.6147
20180329,1093,17.1055,20180430,16.4197
20180329,939,6.9193,20180430,6.962
20180329,388,239.3023,20180430,240.8682
20180329,1299,63.0018,20180430,66.9215
20180329,700,410.7184,20180430,389.2896
20180329,2018,134.7304,20180430,109.1126
20180329,522,103.9176,20180430,99.1856
20180329,728,3.0656,20180430,3.3873
20180329,3888,24.9013,20180430,22.8756
20180329,3,11.9594,20180430,12.0634
20180329,1,83.4994,20180430,82.5202
20180430,386,6.1651,20180531,6.3037
20180430,914,42.98,20180531,41.5474
20180430,2382,126.5029,20180531,155.2447
20180430,656,15.3512,20180531,15.3148
20180430,66,40.5455,20180531,41.3746
20180430,175,19.7435,20180531,21.1068
20180430,2313,82.0109,20180531,86.7788
20180430,1928,40.3493,20180531,42.9161
20180430,2020,42.7665,20180531,42.1826
20180430,6808,8.5244,20180531,8.8345
20180430,288,7.4898,20180531,7.2569
20180430,1044,63.2861,20180531,66.7047
20180430,1099,30.6147,20180531,31.4433
20180430,1177,7.2352,20180531,8.6299
20180430,939,6.962,20180531,6.7057
20180430,388,240.8682,20180531,240.4895
20180430,1299,66.9215,20180531,69.1266
20180430,700,389.2896,20180531,394.4976
20180430,2018,109.1126,20180531,113.8567
20180430,522,99.1856,20180531,96.0286
20180430,728,3.3873,20180531,3.3278
20180430,3888,22.8756,20180531,23.9258
20180430,3,12.0634,20180531,12.6131
20180430,16,112.933,20180531,114.1246
20180531,386,6.3037,20180629,5.9314
20180531,914,41.5474,20180629,40.2801
20180531,2382,155.2447,20180629,134.9159
20180531,656,15.3148,20180629,13.2701
20180531,66,41.3746,20180629,40.5293
20180531,175,21.1068,20180629,18.806
20180531,2313,86.7788,20180629,91.5034
20180531,1928,42.9161,20180629,37.6554
20180531,2020,42.1826,20180629,39.7499
20180531,6808,8.8345,20180629,9.8032
20180531,288,7.2569,20180629,5.7799
20180531,1044,66.7047,20180629,70.8507
20180531,241,7.3,20180629,7.2
20180531,1177,8.6299,20180629,7.3372
20180531,939,6.7057,20180629,5.9882
20180531,388,240.4895,20180629,219.6597
20180531,1299,69.1266,20180629,66.1799
20180531,700,394.4976,20180629,377.7951
20180531,2018,113.8567,20180629,98.5117
20180531,522,96.0286,20180629,91.6124
20180531,728,3.3278,20180629,3.3831
20180531,3888,23.9258,20180629,21.9403
20180531,3,12.6131,20180629,12.5712
20180531,16,114.1246,20180629,108.8996
20180629,386,5.9314,20180731,6.3291
20180629,914,40.2801,20180731,46.1399
20180629,2382,134.9159,20180731,130.6905
20180629,656,13.2701,20180731,13.2143
20180629,66,40.5293,20180731,40.5762
20180629,175,18.806,20180731,16.6932
20180629,2313,91.5034,20180731,94.4925
20180629,1928,37.6554,20180731,37.517
20180629,2020,39.7499,20180731,39.5553
20180629,6808,9.8032,20180731,9.6482
20180629,322,16.4599,20180731,16.3139
20180629,1044,70.8507,20180731,63.3879
20180629,241,7.2,20180731,8.14
20180629,1177,7.3372,20180731,7.2324
20180629,939,5.9882,20180731,6.3308
20180629,388,219.6597,20180731,225.3405
20180629,1299,66.1799,20180731,66.7596
20180629,700,377.7951,20180731,358.9053
20180629,2018,98.5117,20180731,96.109
20180629,522,91.6124,20180731,86.9613
20180629,728,3.3831,20180731,3.3831
20180629,3888,21.9403,20180731,19.776
20180629,3,12.5712,20180731,13.3828
20180629,16,108.8996,20180731,114.2163
20180731,386,6.3291,20180831,6.5745
20180731,914,46.1399,20180831,44.2943
20180731,2382,130.6905,20180831,97.2809
20180731,656,13.2143,20180831,13.3444
20180731,66,40.5762,20180831,38.2795
20180731,175,16.6932,20180831,16.0841
20180731,2313,94.4925,20180831,98.5422
20180731,1928,37.517,20180831,35.1635
20180731,2020,39.5553,20180831,41.3567
20180731,6808,9.6482,20180831,8.7376
20180731,322,16.3139,20180831,12.9197
20180731,1044,63.3879,20180831,63.7104
20180731,241,8.14,20180831,8
20180731,1177,7.2324,20180831,6.3873
20180731,939,6.3308,20180831,6.1874
20180731,388,225.3405,20180831,217.3043
20180731,1299,66.7596,20180831,65.407
20180731,700,358.9053,20180831,337.6295
20180731,2018,96.109,20180831,79.0016
20180731,522,86.9613,20180831,78.5903
20180731,728,3.3831,20180831,3.4016
20180731,772,69.4,20180831,54
20180731,3,13.3828,20180831,13.1343
20180731,16,114.2163,20180831,108.1663
20180831,386,6.5745,20180928,6.7567
20180831,914,44.2943,20180928,44.525
20180831,2382,97.2809,20180928,89.3707
20180831,656,13.3444,20180928,12.9542
20180831,66,38.2795,20180928,39.1301
20180831,175,16.0841,20180928,15.0182
20180831,2313,98.5422,20180928,98.3362
20180831,1928,35.1635,20180928,32.9024
20180831,2020,41.3567,20180928,37.1225
20180831,6808,8.7376,20180928,9.6869
20180831,288,5.5112,20180928,5.1494
20180831,1044,63.7104,20180928,66.8062
20180831,241,8,20180928,7.57
20180831,1177,6.3873,20180928,4.9639
20180831,939,6.1874,20180928,6.1425
20180831,388,217.3043,20180928,219.0366
20180831,1299,65.407,20180928,67.9484
20180831,700,337.6295,20180928,325.6991
20180831,2018,79.0016,20180928,79.6734
20180831,522,78.5903,20180928,76.8756
20180831,728,3.4016,20180928,3.4937
20180831,772,54,20180928,49.95
20180831,3,13.1343,20180928,13.0521
20180831,3333,23.1635,20180928,21.8171
20180928,386,6.7567,20181031,5.7432
20180928,914,44.525,20181031,35.8507
20180928,2382,89.3707,20181031,65.984
20180928,656,12.9542,20181031,10.6124
20180928,66,39.1301,20181031,35.7275
20180928,175,15.0182,20181031,13.4193
20180928,2313,98.3362,20181031,82.6763
20180928,1928,32.9024,20181031,28.3339
20180928,2020,37.1225,20181031,30.9683
20180928,6808,9.6869,20181031,8.6214
20180928,151,6.0274,20181031,5.1858
20180928,1044,66.8062,20181031,57.3428
20180928,241,7.57,20181031,6.26
20180928,1093,13.8824,20181031,12.9893
20180928,939,6.1425,20181031,5.5507
20180928,388,219.0366,20181031,198.0568
20180928,1299,67.9484,20181031,56.7369
20180928,700,325.6991,20181031,255.7076
20180928,2018,79.6734,20181031,56.6889
20180928,522,76.8756,20181031,61.9196
20180928,728,3.4937,20181031,3.3278
20180928,772,49.95,20181031,41.4
20180928,3,13.0521,20181031,12.5013
20180928,1,83.1324,20181031,71.9132
20181031,386,5.7432,20181130,5.7432
20181031,914,35.8507,20181130,37.7886
20181031,2382,65.984,20181130,75.6138
20181031,656,10.6124,20181130,11.3558
20181031,66,35.7275,20181130,37.9487
20181031,175,13.4193,20181130,14.6375
20181031,2313,82.6763,20181130,93.9106
20181031,1928,28.3339,20181130,31.4257
20181031,2020,30.9683,20181130,35.3501
20181031,6808,8.6214,20181130,8.7182
20181031,288,5.1494,20181130,5.3628
20181031,1044,57.3428,20181130,60.1069
20181031,241,6.26,20181130,7.06
20181031,1093,12.9893,20181130,12.9244
20181031,939,5.5507,20181130,5.9363
20181031,388,198.0568,20181130,220.1915
20181031,1299,56.7369,20181130,62.8522
20181031,700,255.7076,20181130,310.985
20181031,2018,56.6889,20181130,53.3088
20181031,522,61.9196,20181130,76.6374
20181031,728,3.3278,20181130,3.8625
20181031,772,41.4,20181130,41.5
20181031,3,12.5013,20181130,13.1189
20181031,1,71.9132,20181130,74.718
20181130,386,5.7432,20181231,4.7903
20181130,914,37.7886,20181231,35.3432
20181130,2382,75.6138,20181231,68.6371
20181130,656,11.3558,20181231,10.3893
20181130,66,37.9487,20181231,38.9411
20181130,175,14.6375,20181231,13.1338
20181130,2313,93.9106,20181231,87.9287
20181130,1928,31.4257,20181231,31.2411
20181130,2020,35.3501,20181231,37.3687
20181130,6808,8.7182,20181231,7.798
20181130,288,5.3628,20181231,5.5669
20181130,1044,60.1069,20181231,53.876
20181130,241,7.06,20181231,6.57
20181130,1093,12.9244,20181231,9.2874
20181130,939,5.9363,20181231,5.748
20181130,388,220.1915,20181231,218.4592
20181130,1299,62.8522,20181231,62.7552
20181130,700,310.985,20181231,308.253
20181130,2018,53.3088,20181231,43.6514
20181130,522,76.6374,20181231,70.8265
20181130,728,3.8625,20181231,3.715
20181130,772,41.5,20181231,36
20181130,3,13.1189,20181231,13.5362
20181130,3333,20.3746,20181231,21.186
20181231,386,4.7903,20190131,5.7172
20181231,914,35.3432,20190131,38.3884
20181231,2382,68.6371,20190131,75.9577
20181231,656,10.3893,20190131,9.999
20181231,66,38.9411,20190131,41.304
20181231,175,13.1338,20190131,12.2201
20181231,2313,87.9287,20190131,89.1932
20181231,1928,31.2411,20190131,34.3915
20181231,2020,37.3687,20190131,40.4705
20181231,6808,7.798,20190131,7.304
20181231,288,5.5669,20190131,6.272
20181231,1044,53.876,20190131,57.905
20181231,241,6.57,20190131,6.91
20181231,1093,9.2874,20190131,10.635
20181231,939,5.748,20190131,6.2591
20181231,388,218.4592,20190131,234.8196
20181231,1299,62.7552,20190131,67.2689
20181231,700,308.253,20190131,347.8287
20181231,2018,43.6514,20190131,47.5143
20181231,522,70.8265,20190131,80.686
20181231,728,3.715,20190131,3.9362
20181231,772,36,20190131,38.6
20181231,3,13.5362,20190131,14.3206
20181231,16,104.9136,20190131,125.1003
20190131,386,5.7172,20190228,5.8125
20190131,914,38.3884,20190228,41.5259
20190131,2382,75.9577,20190228,90.6481
20190131,656,9.999,20190228,12.2665
20190131,66,41.304,20190228,43.0998
20190131,175,12.2201,20190228,14.371
20190131,2313,89.1932,20190228,95.9045
20190131,1928,34.3915,20190228,36.9969
20190131,2020,40.4705,20190228,45.0985
20190131,6808,7.304,20190228,7.9433
20190131,288,6.272,20190228,6.5225
20190131,1044,57.905,20190228,58.7951
20190131,241,6.91,20190228,7.78
20190131,1093,10.635,20190228,10.9435
20190131,939,6.2591,20190228,6.3398
20190131,388,234.8196,20190228,256.1843
20190131,1299,67.2689,20190228,75.18
20190131,700,347.8287,20190228,340.0726
20190131,2018,47.5143,20190228,46.0657
20190131,522,80.686,20190228,79.7334
20190131,728,3.9362,20190228,3.9547
20190131,772,38.6,20190228,38.75
20190131,3,14.3206,20190228,14.9883
20190131,16,125.1003,20190228,123.7735
20190228,386,5.8125,20190329,5.4574
20190228,914,41.5259,20190329,43.8329
20190228,2382,90.6481,20190329,91.4342
20190228,656,12.2665,20190329,11.7275
20190228,66,43.0998,20190329,45.321
20190228,175,14.371,20190329,14.2377
20190228,2313,95.9045,20190329,100.3788
20190228,1928,36.9969,20190329,36.5705
20190228,2020,45.0985,20190329,50.6127
20190228,6808,7.9433,20190329,7.1683
20190228,288,6.5225,20190329,7.7936
20190228,1044,58.7951,20190329,63.8079
20190228,241,7.78,20190329,8.95
20190228,2269,74.7,20190329,76.45
20190228,939,6.3398,20190329,6.0887
20190228,388,256.1843,20190329,261.744
20190228,1299,75.18,20190329,74.0152
20190228,700,340.0726,20190329,353.9937
20190228,2018,46.0657,20190329,44.9551
20190228,522,79.7334,20190329,83.8296
20190228,728,3.9547,20190329,4.0284
20190228,772,38.75,20190329,36.05
20190228,3,14.9883,20190329,15.4723
20190228,16,123.7735,20190329,128.2197
20190329,386,5.4574,20190430,5.1802
20190329,914,43.8329,20190430,44.3866
20190329,2382,91.4342,20190430,94.5787
20190329,656,11.7275,20190430,11.3744
20190329,66,45.321,20190430,43.9505
20190329,175,14.2377,20190430,15.1895
20190329,2313,100.3788,20190430,101.2542
20190329,1928,36.5705,20190430,41.2603
20190329,2020,50.6127,20190430,55.2328
20190329,6808,7.1683,20190430,6.7227
20190329,288,7.7936,20190430,8.3689
20190329,1044,63.8079,20190430,65.1197
20190329,241,8.95,20190430,9.17
20190329,2269,76.45,20190430,79.4
20190329,939,6.0887,20190430,6.2412
20190329,388,261.744,20190430,266.4145
20190329,1299,74.0152,20190430,78.0921
20190329,700,353.9937,20190430,383.8246
20190329,2018,44.9551,20190430,49.3975
20190329,522,83.8296,20190430,88.5927
20190329,728,4.0284,20190430,3.715
20190329,772,36.05,20190430,35.2
20190329,3,15.4723,20190430,15.7727
20190329,16,128.2197,20190430,129.655
20190430,386,5.1802,20190531,4.8683
20190430,914,44.3866,20190531,42.4487
20190430,2382,94.5787,20190531,65.9924
20190430,656,11.3744,20190531,9.4786
20190430,66,43.9505,20190531,45.7379
20190430,175,15.1895,20190531,11.9917
20190430,2313,101.2542,20190531,89.874
20190430,1928,41.2603,20190531,33.6727
20190430,2020,55.2328,20190531,47.3142
20190430,6808,6.7227,20190531,6.796
20190430,288,8.3689,20190531,6.9169
20190430,1044,65.1197,20190531,55.4006
20190430,241,9.17,20190531,7.36
20190430,2269,79.4,20190531,76
20190430,939,6.2412,20190531,5.5507
20190430,388,266.4145,20190531,243.2565
20190430,1299,78.0921,20190531,72.98
20190430,700,383.8246,20190531,323.0795
20190430,2018,49.3975,20190531,40.1264
20190430,522,88.5927,20190531,72.8721
20190430,728,3.715,20190531,3.6044
20190430,1060,1.68,20190531,1.6
20190430,3,15.7727,20190531,15.8526
20190430,16,129.655,20190531,122.3828
20190531,386,4.8683,20190628,4.8775
20190531,914,42.4487,20190628,48.0309
20190531,2382,65.9924,20190628,81.2252
20190531,656,9.4786,20190628,10.1086
20190531,66,45.7379,20190628,50.8948
20190531,175,11.9917,20190628,13.1789
20190531,2313,89.874,20190628,103.601
20190531,1928,33.6727,20190628,36.7428
20190531,2020,47.3142,20190628,54.2925
20190531,6808,6.796,20190628,7.3097
20190531,288,6.9169,20190628,7.7792
20190531,1044,55.4006,20190628,55.4006
20190531,241,7.36,20190628,7.59
20190531,1177,5.156,20190628,5.4234
20190531,939,5.5507,20190628,5.999
20190531,388,243.2565,20190628,269.5282
20190531,1299,72.98,20190628,82.5632
20190531,700,323.0795,20190628,351.9972
20190531,2018,40.1264,20190628,44.055
20190531,522,72.8721,20190628,78.4925
20190531,728,3.6044,20190628,3.7187
20190531,1060,1.6,20190628,1.71
20190531,3,15.8526,20190628,16.2801
20190531,16,122.3828,20190628,128.0283
20190628,386,4.8775,20190731,4.6941
20190628,914,48.0309,20190731,44.4214
20190628,2382,81.2252,20190731,91.645
20190628,656,10.1086,20190731,9.9738
20190628,66,50.8948,20190731,50.1237
20190628,175,13.1789,20190731,11.8473
20190628,2313,103.601,20190731,109.1984
20190628,1928,36.7428,20190731,37.9123
20190628,2020,54.2925,20190731,58.1034
20190628,6808,7.3097,20190731,7.8332
20190628,288,7.7792,20190731,7.4854
20190628,1044,55.4006,20190731,56.1674
20190628,241,7.59,20190731,7.23
20190628,1177,5.4234,20190731,6.324
20190628,939,5.999,20190731,5.7782
20190628,388,269.5282,20190731,256.8788
20190628,1299,82.5632,20190731,79.762
20190628,700,351.9972,20190731,367.9517
20190628,2018,44.055,20190731,42.8175
20190628,522,78.4925,20190731,90.6056
20190628,728,3.7187,20190731,3.3383
20190628,1060,1.71,20190731,1.61
20190628,3,16.2801,20190731,16.2615
20190628,16,128.0283,20190731,121.6173
20190731,386,4.6941,20190830,4.1899
20190731,914,44.4214,20190830,43.3626
20190731,2382,91.645,20190830,105.2901
20190731,656,9.9738,20190830,9.5888
20190731,66,50.1237,20190830,45.1491
20190731,175,11.8473,20190830,11.9452
20190731,2313,109.1984,20190830,105.074
20190731,1928,37.9123,20190830,35.1834
20190731,2020,58.1034,20190830,64.7353
20190731,6808,7.8332,20190830,7.6653
20190731,288,7.4854,20190830,6.1422
20190731,1044,56.1674,20190830,48.9787
20190731,241,7.23,20190830,7.69
20190731,1177,6.324,20190830,7.7478
20190731,939,5.7782,20190830,5.485
20190731,388,256.8788,20190830,242.065
20190731,1299,79.762,20190830,76.9607
20190731,700,367.9517,20190830,326.071
20190731,2018,42.8175,20190830,34.056
20190731,522,90.6056,20190830,87.7178
20190731,728,3.3383,20190830,3.3763
20190731,1060,1.61,20190830,1.32
20190731,3,16.2615,20190830,14.3844
20190731,16,121.6173,20190830,108.4126
20190830,386,4.1899,20190930,4.3196
20190830,914,43.3626,20190930,44.662
20190830,2382,105.2901,20190930,111.8397
20190830,656,9.5888,20190930,9.5998
20190830,66,45.1491,20190930,42.6301
20190830,175,11.9452,20190930,12.7481
20190830,2313,105.074,20190930,100.3721
20190830,1928,35.1834,20190930,33.9651
20190830,2020,64.7353,20190930,65.5509
20190830,6808,7.6653,20190930,8.0011
20190830,288,6.1422,20190930,6.7058
20190830,1044,48.9787,20190930,50.1095
20190830,241,7.69,20190930,6.81
20190830,1177,7.7478,20190930,6.6342
20190830,939,5.485,20190930,5.5796
20190830,388,242.065,20190930,224.2806
20190830,1299,76.9607,20190930,72.8408
20190830,700,326.071,20190930,323.0795
20190830,2018,34.056,20190930,41
20190830,522,87.7178,20190930,97.5516
20190830,728,3.3763,20190930,3.3573
20190830,1060,1.32,20190930,1.27
20190830,3,14.3844,20190930,14.3274
20190830,16,108.4126,20190930,107.073
20190930,386,4.3196,20191031,4.2913
20190930,914,44.662,20191031,44.662
20190930,2382,111.8397,20191031,117.7939
20190930,656,9.5998,20191031,9.9994
20190930,66,42.6301,20191031,43.5021
20190930,175,12.7481,20191031,14.4909
20190930,2313,100.3721,20191031,105.7174
20190930,1928,33.9651,20191031,37.5224
20190930,2020,65.5509,20191031,76.4429
20190930,6808,8.0011,20191031,8.0703
20190930,288,6.7058,20191031,8.1387
