,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
179,20140430,00590,15.8823,20140530,14.2219
180,20140430,01115,2.8720,20140530,2.8248
181,20140430,00073,1.6300,20140530,1.7900
182,20140430,00511,32.0506,20140530,32.9753
183,20140430,01038,39.5898,20140530,41.9116
184,20140430,00163,1.2296,20140530,1.1877
185,20140530,01899,2.1252,20140630,2.1871
186,20140530,01999,2.3775,20140630,2.2729
187,20140530,01234,3.1905,20140630,3.1584
188,20140530,00551,15.0058,20140630,16.7688
189,20140530,00555,0.8042,20140630,0.8785
190,20140530,00590,14.2219,20140630,16.7487
191,20140530,01115,2.8248,20140630,2.6536
192,20140530,00073,1.7900,20140630,1.7600
193,20140530,00511,32.9753,20140630,33.8502
194,20140530,01038,41.9116,20140630,42.9095
195,20140630,01899,2.1871,20140731,2.1802
196,20140630,01999,2.2729,20140731,2.2224
197,20140630,01234,3.1584,20140731,3.2609
198,20140630,00551,16.7688,20140731,16.6405
199,20140630,00555,0.8785,20140731,0.7926
200,20140630,00590,16.7487,20140731,17.5067
201,20140630,01115,2.6536,20140731,2.5370
202,20140630,00073,1.7600,20140731,1.6700
203,20140630,00511,33.8502,20140731,33.6819
204,20140630,01038,42.9095,20140731,43.7477
205,20140731,01899,2.1802,20140829,2.0633
206,20140731,00555,0.7926,20140829,0.8499
207,20140731,01115,2.5370,20140829,2.4203
208,20140731,00829,1.7625,20140829,1.6789
209,20140731,00073,1.6700,20140829,1.6500
210,20140731,00511,33.6819,20140829,33.3118
211,20140731,01038,43.7477,20140829,45.1218
212,20140829,01899,2.0633,20140930,1.8226
213,20140829,00555,0.8499,20140930,0.7639
214,20140829,01115,2.4203,20140930,2.8092
215,20140829,00829,1.6789,20140930,1.4100
216,20140829,00073,1.6500,20140930,1.6100
217,20140829,00511,33.3118,20140930,31.0457
218,20140829,01038,45.1218,20140930,43.7118
219,20140930,00177,6.1044,20141031,6.4336
220,20140930,01899,1.8226,20141031,1.8570
221,20140930,00555,0.7639,20141031,0.7769
222,20140930,01115,2.8092,20141031,2.6342
223,20140930,00829,1.4100,20141031,1.3480
224,20140930,00511,31.0457,20141031,28.7965
225,20140930,01038,43.7118,20141031,45.1218
226,20141031,00177,6.4336,20141128,6.5533
227,20141031,01899,1.8570,20141128,1.9326
228,20141031,00555,0.7769,20141128,0.6589
229,20141031,01115,2.6342,20141128,3.3243
230,20141031,00829,1.3480,20141128,1.4034
231,20141031,00511,28.7965,20141128,29.6826
232,20141031,01038,45.1218,20141128,46.5319
233,20141128,00177,6.5533,20141231,6.8824
234,20141128,01899,1.9326,20141231,1.8776
235,20141128,00555,0.6589,20141231,0.5999
236,20141128,01115,3.3243,20141231,2.7800
237,20141128,00829,1.4034,20141231,1.5327
238,20141128,00511,29.6826,20141231,31.0117
239,20141128,01038,46.5319,20141231,45.4441
240,20141231,00177,6.8824,20150130,7.1293
241,20141231,01899,1.8776,20150130,1.7194
242,20141231,00555,0.5999,20150130,0.6097
243,20141231,01115,2.7800,20150130,2.5564
244,20141231,00829,1.5327,20150130,1.3234
245,20141231,00511,31.0117,20150130,32.9201
246,20141231,01038,45.4441,20150130,51.0843
247,20150130,00177,7.1293,20150227,7.1816
248,20150130,01899,1.7194,20150227,1.5268
249,20150130,00555,0.6097,20150227,0.5901
250,20150130,01115,2.5564,20150227,2.5273
251,20150130,00829,1.3234,20150227,1.4157
252,20150130,00511,32.9201,20150227,33.7380
253,20150130,01038,51.0843,20150227,53.6224
254,20150227,00177,7.1816,20150331,7.7203
255,20150227,01899,1.5268,20150331,1.4581
256,20150227,00555,0.5901,20150331,0.5606
257,20150227,01115,2.5273,20150331,2.4689
258,20150227,00829,1.4157,20150331,1.5511
259,20150227,00587,1.4793,20150331,1.5911
260,20150227,00511,33.7380,20150331,32.7497
261,20150227,01038,53.6224,20150331,54.3073
262,20150331,01899,1.4581,20150430,1.7332
263,20150331,03818,0.8111,20150430,1.1065
264,20150331,00555,0.5606,20150430,0.5704
265,20150331,00829,1.5511,20150430,1.4896
266,20150331,00511,32.7497,20150430,34.6922
267,20150331,00194,7.1102,20150430,7.6470
268,20150430,00586,18.3013,20150529,22.1045
269,20150430,00590,18.5136,20150529,18.5513
270,20150430,00829,1.4896,20150529,1.4669
271,20150430,02211,4.2139,20150529,3.8882
272,20150430,01051,0.2534,20150529,0.2868
273,20150430,03315,4.2299,20150529,4.0149
274,20150529,00586,22.1045,20150630,16.2493
275,20150529,00590,18.5513,20150630,17.0022
276,20150529,00829,1.4669,20150630,1.2287
277,20150529,02211,3.8882,20150630,4.0561
278,20150529,02005,2.7685,20150630,0.0000
279,20150529,01051,0.2868,20150630,0.2332
280,20150529,03315,4.0149,20150630,3.1348
281,20150529,00696,12.4150,20150630,9.9926
282,20150529,00001,100.4664,20150630,93.7686
283,20150630,01088,11.2628,20150731,9.5701
284,20150630,00586,16.2493,20150731,14.5245
285,20150630,00829,1.2287,20150731,0.9717
286,20150630,02211,4.0561,20150731,3.3901
287,20150630,02005,0.0000,20150731,2.1203
288,20150630,03315,3.1348,20150731,3.0385
289,20150630,00696,9.9926,20150731,8.9748
290,20150731,01088,9.5701,20150831,8.9060
291,20150731,00586,14.5245,20150831,16.2311
292,20150731,03818,1.2434,20150831,1.1877
293,20150731,00590,16.0577,20150831,15.5015
294,20150731,00543,1.6269,20150831,1.4732
295,20150731,00829,0.9717,20150831,0.7084
296,20150731,02211,3.3901,20150831,2.7836
297,20150731,02005,2.1203,20150831,2.0740
298,20150731,03315,3.0385,20150831,2.4411
299,20150731,00696,8.9748,20150831,8.9471
300,20150831,00586,16.2311,20150930,14.9965
301,20150831,03818,1.1877,20150930,1.1964
302,20150831,00590,15.5015,20150930,15.0520
303,20150831,00829,0.7084,20150930,0.6206
304,20150831,02211,2.7836,20150930,2.5500
305,20150831,02005,2.0740,20150930,1.8642
306,20150831,03315,2.4411,20150930,2.4796
307,20150831,00696,8.9471,20150930,8.9563
308,20150930,01088,7.5519,20151030,8.5415
309,20150930,00586,14.9965,20151030,16.1585
310,20150930,03818,1.1964,20151030,1.2597
311,20150930,00590,15.0520,20151030,15.6178
312,20150930,00829,0.6206,20151030,0.7084
313,20150930,02211,2.5500,20151030,3.0400
314,20150930,02005,1.8642,20151030,1.7892
315,20150930,03315,2.4796,20151030,2.5952
316,20150930,00696,8.9563,20151030,10.7328
317,20151030,00586,16.1585,20151130,14.8876
318,20151030,03818,1.2597,20151130,1.2344
319,20151030,00590,15.6178,20151130,13.8274
320,20151030,00829,0.7084,20151130,0.7147
321,20151030,02211,3.0400,20151130,3.0500
322,20151030,03315,2.5952,20151130,2.1648
323,20151030,00696,10.7328,20151130,12.2132
324,20151130,00586,14.8876,20151231,14.5245
325,20151130,03818,1.2344,20151231,1.1711
326,20151130,00590,13.8274,20151231,13.1350
327,20151130,00829,0.7147,20151231,0.7084
328,20151130,02211,3.0500,20151231,2.9500
329,20151130,02005,1.8455,20151231,1.9298
330,20151130,01051,0.1681,20151231,0.1768
331,20151130,03315,2.1648,20151231,2.1456
332,20151130,00696,12.2132,20151231,11.6395
333,20151231,00586,14.5245,20160129,11.0749
334,20151231,03818,1.1711,20160129,0.9559
335,20151231,01023,2.2372,20160129,1.8229
336,20151231,00590,13.1350,20160129,11.0045
337,20151231,00543,1.4860,20160129,1.2810
338,20151231,00829,0.7084,20160129,0.5329
339,20151231,02211,2.9500,20160129,2.3900
340,20151231,03315,2.1456,20160129,1.5224
341,20151231,00777,21.0438,20160129,18.1591
342,20151231,00696,11.6395,20160129,10.3997
343,20160129,00586,11.0749,20160229,11.1112
344,20160129,03818,0.9559,20160229,1.0571
345,20160129,01023,1.8229,20160229,1.9334
346,20160129,00590,11.0045,20160229,12.1739
347,20160129,00543,1.2810,20160229,1.2938
348,20160129,00829,0.5329,20160229,0.5078
349,20160129,02211,2.3900,20160229,1.1900
350,20160129,02005,1.8829,20160229,2.2108
351,20160129,03315,1.5224,20160229,1.5096
352,20160129,00777,18.1591,20160229,18.5753
353,20160129,00696,10.3997,20160229,10.9178
354,20160229,00586,11.1112,20160331,13.4715
355,20160229,03818,1.0571,20160331,1.0065
356,20160229,01023,1.9334,20160331,1.7799
357,20160229,00590,12.1739,20160331,14.2242
358,20160229,00543,1.2938,20160331,1.3771
359,20160229,00829,0.5078,20160331,0.4952
360,20160229,02211,1.1900,20160331,0.8200
361,20160229,02005,2.2108,20160331,2.3326
362,20160229,03315,1.5096,20160331,2.0877
363,20160229,00777,18.5753,20160331,20.8074
364,20160229,00696,10.9178,20160331,11.4730
365,20160331,03818,1.0065,20160429,1.0065
366,20160331,01023,1.7799,20160429,2.0167
367,20160331,00590,14.2242,20160429,13.9038
368,20160331,03315,2.0877,20160429,1.9978
369,20160331,00777,20.8074,20160429,23.1718
370,20160331,00696,11.4730,20160429,13.5455
371,20160331,00041,21.1031,20160429,24.5220
372,20160429,03983,1.4018,20160531,1.3321
373,20160429,03818,1.0065,20160531,0.8519
374,20160429,01023,2.0167,20160531,1.9665
375,20160429,00590,13.9038,20160531,13.8718
376,20160429,01115,2.1850,20160531,2.4409
377,20160429,00950,5.7686,20160531,5.9325
378,20160429,03315,1.9978,20160531,1.9336
379,20160429,00777,23.1718,20160531,22.9451
380,20160429,00696,13.5455,20160531,13.3234
381,20160429,00041,24.5220,20160531,25.2594
382,20160429,00019,74.4086,20160531,73.0955
383,20160531,03818,0.8519,20160630,0.9444
384,20160531,01023,1.9665,20160630,2.2248
385,20160531,00590,13.8718,20160630,13.8878
386,20160531,00950,5.9325,20160630,5.2828
387,20160531,03315,1.9336,20160630,1.4858
388,20160531,00777,22.9451,20160630,23.0876
389,20160531,00696,13.3234,20160630,14.0045
390,20160630,03818,0.9444,20160729,1.0303
391,20160630,00538,2.5459,20160729,2.8684
392,20160630,00590,13.8878,20160729,15.7780
393,20160630,00950,5.2828,20160729,5.8478
394,20160630,01051,0.1460,20160729,0.1390
395,20160630,03315,1.4858,20160729,1.4722
