成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
06060.HK,众安在线,"4,030.0000",保险,40.0000,金融,——,2019-12-31,28.1000,-1.9197,0.0000,0.0000,132.0174,413.0174,4.6981,14.6981
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2019-12-31,21.6500,0.2315,0.0000,0.0000,"1,611.0144","6,119.3086",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2019-12-31,30.7000,-1.9169,0.0000,0.0000,852.0171,"2,782.0340",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2019-12-31,9.3900,-2.0855,0.0000,0.0000,647.8437,"2,088.5957",68.9929,222.4277
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2019-12-31,92.1000,-0.5400,0.0000,0.0000,"6,859.2183","16,836.1023",74.4758,182.8024
01508.HK,中国再保险,"4,030.0000",保险,40.0000,金融,8.5151,2019-12-31,1.2800,-0.7752,0.0000,0.0000,85.4965,543.7415,66.7942,424.7981
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2019-12-31,3.2400,-0.9174,0.0000,0.0000,282.7300,"1,432.8573",87.2623,442.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2019-12-31,33.5000,-0.7407,0.0000,0.0000,346.4259,"1,045.0481",10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2019-12-31,81.8000,-0.4260,0.0000,0.0000,"9,888.7012","9,888.7012",120.8888,120.8888
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2019-12-31,19.3200,-1.0246,0.0000,0.0000,694.3644,694.3644,35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2019-12-31,0.2950,0.0000,0.0000,0.0000,58.5311,58.5311,198.4105,198.4105
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2019-12-31,17.7200,1.1416,0.0000,0.0000,228.3788,228.3788,12.8882,12.8882
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2019-12-31,11.9400,1.5306,0.0000,0.0000,603.7901,603.7901,50.5687,50.5687
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2019-12-31,108.1000,1.4071,0.0000,0.0000,442.0161,442.0161,4.0890,4.0890
87001.HK,汇贤产业信托,——,——,——,——,——,2019-12-31,3.2800,0.9231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02778.HK,冠君产业信托,——,——,——,——,——,2019-12-31,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2019-12-31,82.5000,0.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00808.HK,泓富产业信托,——,——,——,——,——,2019-12-31,3.0500,-1.6129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2019-12-31,9.0900,-0.4381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00435.HK,阳光房地产基金,——,——,——,——,——,2019-12-31,5.0400,-1.5625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2019-12-31,5.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
