,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
306,20150430,00336,6.3829,20150529,5.8377
307,20150430,00178,2.9454,20150529,2.9826
308,20150430,01999,4.0764,20150529,3.6084
309,20150529,00178,2.9826,20150630,2.9752
310,20150529,00336,5.8377,20150630,3.5435
311,20150529,01999,3.6084,20150630,3.1199
312,20150630,00242,3.6695,20150731,3.6695
313,20150630,01668,2.0267,20150731,1.8410
314,20150630,00178,2.9752,20150731,2.5810
315,20150630,00336,3.5435,20150731,2.7939
316,20150731,01963,5.3784,20150831,4.5321
317,20150731,00242,3.6695,20150831,2.9253
318,20150731,03698,2.8568,20150831,2.8723
319,20150731,01958,5.7934,20150831,5.2381
320,20150731,02883,9.0892,20150831,8.2442
321,20150831,00008,3.1121,20150930,2.9632
322,20150831,03618,3.4811,20150930,3.3142
323,20150831,03698,2.8723,20150930,2.6329
324,20150831,01963,4.5321,20150930,4.2869
325,20150831,01958,5.2381,20150930,5.4701
326,20150831,01333,2.1512,20150930,2.1664
327,20150831,02883,8.2442,20150930,7.3709
328,20150930,00008,2.9632,20151030,3.1195
329,20150930,03993,1.1386,20151030,1.2953
330,20150930,01958,5.4701,20151030,5.7188
331,20150930,00242,2.5318,20151030,2.6858
332,20150930,03618,3.3142,20151030,3.6555
333,20150930,03698,2.6329,20151030,2.5866
334,20150930,01963,4.2869,20151030,4.5717
335,20150930,01333,2.1664,20151030,2.6551
336,20150930,02883,7.3709,20151030,8.4226
337,20151030,03618,3.6555,20151130,3.4887
338,20151030,00242,2.6858,20151130,2.5318
339,20151030,01333,2.6551,20151130,3.1029
340,20151030,01958,5.7188,20151130,6.2741
341,20151030,01963,4.5717,20151130,4.4372
342,20151030,03698,2.5866,20151130,2.5943
343,20151030,02883,8.4226,20151130,7.2207
344,20151130,01685,14.6424,20151231,14.1288
345,20151130,03618,3.4887,20151231,3.5493
346,20151130,00242,2.5318,20151231,2.4891
347,20151130,03698,2.5943,20151231,2.6483
348,20151130,01963,4.4372,20151231,5.3784
349,20151130,02883,7.2207,20151231,6.3662
350,20151231,03618,3.5493,20160129,2.8137
351,20151231,00242,2.4891,20160129,2.1555
352,20151231,03698,2.6483,20160129,2.6483
353,20151231,01685,14.1288,20160129,12.4896
354,20151231,02883,6.3662,20160129,4.9296
355,20160129,01366,1.0183,20160229,0.9733
356,20160129,00101,11.6736,20160229,10.9410
357,20160129,01333,2.6944,20160229,2.7651
358,20160129,03698,2.6483,20160229,2.6638
359,20160129,00576,5.0959,20160229,5.3006
360,20160129,01685,12.4896,20160229,11.5528
361,20160129,03993,0.9759,20160229,1.1090
362,20160129,00242,2.1555,20160229,2.1127
363,20160129,03618,2.8137,20160229,2.8364
364,20160129,02883,4.9296,20160229,5.5399
365,20160229,03993,1.1090,20160331,1.1268
366,20160229,03698,2.6638,20160331,2.9572
367,20160229,00576,5.3006,20160331,6.3320
368,20160229,01366,0.9733,20160331,1.2526
369,20160229,02208,5.7042,20160331,7.3812
