,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
597,20191031,00691,2.6300,20191129,2.6800
598,20191031,00189,3.4496,20191129,3.9637
599,20191031,02233,1.2123,20191129,1.2123
600,20191031,00548,9.9204,20191129,9.8831
601,20191031,01898,2.9478,20191129,2.8641
602,20191031,00347,2.5245,20191129,2.8920
603,20191031,00950,4.0700,20191129,4.0205
604,20191031,02607,14.1057,20191129,13.4304
605,20191031,01958,4.4817,20191129,4.2728
606,20191129,01098,12.9570,20191231,13.6093
607,20191129,00691,2.6800,20191231,3.0200
608,20191129,00189,3.9637,20191231,4.0572
609,20191129,02233,1.2123,20191231,1.2219
610,20191129,00095,2.5913,20191231,2.7277
611,20191129,01898,2.8641,20191231,2.8920
612,20191129,00950,4.0205,20191231,4.3770
613,20191129,00347,2.8920,20191231,3.0371
614,20191129,01958,4.2728,20191231,4.1779
615,20191129,02607,13.4304,20191231,14.6460
616,20191231,01098,13.6093,20200131,12.0509
617,20191231,00189,4.0572,20200131,3.3374
618,20191231,02233,1.2219,20200131,1.2123
619,20191231,00548,10.4238,20200131,9.4915
620,20191231,02768,2.9365,20200131,2.7529
621,20191231,01898,2.8920,20200131,2.5107
622,20191231,00095,2.7277,20200131,2.5815
623,20191231,01958,4.1779,20200131,3.8170
624,20191231,00347,3.0371,20200131,2.5341
625,20191231,00950,4.3770,20200131,4.1988
626,20191231,02607,14.6460,20200131,13.6426
627,20200131,01098,12.0509,20200228,12.1415
628,20200131,00189,3.3374,20200228,3.8142
629,20200131,02233,1.2123,20200228,1.2409
630,20200131,00548,9.4915,20200228,8.8108
631,20200131,03301,7.6582,20200228,7.8705
632,20200131,01898,2.5107,20200228,2.3898
633,20200131,02768,2.7529,20200228,2.9751
634,20200131,00095,2.5815,20200228,2.3088
635,20200131,00347,2.5341,20200228,2.5825
636,20200131,01958,3.8170,20200228,3.7221
637,20200131,00950,4.1988,20200228,3.9116
638,20200131,00323,2.6868,20200228,2.8212
639,20200228,01098,12.1415,20200331,10.2931
640,20200228,00496,1.4800,20200331,1.5100
641,20200228,00189,3.8142,20200331,2.9074
642,20200228,00548,8.8108,20200331,7.0673
643,20200228,02233,1.2409,20200331,1.1359
644,20200228,01898,2.3898,20200331,1.9807
645,20200228,03301,7.8705,20200331,7.0585
646,20200228,00095,2.3088,20200331,2.2601
647,20200228,00347,2.5825,20200331,1.9635
648,20200228,01958,3.7221,20200331,2.8390
649,20200228,00950,3.9116,20200331,3.6442
650,20200228,02607,13.7584,20200331,12.7550
651,20200331,01098,10.2931,20200429,10.4743
652,20200331,02233,1.1359,20200429,1.3078
653,20200331,00819,5.3458,20200429,7.3218
654,20200331,00743,7.6079,20200429,8.2490
655,20200331,03301,7.0585,20200429,7.2707
656,20200331,01898,1.9807,20200429,1.9342
657,20200331,00496,1.5100,20200429,1.1800
658,20200331,01958,2.8390,20200429,3.1809
659,20200331,02386,2.9890,20200429,3.5494
660,20200331,00095,2.2601,20200429,2.1626
661,20200331,00548,7.0673,20200429,8.1116
662,20200331,06088,1.7000,20200429,1.6900
663,20200331,02727,2.0800,20200429,2.4500
664,20200429,01919,2.2200,20200529,1.9300
665,20200429,02233,1.3078,20200529,1.4128
666,20200429,00496,1.1800,20200529,0.8900
667,20200429,03301,7.2707,20200529,6.4403
668,20200429,01898,1.9342,20200529,1.7482
669,20200429,00743,8.2490,20200529,8.5035
670,20200429,00832,3.5599,20200529,3.6000
671,20200429,02009,1.7863,20200529,1.5900
672,20200429,01508,0.8678,20200529,0.7735
673,20200429,00095,2.1626,20200529,2.1821
674,20200429,02386,3.5494,20200529,3.2800
675,20200429,02727,2.4500,20200529,2.1100
676,20200529,03301,6.4403,20200630,6.8200
677,20200529,01919,1.9300,20200630,2.1900
678,20200529,02233,1.4128,20200630,1.3555
679,20200529,01898,1.7482,20200630,1.7700
680,20200529,02009,1.5900,20200630,1.5300
681,20200529,00832,3.6000,20200630,3.6500
682,20200529,01508,0.7735,20200630,0.8000
683,20200529,02386,3.2800,20200630,3.3200
684,20200529,00095,2.1821,20200630,2.3700
685,20200529,01368,2.4500,20200630,2.6400
686,20200630,03301,6.8200,20200731,6.9600
687,20200630,02233,1.3555,20200731,1.6500
688,20200630,01186,5.7725,20200731,6.2500
689,20200630,00743,7.6800,20200731,9.1200
690,20200630,01919,2.1900,20200731,2.8800
691,20200630,01898,1.7700,20200731,1.9100
692,20200630,02009,1.5300,20200731,1.6900
693,20200630,00832,3.6500,20200731,3.7700
694,20200630,01508,0.8000,20200731,0.8400
695,20200630,02768,3.2300,20200731,3.4900
696,20200630,02386,3.3200,20200731,3.4700
697,20200630,00095,2.3700,20200731,2.4800
698,20200630,01368,2.6400,20200731,2.3400
