成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2011-12-30,18.0000,0.7839,0.0000,0.0000,"1,422.0997","1,422.0997",79.0055,79.0055
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2011-12-30,66.0500,0.8397,0.0000,0.0000,"1,589.2577","1,589.2577",24.0614,24.0614
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2011-12-30,2.3600,-2.0747,0.0000,0.0000,122.9935,122.9935,52.1159,52.1159
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2011-12-30,0.6800,3.0303,0.0000,0.0000,35.4091,35.4091,52.0722,52.0722
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2011-12-30,3.3700,-0.2959,0.0000,0.0000,55.2688,55.2688,16.4002,16.4002
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2011-12-30,6.9600,-0.4292,0.0000,0.0000,240.0817,240.0817,34.4945,34.4945
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2011-12-30,3.6000,1.9830,0.0000,0.0000,203.7618,203.7618,56.6005,56.6005
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2011-12-30,3.2200,-0.3096,0.0000,0.0000,479.5700,479.5700,148.9348,148.9348
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2011-12-30,6.1400,-0.3247,0.0000,0.0000,62.3369,197.8534,10.1526,32.2237
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2011-12-30,2.9100,-0.6826,0.0000,0.0000,485.9449,485.9449,166.9914,166.9914
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2011-12-30,1.5900,1.2739,0.0000,0.0000,45.3659,45.3659,28.5320,28.5320
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2011-12-30,1.6100,1.2579,0.0000,0.0000,48.3000,48.3000,30.0000,30.0000
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2011-12-30,2.6200,-0.3802,0.0000,0.0000,75.8005,75.8005,28.9315,28.9315
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2011-12-30,1.0000,2.0408,0.0000,0.0000,59.8756,59.8756,59.8756,59.8756
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2011-12-30,1.3400,-0.7407,0.0000,0.0000,65.7322,65.7322,49.0539,49.0539
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2011-12-30,1.9700,0.5102,0.0000,0.0000,47.2800,47.2800,24.0000,24.0000
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2011-12-30,0.8900,9.8765,0.0000,0.0000,188.2184,188.2184,211.4813,211.4813
01224.HK,中渝置地,"6,010.0000",房地产,60.0000,房地产,13.2127,2011-12-30,1.4400,-2.0408,0.0000,0.0000,36.6325,36.6325,25.4392,25.4392
01200.HK,美联集团,"6,010.0000",房地产,60.0000,房地产,-2.6746,2011-12-30,4.0400,1.0000,0.0000,0.0000,29.0633,29.0633,7.1939,7.1939
01168.HK,百仕达控股,"6,010.0000",房地产,60.0000,房地产,-22.0879,2011-12-30,0.5800,0.0000,0.0000,0.0000,20.5385,20.5385,35.4111,35.4111
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2011-12-30,12.4800,0.8077,0.0000,0.0000,727.1433,727.1433,58.2647,58.2647
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2011-12-30,4.4500,-1.3304,0.0000,0.0000,33.0161,33.0161,7.4193,7.4193
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2011-12-30,8.7800,2.0930,0.0000,0.0000,452.6134,452.6134,51.5505,51.5505
00917.HK,新世界中国,"6,010.0000",房地产,60.0000,房地产,——,2011-12-30,1.5500,-1.2739,0.0000,0.0000,133.9918,133.9918,86.4463,86.4463
00846.HK,明发集团,"6,010.0000",房地产,60.0000,房地产,6.4712,2011-12-30,2.3400,1.2987,0.0000,0.0000,141.8704,141.8704,60.6284,60.6284
00845.HK,恒盛地产,"6,010.0000",房地产,60.0000,房地产,5.6638,2011-12-30,1.3600,7.9365,0.0000,0.0000,105.9800,105.9800,77.9265,77.9265
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2011-12-30,1.5000,9.4891,0.0000,0.0000,137.4223,137.4223,91.6149,91.6149
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2011-12-30,6.6300,0.6070,0.0000,0.0000,229.7907,229.7907,34.6592,34.6592
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2011-12-30,4.0300,-0.2475,0.0000,0.0000,69.9610,69.9610,17.3600,17.3600
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2011-12-30,0.6600,-1.4925,0.0000,0.0000,59.1897,59.1897,89.6814,89.6814
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2011-12-30,12.9800,-1.0671,0.0000,0.0000,"1,060.7930","1,060.7930",81.7252,81.7252
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2011-12-30,25.7000,-1.1538,0.0000,0.0000,369.6600,369.6600,14.3837,14.3837
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2011-12-30,1.3900,0.7246,0.0000,0.0000,50.4017,50.4017,36.2602,36.2602
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2011-12-30,1.4000,0.0000,0.0000,0.0000,67.3613,67.3613,48.1152,48.1152
00480.HK,香港兴业国际,"6,010.0000",房地产,60.0000,房地产,5.4813,2011-12-30,2.4300,1.2500,0.0000,0.0000,32.8117,32.8117,13.5027,13.5027
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2011-12-30,5.1700,0.9766,0.0000,0.0000,268.2535,268.2535,51.8866,51.8866
00230.HK,五矿地产,"6,010.0000",房地产,60.0000,房地产,6.7383,2011-12-30,0.7500,1.3514,0.0000,0.0000,25.0336,25.0336,33.3782,33.3782
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2011-12-30,0.8100,0.0000,0.0000,0.0000,35.9556,35.9556,44.3897,44.3897
00190.HK,香港建设(控股),"6,010.0000",房地产,60.0000,房地产,32.2932,2011-12-30,0.2850,1.7857,0.0000,0.0000,30.8757,30.8757,108.3359,108.3359
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2011-12-30,1.9700,1.0256,0.0000,0.0000,50.7650,50.7650,25.7690,25.7690
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2011-12-30,1.2000,0.8403,0.0000,0.0000,44.0013,44.0013,36.6678,36.6678
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2011-12-30,1.1200,1.8182,0.0000,0.0000,103.9809,103.9809,92.8401,92.8401
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2011-12-30,3.3700,1.8127,0.0000,0.0000,121.6043,121.6043,36.0844,36.0844
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2011-12-30,22.1000,-0.4505,0.0000,0.0000,988.4822,988.4822,44.7277,44.7277
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2011-12-30,11.0600,0.5455,0.0000,0.0000,651.3117,651.3117,58.8889,58.8889
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2011-12-30,15.2400,0.2632,0.0000,0.0000,95.8699,95.8699,6.2907,6.2907
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2011-12-30,6.8000,3.0303,0.0000,0.0000,78.2463,78.2463,11.5068,11.5068
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2011-12-30,19.2400,1.2632,0.0000,0.0000,390.9278,390.9278,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2011-12-30,93.8000,0.7519,0.0000,0.0000,849.4326,849.4326,9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2011-12-30,6.2600,-0.6349,0.0000,0.0000,381.9886,381.9886,61.0205,61.0205
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2011-12-30,97.4000,-1.0163,0.0000,0.0000,"2,503.2182","2,503.2182",25.7004,25.7004
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2011-12-30,25.5000,-0.9709,0.0000,0.0000,270.2374,270.2374,10.5975,10.5975
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2011-12-30,38.6000,1.0471,0.0000,0.0000,914.3973,914.3973,23.6891,23.6891
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2011-12-30,42.5500,-2.5201,0.0000,0.0000,573.7617,573.7617,13.4844,13.4844
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2011-12-30,35.1000,1.4451,0.0000,0.0000,"1,063.2658","1,063.2658",30.2925,30.2925
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2011-12-30,——,-0.1621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2011-12-30,1.6000,0.0000,0.0000,0.0000,38.1759,38.1759,23.8599,23.8599
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2011-12-30,75.9000,1.2000,0.0000,0.0000,"15,234.0451","15,234.0451",200.7121,200.7121
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2011-12-30,16.3400,-0.7290,0.0000,0.0000,"3,850.5050","3,850.5050",235.6490,235.6490
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2011-12-30,4.4200,0.6834,0.0000,0.0000,613.3815,"3,577.2107",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2011-12-30,3.5000,0.0000,0.0000,0.0000,69.7498,202.0089,19.9285,57.7168
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2011-12-30,13.4400,-0.1486,0.0000,0.0000,138.4034,138.4034,10.2979,10.2979
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2011-12-30,2.9900,0.3356,0.0000,0.0000,144.0584,144.0584,48.1801,48.1801
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2011-12-30,2.6700,-1.4760,0.0000,0.0000,194.1703,194.1703,72.7229,72.7229
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2011-12-30,19.2000,0.4184,0.0000,0.0000,"1,428.7056","5,426.8234",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2011-12-30,22.1000,0.9132,0.0000,0.0000,511.2393,"1,900.6000",23.1330,86.0000
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2011-12-30,10.5000,0.7678,0.0000,0.0000,399.1657,"1,286.8779",38.0158,122.5598
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2011-12-30,51.2000,0.4907,0.0000,0.0000,"1,602.4230","4,053.0648",31.2973,79.1614
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2011-12-30,24.2500,0.6224,0.0000,0.0000,"2,920.6700","2,920.6700",120.4400,120.4400
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2011-12-30,14.4000,0.0000,0.0000,0.0000,245.5596,245.5596,17.0528,17.0528
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2011-12-30,2.1700,-0.4587,0.0000,0.0000,335.7199,335.7199,154.7096,154.7096
02468.HK,创益太阳能,"4,530.0000",半导体产品与设备,45.0000,信息技术,——,2011-12-30,1.0900,-6.8376,0.0000,0.0000,17.2730,17.2730,15.8468,15.8468
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2011-12-30,0.3800,2.7027,0.0000,0.0000,104.4480,104.4480,274.8633,274.8633
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2011-12-30,87.1500,0.6932,0.0000,0.0000,346.5407,346.5407,3.9764,3.9764
00735.HK,中国电力清洁能源,——,——,——,——,——,2011-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
