成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2017-06-30,29.4000,-1.5075,0.0000,0.0000,128.7720,128.7720,4.3800,4.3800
00198.HK,星美控股,"5,020.0000",媒体与娱乐,50.0000,通讯服务,56.1402,2017-06-30,3.4600,-0.2882,0.0000,0.0000,94.1135,94.1135,27.2004,27.2004
03836.HK,和谐汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,11.0284,2017-06-30,3.7300,-1.3228,0.0000,0.0000,58.7736,58.7736,15.7570,15.7570
03813.HK,宝胜国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-30.9045,2017-06-30,1.4000,3.7037,0.0000,0.0000,74.7313,74.7313,53.3795,53.3795
03396.HK,联想控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.0209,2017-06-30,21.4000,-0.6961,0.0000,0.0000,83.8568,504.2334,3.9185,23.5623
03389.HK,亨得利,"2,550.0000",零售业,25.0000,非日常生活消费品,2.7466,2017-06-30,0.7000,-2.7778,0.0000,0.0000,33.4131,33.4131,47.7330,47.7330
03308.HK,金鹰商贸集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.5597,2017-06-30,10.8000,0.0000,0.0000,0.0000,180.9172,180.9172,16.7516,16.7516
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2017-06-30,25.8000,7.5000,0.0000,0.0000,692.3628,692.3628,26.8358,26.8358
01929.HK,周大福,"2,550.0000",零售业,25.0000,非日常生活消费品,11.5099,2017-06-30,8.2700,0.0000,0.0000,0.0000,827.0000,827.0000,100.0000,100.0000
01880.HK,百丽国际,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2017-06-30,6.1600,0.1626,0.0000,0.0000,519.5488,519.5488,84.3423,84.3423
01828.HK,大昌行集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.7245,2017-06-30,3.5800,-0.2786,0.0000,0.0000,65.5904,65.5904,18.3213,18.3213
01728.HK,正通汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4820,2017-06-30,6.2500,3.3058,0.0000,0.0000,138.1375,138.1375,22.1020,22.1020
01293.HK,广汇宝信,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6369,2017-06-30,3.7500,-1.3158,0.0000,0.0000,106.3992,106.3992,28.3731,28.3731
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2017-06-30,14.5600,1.5342,0.0000,0.0000,330.0846,330.0846,22.6706,22.6706
00848.HK,茂业国际,"2,550.0000",零售业,25.0000,非日常生活消费品,1.8896,2017-06-30,0.8200,0.0000,0.0000,0.0000,42.1507,42.1507,51.4033,51.4033
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2017-06-30,4.4500,0.4515,0.0000,0.0000,69.9555,69.9555,15.7203,15.7203
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2017-06-30,26.7000,3.2882,0.0000,0.0000,156.7578,156.7578,5.8711,5.8711
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2017-06-30,4.1600,2.7160,0.0000,0.0000,80.8777,80.8777,19.4417,19.4417
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2017-06-30,3.0800,0.3257,0.0000,0.0000,92.2288,92.2288,29.9444,29.9444
00116.HK,周生生,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8425,2017-06-30,18.2200,-0.8705,0.0000,0.0000,123.3348,123.3348,6.7692,6.7692
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2017-06-30,15.8000,-0.1264,0.0000,0.0000,188.6729,188.6729,11.9413,11.9413
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2017-06-30,57.6000,-1.3699,0.0000,0.0000,694.0156,694.0156,12.0489,12.0489
06869.HK,长飞光纤光缆,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.0141,2017-06-30,16.5800,-0.1205,0.0000,0.0000,58.2898,113.0946,3.5157,6.8211
03336.HK,巨腾国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.7033,2017-06-30,3.2000,-0.6211,0.0000,0.0000,36.3107,36.3107,11.3471,11.3471
02369.HK,酷派集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.6178,2017-06-30,0.7200,0.0000,0.0000,0.0000,36.2405,36.2405,50.3341,50.3341
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2017-06-30,1.0500,-1.8692,0.0000,0.0000,25.8452,25.8452,24.6144,24.6144
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2017-06-30,2.4100,-0.4132,0.0000,0.0000,192.4446,192.4446,79.8525,79.8525
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2017-06-30,97.6000,-1.4141,0.0000,0.0000,"1,197.5520","1,197.5520",12.2700,12.2700
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2017-06-30,9.4200,1.3994,0.0000,0.0000,290.2302,290.2302,30.8100,30.8100
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2017-06-30,4.9300,-0.8048,0.0000,0.0000,547.6567,547.6567,111.0865,111.0865
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2017-06-30,6.0100,-1.3136,0.0000,0.0000,80.6428,80.6428,13.4181,13.4181
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2017-06-30,18.6400,-0.9564,0.0000,0.0000,140.8257,781.0187,7.5550,41.9001
00729.HK,五龙电动车,"4,520.0000",技术硬件与设备,45.0000,信息技术,-0.5251,2017-06-30,0.3250,0.0000,0.0000,0.0000,72.7951,72.7951,223.9848,223.9848
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2017-06-30,2.7000,-2.1739,0.0000,0.0000,78.4917,78.4917,29.0710,29.0710
00698.HK,通达集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,8.0971,2017-06-30,2.3300,0.8658,0.0000,0.0000,141.0052,141.0052,60.5173,60.5173
00327.HK,百富环球,"4,520.0000",技术硬件与设备,45.0000,信息技术,23.0714,2017-06-30,5.0100,0.6024,0.0000,0.0000,55.7710,55.7710,11.1319,11.1319
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2017-06-30,123.7000,-0.0808,0.0000,0.0000,310.9473,310.9473,2.5137,2.5137
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2017-06-30,15.4800,-5.7247,0.0000,0.0000,348.7961,348.7961,22.5320,22.5320
06136.HK,康达环保,"5,510.0000",公用事业,55.0000,公用事业,5.3762,2017-06-30,1.5700,-0.6329,0.0000,0.0000,32.4600,32.4600,20.6752,20.6752
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2017-06-30,47.1000,-0.1060,0.0000,0.0000,509.4936,509.4936,10.8173,10.8173
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2017-06-30,2.7700,-1.4235,0.0000,0.0000,203.7381,203.7381,73.5516,73.5516
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2017-06-30,11.4000,-0.5236,0.0000,0.0000,57.0053,311.8517,5.0005,27.3554
01816.HK,中广核电力,"5,510.0000",公用事业,55.0000,公用事业,15.9967,2017-06-30,2.1800,-0.9091,0.0000,0.0000,243.3670,990.7828,111.6363,454.4875
01811.HK,中广核新能源,"5,510.0000",公用事业,55.0000,公用事业,13.6802,2017-06-30,1.0700,-1.8349,0.0000,0.0000,45.9118,45.9118,42.9082,42.9082
01381.HK,粤丰环保,"5,510.0000",公用事业,55.0000,公用事业,64.0764,2017-06-30,4.0900,0.2451,0.0000,0.0000,100.4231,100.4231,24.5533,24.5533
01363.HK,中滔环保,"5,510.0000",公用事业,55.0000,公用事业,9.5700,2017-06-30,1.3600,3.0303,0.0000,0.0000,85.9084,85.9084,63.1679,63.1679
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2017-06-30,26.6500,-1.2963,0.0000,0.0000,592.6994,592.6994,22.2401,22.2401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2017-06-30,5.1000,0.0000,0.0000,0.0000,138.2917,138.2917,27.1160,27.1160
01071.HK,华电国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.2398,2017-06-30,3.4900,-1.4124,0.0000,0.0000,59.9315,344.2179,17.1723,98.6298
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2017-06-30,2.2300,1.3636,0.0000,0.0000,165.5481,165.5481,74.2368,74.2368
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2017-06-30,65.6000,-1.0558,0.0000,0.0000,"1,738.8435","1,738.8435",26.5068,26.5068
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2017-06-30,2.4900,-1.1905,0.0000,0.0000,82.5604,331.4199,33.1568,133.1004
00958.HK,华能新能源,"5,510.0000",公用事业,55.0000,公用事业,29.4832,2017-06-30,2.4100,0.4167,0.0000,0.0000,121.2524,254.6534,50.3122,105.6653
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2017-06-30,5.6800,-1.0453,0.0000,0.0000,189.7136,456.4669,33.4003,80.3639
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2017-06-30,5.4200,-1.9892,0.0000,0.0000,254.7608,823.8608,47.0038,152.0038
00855.HK,中国水务,"5,510.0000",公用事业,55.0000,公用事业,36.1526,2017-06-30,4.6900,1.2959,0.0000,0.0000,71.5812,71.5812,15.2625,15.2625
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2017-06-30,15.3200,-1.0336,0.0000,0.0000,736.9600,736.9600,48.1044,48.1044
00816.HK,华电福新,"5,510.0000",公用事业,55.0000,公用事业,11.1236,2017-06-30,1.8700,-0.5319,0.0000,0.0000,48.0632,157.2289,25.7022,84.0796
00686.HK,熊猫绿能,"5,510.0000",公用事业,55.0000,公用事业,-2.1212,2017-06-30,1.0400,-2.8037,0.0000,0.0000,93.2805,93.2805,89.6928,89.6928
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2017-06-30,0.5300,-1.8519,0.0000,0.0000,30.8761,30.8761,58.2568,58.2568
00579.HK,京能清洁能源,"5,510.0000",公用事业,55.0000,公用事业,11.7132,2017-06-30,2.3000,0.8772,0.0000,0.0000,54.2355,158.0197,23.5806,68.7042
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2017-06-30,37.6500,-0.6596,0.0000,0.0000,475.2007,475.2007,12.6215,12.6215
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2017-06-30,15.7600,-1.2531,0.0000,0.0000,783.0387,783.0387,49.6852,49.6852
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2017-06-30,6.0600,-0.6557,0.0000,0.0000,530.6941,530.6941,87.5733,87.5733
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2017-06-30,10.7600,-0.7380,0.0000,0.0000,703.4696,703.4696,65.3782,65.3782
00182.HK,协合新能源,"5,510.0000",公用事业,55.0000,公用事业,19.6552,2017-06-30,0.3250,0.0000,0.0000,0.0000,28.1996,28.1996,86.7679,86.7679
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2017-06-30,14.6800,-1.2113,0.0000,0.0000,"2,053.3865","2,053.3865",139.8765,139.8765
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2017-06-30,68.9500,-0.6484,0.0000,0.0000,"1,471.5734","1,471.5734",21.3426,21.3426
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2017-06-30,82.6000,-0.9592,0.0000,0.0000,"2,086.8482","2,086.8482",25.2645,25.2645
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2017-06-30,8.6000,-0.2320,0.0000,0.0000,186.1310,186.1310,21.6431,21.6431
03883.HK,中国奥园,"6,010.0000",房地产,60.0000,房地产,26.9165,2017-06-30,2.3500,0.8584,0.0000,0.0000,62.7819,62.7819,26.7157,26.7157
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2017-06-30,7.1500,-0.4178,0.0000,0.0000,280.0689,280.0689,39.1705,39.1705
03380.HK,龙光集团,"6,010.0000",房地产,60.0000,房地产,32.1159,2017-06-30,5.1500,0.1946,0.0000,0.0000,283.0606,283.0606,54.9632,54.9632
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2017-06-30,3.8200,0.0000,0.0000,0.0000,287.1266,287.1266,75.1640,75.1640
02868.HK,首创置业,"6,010.0000",房地产,60.0000,房地产,3.3581,2017-06-30,3.7100,0.5420,0.0000,0.0000,37.8700,112.3373,10.2076,30.2796
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2017-06-30,14.0200,1.0086,0.0000,0.0000,"1,835.7297","1,835.7297",130.9365,130.9365
03301.HK,融信中国,"6,010.0000",房地产,60.0000,房地产,18.4873,2017-06-30,7.5400,0.5333,0.0000,0.0000,101.9670,101.9670,13.5235,13.5235
02869.HK,绿城服务,"6,010.0000",房地产,60.0000,房地产,317.8821,2017-06-30,4.2800,2.3923,0.0000,0.0000,118.8888,118.8888,27.7778,27.7778
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2017-06-30,12.1400,0.0000,0.0000,0.0000,123.2524,391.1954,10.1526,32.2237
02768.HK,佳源国际控股,"6,010.0000",房地产,60.0000,房地产,46.0354,2017-06-30,4.5300,3.6613,0.0000,0.0000,100.5660,100.5660,22.2000,22.2000
02329.HK,国瑞置业,"6,010.0000",房地产,60.0000,房地产,1.8146,2017-06-30,2.3500,-1.6736,0.0000,0.0000,104.3280,104.3280,44.3949,44.3949
02202.HK,万科企业,"6,010.0000",房地产,60.0000,房地产,15.3460,2017-06-30,22.1000,-0.2257,0.0000,0.0000,290.6052,"2,439.6526",13.1496,110.3915
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2017-06-30,9.0500,1.0045,0.0000,0.0000,"1,931.3263","1,931.3263",213.4062,213.4062
01972.HK,太古地产,"6,010.0000",房地产,60.0000,房地产,9.8551,2017-06-30,25.7500,0.9804,0.0000,0.0000,"1,506.3750","1,506.3750",58.5000,58.5000
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2017-06-30,3.5500,5.3412,0.0000,0.0000,121.5463,121.5463,34.2384,34.2384
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2017-06-30,16.3200,5.1546,0.0000,0.0000,636.9887,636.9887,39.0312,39.0312
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2017-06-30,5.2300,-0.9470,0.0000,0.0000,159.7138,159.7138,30.5380,30.5380
01778.HK,彩生活,"6,010.0000",房地产,60.0000,房地产,103.8982,2017-06-30,4.6200,1.9868,0.0000,0.0000,46.1607,46.1607,9.9915,9.9915
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2017-06-30,1.1300,0.0000,0.0000,0.0000,65.1109,65.1109,57.6202,57.6202
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2017-06-30,1.4500,0.6944,0.0000,0.0000,116.0917,116.0917,80.0632,80.0632
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2017-06-30,4.6200,0.8734,0.0000,0.0000,177.1569,177.1569,38.3457,38.3457
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2017-06-30,0.1750,-4.3716,0.0000,0.0000,76.9407,76.9407,439.6610,439.6610
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2017-06-30,3.3600,0.2985,0.0000,0.0000,134.3094,134.3094,39.9730,39.9730
01207.HK,上置集团,"6,010.0000",房地产,60.0000,房地产,2.8766,2017-06-30,0.1800,-1.6393,0.0000,0.0000,37.0165,37.0165,205.6471,205.6471
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2017-06-30,22.7500,0.0000,0.0000,0.0000,"1,576.7888","1,576.7888",69.3094,69.3094
01113.HK,长实集团,"6,010.0000",房地产,60.0000,房地产,11.1178,2017-06-30,61.1500,-0.8914,0.0000,0.0000,"2,267.2708","2,267.2708",37.0772,37.0772
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2017-06-30,9.6400,-1.1282,0.0000,0.0000,71.8697,71.8697,7.4554,7.4554
01030.HK,新城发展,"6,010.0000",房地产,60.0000,房地产,36.1735,2017-06-30,2.9800,1.0169,0.0000,0.0000,168.6084,168.6084,56.5800,56.5800
00996.HK,嘉年华国际,"6,010.0000",房地产,60.0000,房地产,-0.1595,2017-06-30,0.7200,0.0000,0.0000,0.0000,123.6796,123.6796,171.7773,171.7773
00978.HK,招商局置地,"6,010.0000",房地产,60.0000,房地产,10.2533,2017-06-30,1.5900,1.2739,0.0000,0.0000,77.9936,77.9936,49.0526,49.0526
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2017-06-30,16.7800,0.1193,0.0000,0.0000,986.9219,986.9219,58.8154,58.8154
00884.HK,旭辉控股集团,"6,010.0000",房地产,60.0000,房地产,23.0252,2017-06-30,3.4700,2.3599,0.0000,0.0000,236.6239,236.6239,68.1913,68.1913
00832.HK,建业地产,"6,010.0000",房地产,60.0000,房地产,7.7035,2017-06-30,1.7700,0.0000,0.0000,0.0000,43.2282,43.2282,24.4227,24.4227
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2017-06-30,3.2200,3.2051,0.0000,0.0000,343.7259,343.7259,106.7472,106.7472
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2017-06-30,13.3600,-0.8902,0.0000,0.0000,452.5062,452.5062,33.8702,33.8702
00798.HK,中电光谷,"6,010.0000",房地产,60.0000,房地产,8.7230,2017-06-30,0.7500,5.6338,0.0000,0.0000,60.0000,60.0000,80.0000,80.0000
00727.HK,皇冠环球集团,"6,010.0000",房地产,60.0000,房地产,-22.7213,2017-06-30,1.3400,3.8760,0.0000,0.0000,38.3240,38.3240,28.6000,28.6000
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2017-06-30,22.8500,0.0000,0.0000,0.0000,"2,503.4921","2,503.4921",109.5620,109.5620
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2017-06-30,26.5000,-0.3759,0.0000,0.0000,382.4673,382.4673,14.4327,14.4327
00680.HK,南海控股,"6,010.0000",房地产,60.0000,房地产,4.4431,2017-06-30,0.2490,0.0000,0.0000,0.0000,170.9274,170.9274,686.4554,686.4554
00607.HK,丰盛控股,"6,010.0000",房地产,60.0000,房地产,-11.2154,2017-06-30,3.1200,-0.3195,0.0000,0.0000,615.5467,615.5467,197.2906,197.2906
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2017-06-30,3.4500,-0.8621,0.0000,0.0000,264.6050,264.6050,76.6971,76.6971
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2017-06-30,1.7600,1.7341,0.0000,0.0000,84.6731,84.6731,48.1097,48.1097
00488.HK,丽新发展,"6,010.0000",房地产,60.0000,房地产,1.9169,2017-06-30,0.2850,-1.7241,0.0000,0.0000,86.2162,86.2162,302.5130,302.5130
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2017-06-30,3.8500,-1.0283,0.0000,0.0000,200.1817,200.1817,51.9952,51.9952
00337.HK,绿地香港,"6,010.0000",房地产,60.0000,房地产,163.4547,2017-06-30,2.6800,-0.7407,0.0000,0.0000,74.8705,74.8705,27.9368,27.9368
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2017-06-30,1.8900,0.0000,0.0000,0.0000,151.7033,151.7033,80.2663,80.2663
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2017-06-30,4.7400,0.2114,0.0000,0.0000,140.3805,140.3805,29.6161,29.6161
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2017-06-30,2.5500,-0.7782,0.0000,0.0000,93.7774,93.7774,36.7755,36.7755
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2017-06-30,1.3300,0.7576,0.0000,0.0000,164.9374,164.9374,124.0131,124.0131
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2017-06-30,3.4300,1.7804,0.0000,0.0000,125.5907,125.5907,36.6154,36.6154
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2017-06-30,19.5000,0.4119,0.0000,0.0000,877.0273,877.0273,44.9758,44.9758
00095.HK,绿景中国地产,"6,010.0000",房地产,60.0000,房地产,"-1,039.8908",2017-06-30,2.4900,0.4032,0.0000,0.0000,116.8702,116.8702,46.9358,46.9358
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2017-06-30,12.8000,-0.7752,0.0000,0.0000,808.3936,808.3936,63.1557,63.1557
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2017-06-30,4.1700,-1.6509,0.0000,0.0000,95.1694,95.1694,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2017-06-30,39.7000,-1.6109,0.0000,0.0000,273.0463,273.0463,6.8777,6.8777
00035.HK,远东发展,"6,010.0000",房地产,60.0000,房地产,6.3520,2017-06-30,4.3600,0.4608,0.0000,0.0000,97.8131,97.8131,22.4342,22.4342
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2017-06-30,58.9000,-0.7582,0.0000,0.0000,"1,201.7068","1,201.7068",20.4025,20.4025
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2017-06-30,43.5500,-1.0227,0.0000,0.0000,"1,742.4992","1,742.4992",40.0115,40.0115
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2017-06-30,64.7000,-1.1459,0.0000,0.0000,"1,962.9510","1,962.9510",30.3393,30.3393
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2017-06-30,9.9100,-1.4911,0.0000,0.0000,972.6885,972.6885,98.1522,98.1522
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2017-06-30,32.3000,1.4129,0.0000,0.0000,439.8027,439.8027,13.6162,13.6162
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2017-06-30,76.2500,-0.3268,0.0000,0.0000,690.2196,690.2196,9.0521,9.0521
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2017-06-30,114.7000,0.1747,0.0000,0.0000,"3,321.9199","3,321.9199",28.9618,28.9618
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2017-06-30,37.2500,0.6757,0.0000,0.0000,389.4333,389.4333,10.4546,10.4546
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2017-06-30,98.0000,-0.5076,0.0000,0.0000,"3,780.5249","3,780.5249",38.5768,38.5768
03969.HK,中国通号,"5,010.0000",电信业务,50.0000,通讯服务,21.9304,2017-06-30,6.0200,-0.9868,0.0000,0.0000,118.5218,529.1471,19.6880,87.8982
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2017-06-30,2.5000,2.0408,0.0000,0.0000,88.5354,88.5354,35.4142,35.4142
01310.HK,香港宽频,"5,010.0000",电信业务,50.0000,通讯服务,-136.8235,2017-06-30,7.8100,-2.3750,0.0000,0.0000,78.5426,78.5426,10.0567,10.0567
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2017-06-30,82.8500,-0.3008,0.0000,0.0000,"16,963.9376","16,963.9376",204.7548,204.7548
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2017-06-30,11.6000,-0.8547,0.0000,0.0000,"2,777.8614","2,777.8614",239.4708,239.4708
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2017-06-30,3.7100,-1.0667,0.0000,0.0000,514.8519,"3,002.5909",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2017-06-30,4.5000,1.8100,0.0000,0.0000,107.6139,311.6708,23.9142,69.2602
00439.HK,光启科学,"5,010.0000",电信业务,50.0000,通讯服务,-112.0682,2017-06-30,2.7700,1.8382,0.0000,0.0000,169.2455,169.2455,61.0995,61.0995
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2017-06-30,10.2200,-0.1953,0.0000,0.0000,113.0140,113.0140,11.0581,11.0581
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2017-06-30,2.7500,-0.3623,0.0000,0.0000,132.5196,132.5196,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2017-06-30,4.4400,0.0000,0.0000,0.0000,342.7519,342.7519,77.1964,77.1964
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2017-06-30,23.8500,-0.6250,0.0000,0.0000,"1,774.7202","6,741.1321",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2017-06-30,31.9000,-0.3125,0.0000,0.0000,885.3207,"2,890.7780",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2017-06-30,13.0400,0.0000,0.0000,0.0000,599.7786,"1,933.6377",45.9953,148.2851
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2017-06-30,51.4500,-1.5311,0.0000,0.0000,"3,831.7783","9,405.1842",74.4758,182.8024
01508.HK,中国再保险,"4,030.0000",保险,40.0000,金融,8.5151,2017-06-30,1.7300,0.0000,0.0000,0.0000,115.5539,734.9007,66.7942,424.7981
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2017-06-30,3.2800,0.0000,0.0000,0.0000,286.2205,"1,391.5069",87.2623,424.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2017-06-30,39.7000,-0.2513,0.0000,0.0000,410.5406,"1,238.4600",10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2017-06-30,57.0500,-1.0408,0.0000,0.0000,"6,888.2689","6,888.2689",120.7409,120.7409
01019.HK,康宏环球,"4,030.0000",保险,40.0000,金融,25.5342,2017-06-30,0.1150,-4.1667,0.0000,0.0000,17.1797,17.1797,149.3890,149.3890
