,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
199,20110930,02010,2.3418,20111031,2.2744
200,20110930,00806,2.1892,20111031,3.3820
201,20110930,00082,0.4677,20111031,0.8750
202,20110930,01888,1.7242,20111031,2.3828
203,20110930,02208,2.2599,20111031,2.9208
204,20110930,00017,17.0194,20111031,21.5176
205,20111031,01733,34.7394,20111130,36.0965
206,20111031,00893,1.5832,20111130,1.4062
207,20111031,02128,3.2781,20111130,2.4475
208,20111031,01882,5.6646,20111130,5.3257
209,20111031,00148,15.1718,20111130,11.6185
210,20111031,01308,1.2239,20111130,0.9520
211,20111031,01361,2.7094,20111130,2.1520
212,20111031,00709,3.2694,20111130,3.1158
213,20111031,00073,4.8918,20111130,4.5354
214,20111031,02010,2.2744,20111130,2.4934
215,20111031,01888,2.3828,20111130,1.8848
216,20111031,02208,2.9208,20111130,2.6316
217,20111130,00893,1.4062,20111230,1.4341
218,20111130,00358,13.9411,20111230,13.4688
219,20111130,02128,2.4475,20111230,2.5068
220,20111130,01685,1.8223,20111230,1.8639
221,20111130,00148,11.6185,20111230,12.8312
222,20111130,01308,0.9520,20111230,1.1826
223,20111130,01361,2.1520,20111230,2.0094
224,20111130,00709,3.1158,20111230,3.1213
225,20111130,00590,19.8949,20111230,17.9613
226,20111130,00886,4.4685,20111230,4.0453
227,20111130,00073,4.5354,20111230,3.7033
228,20111130,02010,2.4934,20111230,2.1480
229,20111130,01888,1.8848,20111230,1.9063
230,20111130,02208,2.6316,20111230,2.4015
231,20111230,01733,30.8041,20120131,25.7832
232,20111230,00893,1.4341,20120131,1.5366
233,20111230,00358,13.4688,20120131,15.9205
234,20111230,02128,2.5068,20120131,3.0111
235,20111230,01685,1.8639,20120131,1.7974
236,20111230,00148,12.8312,20120131,14.6360
237,20111230,01308,1.1826,20120131,1.2121
238,20111230,01361,2.0094,20120131,1.9769
239,20111230,00709,3.1213,20120131,3.4943
240,20111230,00590,17.9613,20120131,18.7626
241,20111230,00886,4.0453,20120131,4.0261
242,20111230,00073,3.7033,20120131,3.9319
243,20111230,02010,2.1480,20120131,2.2407
244,20111230,01888,1.9063,20120131,2.2383
245,20111230,02208,2.4015,20120131,2.7379
246,20120131,01733,25.7832,20120229,29.7185
247,20120131,02300,1.3257,20120229,1.5039
248,20120131,00893,1.5366,20120229,1.9091
249,20120131,01685,1.7974,20120229,2.7044
250,20120131,00148,14.6360,20120229,16.2434
251,20120131,01308,1.2121,20120229,1.5255
252,20120131,01361,1.9769,20120229,2.1584
253,20120131,00709,3.4943,20120229,3.4230
254,20120131,00590,18.7626,20120229,18.9295
255,20120131,01068,12.9400,20120229,11.3000
256,20120131,00886,4.0261,20120229,3.9235
257,20120131,00073,3.9319,20120229,4.1879
258,20120131,02010,2.2407,20120229,2.3671
259,20120131,01888,2.2383,20120229,2.5060
260,20120131,02208,2.7379,20120229,3.0093
261,20120229,01733,29.7185,20120330,21.4407
262,20120229,00893,1.9091,20120330,1.6949
263,20120229,00358,16.9156,20120330,14.1215
264,20120229,01882,6.5038,20120330,7.0203
265,20120229,00148,16.2434,20120330,14.7770
266,20120229,01308,1.5255,20120330,1.4072
267,20120229,01361,2.1584,20120330,1.5427
268,20120229,00709,3.4230,20120330,3.3352
269,20120229,00590,18.9295,20120330,15.7579
270,20120229,01068,11.3000,20120330,11.0800
271,20120229,00886,3.9235,20120330,3.4363
272,20120229,00073,4.1879,20120330,4.8755
273,20120229,02010,2.3671,20120330,2.0806
274,20120229,01888,2.5060,20120330,1.9705
275,20120229,02208,3.0093,20120330,2.4605
276,20120330,01733,21.4407,20120430,24.1548
277,20120330,02300,1.5146,20120430,1.5503
